time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.0857345,-0.00738985,-0.0992947,-0.00302569,-0.0093766,0.0815174,-0.0186884,-0.000624196,0.0200649
0.4676,0.0997005,0.103572,0.0444096,-0.0170961,-0.0472886,0.309761,0.00471879,0.146864,0.0448457
0.9352,0.168541,0.062702,-0.00814161,-0.0213333,-0.0450289,0.365842,0.0227042,0.200329,0.0595513
1.4028,0.169106,0.0776291,0.00817687,-0.0231777,-0.0480574,0.404527,0.0109867,0.26407,-0.0527929
1.8704,0.218626,0.0764452,0.0664784,-0.019145,-0.029327,0.360333,0.0864205,0.221309,0.014624
2.338,0.185,0.0893188,0.109715,-0.0216401,-0.0549957,0.266163,0.124562,0.173331,0.0195858
2.8056,0.123214,0.0921431,0.113557,-0.0217025,0.00116561,0.104429,0.0626419,0.0678016,0.0884146
3.2732,0.0956516,0.125606,0.174113,-0.00789837,-0.0426438,0.0580854,0.0238641,0.0146781,0.0829558
3.7408,0.0296137,0.108385,0.119313,-0.00240975,-0.0138612,0.0534865,0.0455852,0.0139808,0.0510229
4.2084,0.0569828,0.119942,0.0616151,0.00813842,0.0159686,0.051138,0.0170239,0.00624624,0.025034
4.676,0.0805382,0.102396,-0.0388695,0.000943752,-0.00270649,0.0422705,0.0237443,0.0252824,0.0449959
5.1436,0.0563333,0.121032,-0.0439048,-0.00362161,-0.0041144,-0.00337849,0.0181386,0.000668622,-0.0127205
5.6112,0.0116794,0.130161,-0.0443172,-0.00621356,0.00407778,-0.0192399,-0.00201283,-0.00709852,0.0236962
6.0788,0.02642,0.149994,0.129443,-0.00600527,0.00546397,-0.00973642,-0.00632091,-0.0321955,0.0367584
6.5464,0.0368992,0.13523,-0.0136239,0.00571309,0.0132405,-0.0211392,-0.0250338,0.00159013,-0.0453606
7.014,0.0366761,0.172606,0.0206172,-0.00183931,0.00878492,-0.0495637,-0.0273432,-0.0107487,-0.039003
7.4816,-0.00546562,0.133013,0.102335,0.00271919,0.0202768,-0.0828453,-0.0152804,-0.0542399,0.0396115
7.9492,0.0247448,0.173648,0.0871561,0.000834554,0.0253082,-0.0903243,-0.04511,-0.0533126,-0.000695573
8.4168,0.00746545,0.176372,-0.016105,0.0328212,-0.00487289,-0.113653,-0.0409018,0.0234837,-0.0630711
8.8844,-0.0079816,0.233772,0.399034,-0.0085107,0.0126192,-0.104751,-0.0433852,-0.022367,-0.0368765
