time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.0721074,0.0833036,-0.031686,0.00227954,-0.0200466,0.0164416,0.028785,0.043249,-0.00110832
0.3616,0.041735,0.112482,-0.0296869,-0.016714,-0.00145381,0.114255,0.0224489,0.0582848,-0.0012656
0.7232,0.114527,0.134309,0.0246305,0.00408435,-0.0181684,0.139292,0.0361462,0.0604043,-0.0129848
1.0848,0.0767226,0.137907,0.0162831,-0.0154476,-0.023158,0.14959,0.0235083,0.10373,-0.0544639
1.4464,0.1347,0.132853,0.124655,-0.00595068,-0.000780753,0.143372,0.0341679,0.061416,-0.0245052
1.808,0.129064,0.125939,0.252821,-0.0263716,-0.029677,0.146088,0.0261851,0.100726,-0.0273384
2.1696,0.13624,0.161563,0.231334,-0.0180595,-0.0483715,0.13686,0.0355963,0.0686475,0.0782688
2.5312,0.0638108,0.143382,0.20633,-0.0123012,-0.00277416,0.113807,0.0310239,0.0622417,0.0739491
2.8928,0.110683,0.174948,0.194558,-0.0064423,0.00613679,0.0991797,0.016207,0.0467085,0.0155155
3.2544,0.0934683,0.142704,0.025113,0.0108467,-0.0377544,0.0896219,0.0122492,0.0849797,-0.0390322
3.616,0.0821708,0.158238,-0.0145512,-0.00556359,-0.0143587,0.0745116,0.0577244,0.0732718,0.0447414
3.9776,0.0665491,0.165224,0.0571027,-2.68561e-05,0.00332341,0.058894,-0.0110203,0.0372187,-0.0441439
4.3392,0.07495,0.152659,0.053594,-0.00838011,-0.00113744,0.0556127,0.00641635,0.0477311,-0.0421541
4.7008,0.0672413,0.140919,0.191736,-0.00166096,-0.0141003,0.0338198,0.0459106,0.0239251,0.0326842
5.0624,0.0440889,0.119587,0.216523,0.0069602,-0.0128553,-0.000911068,0.086024,-0.0435499,0.13927
5.424,0.024818,0.129644,-0.104214,0.0151632,0.00462492,-0.0314323,-0.00824919,0.0027892,-0.0238771
