time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,1.937e-05,0.0974171,-0.1081,0.00154472,0.0217484,-0.0408607,-0.0129467,-0.0593003,-0.0136839
0.3416,0.0251524,0.128762,-0.00555689,0.00462606,0.0034519,0.0166124,-0.0307151,-0.0577865,-0.0419472
0.6832,0.0541217,0.0844532,-0.00323677,-0.00519801,-0.0180566,0.0963325,0.0111267,0.0322438,-0.0033045
1.0248,0.0935321,0.1134,0.233872,-0.0133339,-0.0171558,0.142202,0.00761831,0.0471723,-0.0108827
1.3664,0.112396,0.0901924,0.26666,-0.00121363,-0.0391313,0.188861,0.00428943,0.0988179,-0.0592432
1.708,0.124136,0.12362,-0.00912808,-0.0132051,-0.0260628,0.200322,0.0403392,0.138468,-0.101541
2.0496,0.167659,0.134107,0.260588,-0.00625268,-0.00423244,0.204968,0.0884988,0.111074,0.040895
2.3912,0.177554,0.164178,0.121892,-0.0413428,-0.0652376,0.199781,0.0128486,0.120398,0.0167044
2.7328,0.109953,0.163831,0.323021,-0.00978323,-0.0381684,0.204203,0.0233403,0.135123,-0.0249581
3.0744,0.147173,0.154018,0.0102043,-0.0284579,0.0154836,0.185412,0.0529715,0.123325,0.0420544
3.416,0.14132,0.173549,0.0617309,0.00689452,-0.00993188,0.145558,0.0279392,0.0659122,0.0699518
3.7576,0.118195,0.13946,0.286839,0.00364013,-0.0392407,0.109063,0.0734762,0.0959762,0.00267518
4.0992,0.0771815,0.156127,0.0410756,-0.00576187,-0.00224392,0.0711851,0.0400306,0.0935665,-0.0276284
4.4408,0.0863618,0.150078,0.26365,-0.00117361,3.32921e-05,0.0445103,0.0540284,0.0257076,0.061143
4.7824,0.0635946,0.159598,0.0643378,-0.00524202,0.00394259,-0.00586899,0.0172056,0.00953812,-0.0111159
5.124,0.0266095,0.166746,-0.238584,0.00478532,0.0275397,-0.0392254,0.0103729,-0.0373886,0.0144876
5.4656,0.0557541,0.16087,0.180224,0.0183949,-0.0206813,-0.0694424,-0.016434,-0.0368682,0.00636997
5.8072,-0.0268066,0.119672,-0.0315624,-0.0139075,-0.0156563,-0.0788721,-0.0323324,-0.0499621,0.0645468
6.1488,-0.00486522,0.172023,0.0275783,0.00299797,0.0407985,-0.0832301,-0.0138814,-0.051681,-0.0266705
6.4904,0.0293494,0.140566,-0.144594,0.00372324,-0.000714617,-0.0778312,-0.0534879,-0.048729,-0.0643544
6.832,0.0188107,0.14835,0.136399,0.00266103,-0.0286676,-0.0692069,-0.0280405,-0.0413002,0.0470774
7.1736,-0.0108383,0.113857,-0.0280351,-0.00538284,0.00701522,-0.0510265,-0.00268585,-0.025375,-0.0145035
7.5152,0.0508183,0.155399,-0.0319546,0.00187291,-0.0113617,-0.0489434,-0.0245252,-0.0201265,-0.0224973
7.8568,-0.0317925,0.128453,-0.0248644,0.0406637,-0.00192452,-0.0399352,-0.00487732,-0.0147235,0.0166045
8.1984,-0.0100018,0.139511,-0.161072,-0.00902835,0.0167541,-0.0256676,0.0215819,-0.0123811,-0.0344846
8.54,0.0370821,0.146858,0.392101,0.0210878,0.0202982,-0.0205946,0.00945499,-0.048144,0.0349887
8.8816,0.0358212,0.142373,0.0892291,-0.017739,-0.0203485,-0.0164745,0.00105846,0.0198825,0.0431372
9.2232,0.0212913,0.188366,0.0177642,0.00254799,0.00605009,-0.00468258,0.00209414,0.0251962,-0.0077936
9.5648,0.0575087,0.12842,0.132756,0.0315933,0.00940578,-0.00504869,-0.0335396,0.0212682,-0.0942213
