time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.150913,0.0393824,0.0190546,-0.00309531,-0.02024,0.138469,-0.0802694,-0.0622318,-0.0389777
0.2872,0.151739,0.098816,-0.138607,-0.0216524,-0.0489609,0.223981,0.00709235,0.170671,-0.000929562
0.5744,0.096026,0.105383,0.010556,-0.00444802,-0.0493156,0.218494,-0.0286121,0.13711,-0.0483335
0.8616,0.13109,0.0926693,0.0345822,-0.000245677,-0.0267165,0.239584,0.0201663,0.184125,-0.0253742
1.1488,0.075083,0.0828201,-0.067231,-0.0200963,-0.0358701,0.326086,0.00979657,0.145927,0.00628334
1.436,0.200997,0.0902196,0.158344,-0.0208058,-0.0601903,0.469184,0.060293,0.197781,0.0504451
1.7232,0.213807,0.0483918,0.0759575,-0.0395492,-0.0624122,0.508177,0.0905576,0.20356,0.139113
2.0104,0.302404,0.0762984,0.0595044,-0.0483613,-0.0366039,0.463209,0.188361,0.258843,0.198681
2.2976,0.225377,0.101369,0.0799543,-0.00227099,-0.0313374,0.373539,0.124279,0.187505,0.0705982
2.5848,0.26141,0.0606567,-0.0773941,-0.0324135,-0.0573681,0.315506,0.0832535,0.140005,0.0473481
2.872,0.131559,0.128355,0.175511,-0.0176492,-0.0956114,0.284154,0.102452,0.125537,0.0420317
3.1592,0.145653,0.0756026,0.127137,0.00528309,-0.00936477,0.265837,0.160414,0.0880171,0.0839627
3.4464,0.196738,0.120254,0.108694,-0.0212872,-0.0281076,0.213242,0.0758526,0.0997743,-0.0672647
3.7336,0.174984,0.0908059,0.178407,-0.00545376,-0.0410794,0.135047,0.0585614,0.0584082,-0.00959256
4.0208,0.0795231,0.123816,-0.264612,-0.0141763,-0.015226,0.0307649,0.126895,0.00196287,0.10952
4.308,0.0498182,0.136624,0.0665103,0.0192601,0.034679,-0.0583505,0.014215,0.0111546,-0.0341354
4.5952,0.0188192,0.0821046,0.102995,-0.00286855,0.000420543,-0.126031,-0.0724173,0.0223609,-0.0954274
4.8824,-0.0373277,0.138844,-0.125951,0.00104655,-0.0022237,-0.146987,-0.0574097,-0.0149004,0.0103263
5.1696,-0.0822595,0.0965721,-0.090473,0.022477,0.0587692,-0.168184,-0.042291,-0.0402066,0.0399842
5.4568,-0.00183998,0.120026,-0.0415229,-0.00726792,0.0487821,-0.179935,-0.0775056,-0.0444669,-0.00484446
5.744,-0.0580351,0.116176,-0.292673,0.00433346,-0.0149749,-0.192472,-0.0791082,-0.106866,0.0129769
6.0312,-0.0814301,0.124205,-0.158233,0.0158072,0.0423661,-0.19882,-0.0555943,-0.117309,0.039451
6.3184,-0.0713587,0.110388,-0.0784916,0.0226624,0.0537494,-0.201746,-0.113718,-0.0234278,-0.0832176
6.6056,-0.0590123,0.0991553,0.107867,0.00349027,0.0430434,-0.2121,-0.126574,-0.0196019,-0.0855646
6.8928,-0.073046,0.121474,0.209289,0.00564925,0.0272233,-0.211204,-0.0757431,-0.0794089,0.00285594
7.18,-0.084041,0.129279,-0.040026,0.0177777,0.0383115,-0.213919,-0.0565944,-0.09778,-0.0270657
7.4672,-0.0905128,0.158576,-0.0736025,-0.0106526,0.0424603,-0.17993,-0.0446322,-0.112569,-0.027536
7.7544,-0.0269037,0.21713,0.127436,0.021264,0.0118474,-0.143017,-0.0336401,-0.122215,0.00174901
