time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.04465,0.156362,0.0282306,-0.00850248,-0.00045882,0.143621,0.0251139,0.0556933,0.0153039
0.4768,0.158424,0.0775149,0.107332,-0.0161573,-0.0145825,0.285735,-0.0326862,0.155019,-0.0578376
0.9536,0.151335,0.100742,0.157197,-0.00909085,-0.0537844,0.281884,0.0214129,0.176595,0.0047443
1.4304,0.159874,0.0887847,-0.0468193,-0.0166392,-0.0295975,0.263875,0.0474072,0.159191,0.0363895
1.9072,0.137909,0.0951026,0.17819,-0.0109457,-0.0400453,0.199695,0.0311045,0.138371,0.0368051
2.384,0.127335,0.0946682,0.0813584,-0.0213028,-0.02194,0.162569,0.0833204,0.0745575,0.0549189
2.8608,0.0998078,0.138492,0.0999575,0.000736547,-0.0263033,0.102926,0.0426993,0.0788604,-0.00960517
3.3376,0.0844261,0.0979243,-0.318861,0.00701932,0.00447457,0.0390901,0.0532657,0.0419811,0.0208831
3.8144,0.0281932,0.117309,0.127423,-0.00448802,-0.0108686,-0.0154628,-0.0168061,0.0104282,-0.0261428
4.2912,0.0263247,0.0994731,-0.0851894,0.00384221,0.0163109,-0.0179827,0.00676776,-0.0196279,0.0222643
4.768,0.0538346,0.117288,-0.117315,0.0132832,-0.0194852,-0.0611491,-0.0153234,-0.0224877,0.0300191
5.2448,-0.0476884,0.116798,-0.180501,-0.00921261,0.0284513,-0.11336,-0.0162241,-0.0516774,-0.00739167
5.7216,-0.00581473,0.0974777,-0.00180492,0.00267776,0.000590262,-0.0787932,-0.031696,-0.0678631,0.00288508
6.1984,-0.0136507,0.129499,0.0922718,-0.00906309,-0.00923755,-0.0338301,0.00290594,-0.0255168,0.00788119
6.6752,-0.0114734,0.152244,-0.090176,0.0288597,-0.00778432,-0.0123285,-0.0255342,0.000149378,-0.0492996
7.152,0.0193133,0.132978,-0.0211612,-0.0126639,0.0016065,0.0100901,0.0251051,-0.0166081,0.000593698
7.6288,0.0265949,0.173546,0.0937187,0.0081413,-0.0143245,0.035897,0.0163324,0.0519597,0.0489175
8.1056,0.051644,0.140492,0.278265,0.0204096,0.00646168,0.063041,0.000824004,0.0837456,-0.10839
8.5824,0.075613,0.150808,0.403855,-0.0278229,0.0107013,0.0872198,-0.01347,0.0352596,-0.053438
9.0592,0.0868447,0.177049,-0.0351507,-0.0080562,-0.00800741,0.090226,-0.0194681,-0.00209682,0.0589038
9.536,0.0777417,0.182485,0.179074,0.00208101,-0.00604822,0.0914696,0.00908941,0.0257014,0.0470074
10.0128,0.120912,0.14459,0.166288,-0.0108968,-0.0118755,-0.00804813,0.0282064,0.0346293,0.0394376
10.4896,-0.0557656,0.133489,-0.0263627,0.010177,-0.0133392,-0.0926222,0.0169839,-0.02452,0.00445439
10.9664,0.0151681,0.10167,0.0489168,-0.00210568,0.0344669,-0.0810572,-0.0181317,-0.0549375,0.061445
11.4432,-0.0187995,0.124656,-0.134366,0.00230902,-0.0477722,-0.093832,0.00158651,-0.0615136,0.0376109
11.92,-0.0931417,0.105907,0.15118,-0.00103402,0.0650137,-0.0927398,-0.0108879,-0.0116966,-0.0864266
12.3968,0.0212427,0.131757,0.10601,0.00273036,0.0336558,-0.0873947,-0.0412999,-0.0792478,0.0489869
12.8736,-0.0128274,0.115332,-0.0660512,-0.00103783,-0.000565209,-0.0954454,-0.0610432,-0.0509263,-0.0742022
13.3504,-0.0288443,0.158572,0.0213037,0.00945168,-0.00706422,-0.0818177,0.0261665,-0.0691861,0.0610092
13.8272,-0.00163779,0.194199,0.0613641,0.0012853,0.0127737,-0.019047,-0.0597665,0.00329934,-0.118683
14.304,0.0522395,0.295446,0.3799,-0.00136517,0.00143473,0.0382699,-0.0111975,0.0130573,-0.0159254
14.7808,0.0498734,0.293465,0.233688,-0.00161147,-0.0220379,0.0732437,0.0268381,0.0296209,0.0160645
15.2576,0.0672445,0.325978,0.323578,-0.0107553,0.0081811,0.183991,0.0286851,0.0481095,0.0873424
15.7344,0.139972,0.226969,0.17679,-0.0149314,-0.0147308,0.320692,0.002593,0.127519,-0.0422269
16.2112,0.135986,0.235212,0.0899204,-0.0248824,-0.0673729,0.41293,0.119796,0.161899,0.0736745
16.688,0.120873,0.190314,0.215422,-0.0228465,-0.0839126,0.540544,0.155429,0.175692,0.0326628
17.1648,0.147327,0.134734,0.11934,-0.0277741,-0.100273,0.723162,0.275562,0.122024,0.132474
17.6416,0.211982,0.142597,0.0581543,-0.0236731,-0.0759372,0.543711,0.292795,0.0491299,0.037232
18.1184,0.0791891,0.103533,0.0806561,-0.0247778,-0.0325164,0.168135,0.167352,-0.0642627,0.0360481
18.5952,0.0740181,0.185871,0.0444731,-0.0303388,0.012825,0.10741,0.0487891,-0.069256,0.0310261
19.072,0.104065,0.157597,0.0318732,0.00226358,-0.01772,0.0387996,0.00846973,-0.0218619,-0.0561765
19.5488,0.0364094,0.0588836,0.0659978,0.0296194,-0.00713542,0.00968033,0.0352749,0.0204927,-0.00822093
20.0256,0.0458836,0.0792716,0.049157,0.0272025,-0.0137156,-0.00793743,-0.009704,0.0430863,0.00720519
20.5024,0.051021,0.0804939,-0.124159,-0.00648524,-0.00576388,0.0128494,-0.0060751,0.0315938,-0.00772545
20.9792,0.0704957,0.0875752,0.110324,-0.00384742,-0.002601,0.0211901,0.000326904,-0.0258219,0.000130164
21.456,0.0595457,0.0885186,-0.0145591,-0.0200817,0.00460506,-0.0249608,-0.00124465,-0.028295,0.0148948
21.9328,0.0165213,0.151704,0.0640238,0.0218478,0.000336233,-0.0168055,0.0345192,-0.0134933,0.0667182
22.4096,0.0506337,0.148345,0.138613,0.00207802,0.012244,0.00247832,0.00772177,0.0263389,-0.041636
22.8864,0.0616217,0.211624,0.193603,-0.0263739,0.00155897,0.0198147,-0.0378301,-0.025544,-0.0258177
23.3632,0.078616,0.160256,0.148811,0.00952766,0.00555076,0.026146,0.0021984,-0.0191808,-0.00123555
23.84,0.049552,0.170782,0.0264235,0.0164526,0.00209418,-0.0388458,0.0121989,0.0212605,0.00577382
24.3168,0.0250674,0.146214,-0.0175873,0.00758803,0.0102095,-0.0574791,-0.0251274,0.0369596,-0.010968
24.7936,0.0250867,0.153623,0.0999051,-0.0153194,0.00410145,-0.0181732,0.00332157,0.00825726,0.0317453
25.2704,0.0675648,0.189498,0.158665,-0.021779,0.00915817,0.0369498,0.0185436,-0.0405854,0.073537
25.7472,0.0695902,0.309694,0.346955,0.0147177,-0.0204383,0.0494911,-0.00554178,-0.0354177,-0.0419337
26.224,0.0593881,0.209239,0.104307,0.021691,0.0130619,-0.0177168,0.0488729,0.00636433,0.0313383
26.7008,0.0564799,0.196522,0.215458,0.00586974,-0.00899178,-0.0025985,-0.0141803,0.0462895,-0.00447693
27.1776,0.0503205,0.21754,0.273762,-0.00739575,0.00771983,0.00279397,-0.0446198,-0.0207141,-0.0474239
27.6544,0.0609949,0.223976,0.233308,0.0046846,-0.0339181,-0.00493954,-0.0280167,-0.152507,0.100348
28.1312,0.0436856,0.17495,0.179252,0.00451772,-0.00551536,0.00385553,0.00828909,-0.0801774,0.0399355
28.608,0.0648257,0.254953,0.169703,0.00528646,-0.00232234,-0.016785,0.0293548,0.0218397,0.0611125
29.0848,0.0381477,0.0011637,-0.0655685,0.00346175,0.0024593,-0.020024,0.0125669,0.000507239,0.0331395
29.5616,0.046121,0.122016,0.0326195,-0.00193394,-0.0017295,-0.00224938,-0.0380172,0.0224479,-0.0727382
30.0384,0.0408301,0.114441,0.0475252,3.72708e-05,0.017337,-0.00341233,0.00784005,0.00369253,0.0066787
30.5152,0.0606742,0.144533,0.113476,-0.00405136,-0.00812941,0.00209845,0.027135,-0.0112658,0.0519571
30.992,0.0467537,0.121013,0.034669,-0.00685797,0.00314159,-0.00260521,-0.0311371,0.0169201,-0.0619713
31.4688,0.0515806,0.117316,-0.050297,0.00184421,-0.00890233,0.0112611,-0.0484144,-0.0179962,-0.0779935
31.9456,0.0492377,0.121156,0.0474863,-0.0018487,-0.00456925,0.0231282,0.0226814,0.0313653,-0.0507542
32.4224,0.0546871,0.180804,0.0395601,-0.000684916,-0.00456518,0.011851,0.0276735,0.123323,-0.065068
32.8992,0.0464496,0.141924,-0.0477717,0.00272547,0.00227375,-0.0028253,0.0559874,0.275778,-0.0323081
33.376,0.0521879,0.135891,-0.0657702,0.000333686,-0.0041831,0.00148097,0.0459829,0.374602,0.0115586
33.8528,0.0472753,0.111018,-0.0292566,0.00245442,0.00193303,-0.0010566,0.0196798,0.438526,0.0944333
34.3296,0.0521709,0.1087,-0.0488835,-0.000346526,0.000209718,-0.00314035,0.0470356,0.438996,0.180009
34.8064,0.0514576,0.156522,0.155968,-0.000993754,0.0110977,-0.0252342,0.0286332,0.452207,0.268309
35.2832,0.0588371,0.129685,0.102249,0.000847727,0.000284283,-0.0141102,0.0254075,0.422855,0.390963
35.76,0.0489797,0.125742,0.0514574,-0.000638467,0.00642242,-0.0184009,0.0400349,0.375448,0.381346
36.2368,0.0447757,0.104192,0.0494591,0.0110482,0.00320979,-0.00537828,0.0288914,0.10783,0.245546
36.7136,0.0486192,0.079927,-0.139201,0.0036275,0.0117951,-0.00428766,-0.00645317,-0.0203556,-0.011407
37.1904,0.0713247,0.214869,0.203191,-0.0101994,0.00234034,0.00972594,-0.0489012,0.0132478,-0.069896
37.6672,0.0763304,0.16621,-0.026652,0.00243863,-0.0168161,0.0527254,0.0411273,-0.00663366,0.00747326
38.144,0.0610206,0.154791,0.110004,-0.00470343,0.0212868,0.0147367,0.0123399,-0.0185339,0.0435853
38.6208,0.0723533,0.154491,0.139922,0.00255921,0.0317953,-0.0175171,0.00405085,-0.0290232,-0.022906
39.0976,0.0657744,0.130255,0.0443117,-0.003623,-0.00957807,0.00937072,0.00955952,-0.0354063,-0.0404125
39.5744,0.0387583,0.171487,0.150769,0.00492879,0.00532459,0.00369612,-0.0382532,-0.0556585,-0.148751
40.0512,0.0527398,0.140892,0.0420411,0.00696839,-0.00922297,-0.00307194,-0.0272384,-0.0678714,-0.0917782
40.528,0.0720364,0.205065,0.169577,0.00190711,-0.00412652,-0.011112,-0.0165751,-0.238235,-0.0620816
41.0048,0.0712001,0.253419,0.244149,0.00905879,0.00162334,-0.0534268,-0.0201335,-0.0999948,-0.0895056
41.4816,0.0709142,0.269041,0.203628,0.000753133,-0.00327986,-0.0579931,-0.021773,0.0468394,0.0302302
41.9584,0.0108066,0.0277599,-0.239114,0.00330167,-0.0170145,0.0470887,-0.00288255,-0.0929697,-0.117207
42.4352,0.0523899,0.0669419,-0.0861993,-0.00232551,0.0104907,0.0202103,-0.0320286,-0.355958,-0.32116
42.912,0.0535315,0.157126,0.0568702,-0.0227525,-0.0144425,0.0329672,0.0129237,-0.556132,-0.235072
43.3888,0.0492268,0.05905,-0.116503,-0.00624941,-0.00263485,0.0231343,-0.0138618,-0.51461,-0.179922
43.8656,0.0559456,0.153429,0.136122,-0.00214057,0.00660767,0.00237561,-0.0512771,-0.435873,-0.129881
44.3424,0.062228,0.126302,0.00500718,-0.0070766,-0.00460446,-0.0194739,-0.0204655,-0.375858,0.0175378
44.8192,0.0463043,0.197253,0.2025,-0.00058925,-0.00511544,-0.0212604,-0.0347637,-0.273948,0.0657532
45.296,0.0644221,0.31529,0.267069,0.00351491,0.0150778,-0.03458,-0.0336975,-0.0535292,0.0389552
45.7728,0.0505743,0.241772,0.235286,0.0193798,-0.0137548,0.0185998,-0.0182947,0.0508574,-0.0509167
46.2496,0.0565252,0.216873,0.254791,0.00895122,0.00615193,0.0100189,-0.00698486,0.0148404,0.0159052
46.7264,0.0506561,0.214675,0.0633048,-0.00584094,-0.018268,0.0322299,0.0123121,0.0142779,-0.00490267
47.2032,0.0550984,0.221351,0.0795649,-0.0221642,0.00042033,0.00412653,0.00121724,-0.0395927,-0.000815795
