time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.10763,0.130018,0.124389,-0.00494114,-0.0131708,0.0655461,-0.0106888,0.0407838,-0.0230729
0.3816,0.0987914,0.109397,0.112495,-0.0182969,-0.000478847,0.14397,-0.00559987,0.112755,-0.0506667
0.7632,0.106796,0.100733,0.0768466,-0.00151878,-0.011809,0.15163,0.0115406,0.0963695,-0.0395145
1.1448,0.103272,0.105434,0.189786,-0.0139467,-0.0129526,0.169043,0.0447623,0.0956298,-0.0216837
1.5264,0.142574,0.0950115,0.0152234,-0.0132058,0.0038145,0.150686,0.0464501,0.0850844,-0.0553015
1.908,0.150334,0.14522,0.0308962,-0.022162,-0.0493909,0.13513,0.0266109,0.0868972,-0.0293646
2.2896,0.0759597,0.131848,-0.187827,-0.0128656,-0.0139358,0.107267,0.0695127,0.0271019,0.148401
2.6712,0.109105,0.166535,0.227583,-0.00768686,0.0208794,0.073601,-0.0339397,0.058652,0.00850286
3.0528,0.110602,0.158285,0.212413,0.013183,-0.00292636,0.0649175,0.0053632,0.0531093,-0.0383277
3.4344,0.0849253,0.165009,0.333091,-0.00957535,-0.0141945,0.0369306,0.0439034,0.0476285,0.0301994
3.816,0.05037,0.152695,0.103772,0.00280025,-0.00106852,0.0122236,0.0258631,0.0236711,-0.000646509
4.1976,0.0770126,0.173549,-0.0946473,-0.0131622,-0.00935065,0.0131217,-0.00634036,-0.0112874,0.0221723
4.5792,0.0253648,0.176612,-0.264715,0.023728,0.00309357,0.0102491,0.0482943,-0.0184757,0.0550025
4.9608,0.0762708,0.132472,-0.0751657,-0.0200122,0.0536386,0.00830266,0.0344001,0.000116957,0.0312681
5.3424,0.0563575,0.146168,0.292188,-0.0173724,-0.0231356,0.00531497,-0.0117053,-0.0157174,-0.00337452
5.724,0.0488434,0.173948,0.184079,-0.00402527,0.0108816,0.0119281,-0.0133327,-0.0155431,-0.0043353
6.1056,0.062123,0.183882,0.0962597,0.0183018,0.00393986,0.00195859,-0.00902436,-0.00518381,0.0424526
6.4872,0.0574098,0.140583,0.107238,-0.0136927,-0.0388575,-0.00656915,0.0130678,0.0204979,-0.00328951
6.8688,0.008124,0.165979,0.220186,0.0054951,0.0175019,0.008774,0.0463626,-0.019741,0.0307013
7.2504,0.0815196,0.125119,-0.00898195,0.0104768,0.0137227,0.00413721,-0.0204886,0.00548083,0.0252474
7.632,0.0269712,0.159861,0.143554,-0.00351332,-0.0209896,0.00408075,-0.0397861,0.00949133,-0.0312689
8.0136,0.0502044,0.124664,0.0941136,0.00889272,0.0293077,-0.00231165,0.0177222,0.00856744,-0.0416089
8.3952,0.0349494,0.162927,0.155119,-0.0211382,-0.0319472,-0.0033975,0.00684965,0.0455264,-0.0204009
8.7768,0.036439,0.178064,0.105538,0.0152041,-0.0111058,-5.27444e-05,-0.00664832,0.0133021,-0.0305054
9.1584,0.00152458,0.134856,-0.0743361,0.0172966,0.00196269,-0.00415239,0.00171639,0.0368234,-0.0144809
9.54,0.0505479,0.147033,0.0530266,-0.00829831,0.0348521,-0.00731582,-0.0397616,0.0131605,-0.0209993
9.9216,0.040068,0.146947,-0.010724,-0.0125204,-0.00777457,-0.00544006,-0.00950066,-0.0269094,0.000259563
10.3032,0.0480892,0.151765,-0.0170071,-0.0114007,0.0149879,0.0037278,-0.00179664,-0.0207312,0.0134735
10.6848,0.0474777,0.159861,0.126721,-0.00485259,0.00715566,-0.00072243,-0.00133647,-0.0266781,0.023024
11.0664,0.0495118,0.165539,0.104026,-0.00378676,0.00649057,0.000603949,-0.0054655,0.0012047,0.00298917
11.448,0.0630559,0.217647,0.139895,0.000288245,-1.28529e-05,-0.0204554,-0.0215089,-0.0197162,0.0601563
11.8296,0.064187,0.182689,0.137347,0.0115866,0.016372,-0.122962,0.00137764,-0.0268806,0.00634853
