time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.13993,0.138551,-0.322905,-0.00943211,-0.027156,0.196773,0.0457445,0.099236,0.0912162
0.6272,0.162504,0.0725936,-0.00740935,-0.0149679,-0.0344914,0.341072,0.0372952,0.248747,-0.0138096
1.2544,0.177604,0.0933089,0.176477,-0.0112566,-0.0264015,0.242505,0.0837645,0.125535,0.0779964
1.8816,0.123534,0.112567,0.248098,-0.0240809,-0.0390265,0.133211,0.0580773,0.0885315,0.0400301
2.5088,0.0530148,0.106015,-0.0904465,0.00688513,0.0106488,0.00267012,0.0216887,-0.00255684,0.0936424
3.136,0.0590791,0.110692,0.0481117,0.00120745,-0.0195551,0.0220548,-0.00918297,0.0294253,-0.022209
3.7632,0.0235148,0.116855,-0.097759,0.00588347,-0.0047274,-0.0065478,0.023783,-0.0133693,0.0453476
4.3904,0.032732,0.142291,-0.078327,-0.000117931,-0.00244951,0.00812331,-0.0194479,0.0351799,-0.0798001
5.0176,0.0379834,0.187673,0.100618,0.00268156,0.0116618,-0.0134053,-0.00655495,-0.00799677,0.00582736
5.6448,0.0491824,0.17605,0.267141,-0.00809997,-8.10609e-06,-0.00099911,-0.0198816,-0.000871306,-0.0138843
6.272,0.0447121,0.22781,0.292739,-0.00162897,0.0132765,-0.00893306,0.0103982,-0.0192258,0.0245345
6.8992,0.0699412,0.167033,0.0872712,-0.00582262,-0.0314766,0.223386,0.0359269,0.0504891,-0.0339347
7.5264,0.19421,0.17608,0.331445,-0.0123839,-0.0581961,0.339046,0.125204,0.0457641,0.16173
8.1536,0.114098,0.188762,0.094995,-0.0167571,-0.0379921,0.183031,0.0837495,0.128363,0.0435253
8.7808,0.0546763,0.225107,-0.0737067,0.0391,0.0330835,-0.0612159,0.0213276,0.104803,-0.0441317
9.408,-0.00374304,0.135075,0.26237,0.0204759,0.0188852,-0.223708,-0.106471,-0.033144,-0.126534
10.0352,-0.0340963,0.147917,-0.09981,-0.00395114,0.00552247,-0.219091,-0.061116,-0.106818,-0.0481088
10.6624,-0.0269255,0.172069,0.138603,-0.00386899,0.0390148,-0.0855976,-0.0683674,-0.0392449,-0.0155625
11.2896,0.104279,0.148837,0.0663535,-0.00905004,-0.0304135,0.133694,0.069554,-0.0301167,0.102358
11.9168,0.0621709,0.103508,0.143808,0.0145861,-0.00567106,0.00264624,0.0391647,0.0564566,-0.0472352
12.544,0.0357561,0.170844,0.201833,-0.00914238,0.0381366,-0.199295,-0.0326836,-0.0584989,0.00927078
13.1712,-0.0345528,0.144299,0.14611,0.0170081,0.0167751,-0.313659,-0.162567,-0.178728,-0.157751
13.7984,-0.0450662,0.143065,-0.0202595,0.00877259,0.030045,-0.25975,-0.1071,-0.111625,0.0139423
14.4256,-0.0402341,0.14392,0.0229429,0.0121952,-0.00266528,-0.0460712,0.0787244,-0.100416,0.0837997
15.0528,0.0519769,0.208316,0.182427,-0.0173159,-5.83206e-05,0.19795,-0.00278455,-0.00685485,0.0506705
15.68,0.110372,0.178236,0.16955,-0.00576271,-0.0612741,0.37007,0.0576675,0.193728,-0.00549914
16.3072,0.108702,0.182041,0.144395,-0.0228419,-0.0227447,0.336149,0.11914,0.144436,0.167876
16.9344,0.085811,0.153289,0.18716,-0.00648887,-0.0535112,0.358533,0.0817062,0.142346,-0.0262274
17.5616,0.119074,0.114818,0.206807,-0.0300973,-0.0870756,0.5541,0.199459,0.138973,0.0390062
18.1888,0.131943,0.206989,0.255029,-0.0305374,-0.0770152,0.41231,0.249306,0.00804442,0.140718
18.816,0.0601337,0.21497,0.210804,-0.0162498,0.00667087,0.0957403,0.0905986,-0.058042,-0.0144709
19.4432,0.0693742,0.20686,0.25143,0.000437735,-0.000161542,0.0479818,0.0064877,-0.0180273,0.0299914
20.0704,0.0412071,0.183365,-0.0437846,-0.00151995,-0.0282543,0.000832868,0.01772,-0.0119843,-0.00233407
20.6976,0.055382,0.0972913,0.0406795,0.00281474,9.20506e-05,0.023743,0.00868137,0.0091246,0.00259875
21.3248,0.0563023,0.0764395,-0.0679633,-0.00842057,-0.0143165,0.105733,0.0284562,-0.0262486,0.0497673
21.952,0.0739877,0.124279,0.140055,0.0158488,-0.0263635,0.152898,0.050098,-0.00829753,-0.0563911
22.5792,0.0764754,0.212934,0.186666,0.0120088,-0.0129782,0.07451,0.105092,-0.0137109,0.0719771
23.2064,0.0756108,0.216137,0.187054,-0.00255211,0.00365027,-0.00735351,-0.0345356,-0.00245194,-0.0884741
23.8336,0.0553568,0.16744,0.0729424,-0.00153658,-0.00786985,-0.010309,-0.00183448,0.0127047,0.0090419
24.4608,0.0582014,0.157284,0.132647,0.000682918,-0.00778033,-0.000513038,0.0223591,-0.0104464,0.0463649
25.088,0.0455484,0.155267,0.0604124,0.00134472,-0.00379141,-0.00773698,0.0308099,-0.022679,0.065781
25.7152,0.0471089,0.138102,0.0448548,0.000423084,0.012486,0.00180887,-0.00924708,0.0117007,-0.0340127
26.3424,0.049769,0.155468,0.0408217,8.03781e-05,0.00979999,-0.010648,0.0571907,-0.0179921,0.115468
26.9696,0.0402406,0.0857105,0.0200456,0.00314154,-0.00824667,0.00545851,-0.0474907,0.000207619,-0.0828036
27.5968,0.0551863,0.0427764,-0.0583077,-0.0014115,0.0209439,-0.0564759,0.0256132,-0.00332273,0.0666697
28.224,0.0480254,0.160947,0.166297,-0.0053358,0.0028194,-0.0530915,-0.0789785,0.0329201,-0.163526
28.8512,0.0413027,0.132391,0.0527786,0.00391636,0.00253016,-0.0158127,-0.0329715,0.0177957,0.0174701
29.4784,0.0742261,0.13607,0.107144,-0.00723924,0.00972105,0.0274822,0.0139909,-0.00625855,0.0814165
