time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.103881,0.127827,0.191213,-0.0112859,-0.0430441,0.196252,-0.0201853,0.0949242,0.0494392
0.3572,0.186664,0.0661117,-0.0822184,-0.0202289,-0.0553945,0.400892,0.0729973,0.225421,0.0763467
0.7144,0.175074,0.100001,0.10872,-0.0112546,-0.0440953,0.344767,0.0758056,0.208624,0.0786008
1.0716,0.189991,0.0616071,0.0567045,-0.026219,-0.0474796,0.341093,0.0674348,0.201673,0.0324419
1.4288,0.177583,0.107695,0.179065,-0.0171792,-0.0478975,0.280898,0.0823988,0.157583,0.0697909
1.786,0.149759,0.063505,0.00598316,-0.0214068,-0.0385074,0.289978,0.115725,0.152486,0.0202041
2.1432,0.163536,0.12874,0.0576827,-0.0260034,-0.0025313,0.243871,0.0856252,0.120326,-0.016977
2.5004,0.209947,0.0931013,-0.243696,0.0277711,-0.0336708,0.152249,0.0572718,0.0644317,0.12498
2.8576,0.0981595,0.0996135,-0.192966,-0.0248113,-0.0435379,-0.0194731,0.0734577,0.0416995,0.031154
3.2148,-0.0260024,0.144539,-0.063394,0.00785713,-0.00694714,-0.0728353,0.026392,-0.0256129,-0.0280839
3.572,-0.0335889,0.104991,-0.0469664,0.00948963,0.0461143,-0.0641369,0.0114742,-0.0526817,0.125126
3.9292,0.0323023,0.184062,0.19234,-0.00799644,-0.020042,0.00816306,-0.0310165,-0.00421863,-0.0270088
4.2864,0.0120103,0.202365,0.125463,0.00934861,0.00358833,0.0466011,-0.0123912,0.0179939,-0.066866
4.6436,0.0948107,0.220075,0.258964,-0.0190795,-0.00256566,0.0228735,0.00771728,0.0105701,0.0897971
5.0008,-0.0175257,0.241539,-0.187811,-0.00127723,0.0137964,-0.0144086,-0.00979825,-0.00733857,-0.10242
5.358,0.0666412,0.188087,0.279679,0.0101603,0.0164755,-0.0181726,-0.0530257,-0.0122426,-0.0456903
5.7152,0.0119011,0.195183,0.261535,0.00627696,0.00263132,-0.0239854,-0.00761039,0.0143912,-0.0142497
6.0724,0.0688429,0.128487,0.0676904,0.00266089,0.0233824,-0.0132205,-0.00966013,0.00743672,-0.016784
6.4296,0.045128,0.185521,0.0448034,0.00716372,-0.00719213,-0.0926629,-0.0174102,-0.0265756,0.0192926
