time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.0881925,0.180076,0.135984,-0.00735806,-0.00743621,0.136676,-0.000392096,0.0194225,0.0489327
0.5064,0.149492,0.0769465,-0.0178927,-0.0199852,-0.0219295,0.283754,0.000515644,0.191997,-0.0152427
1.0128,0.144723,0.0943174,0.127945,-0.00976566,-0.0610739,0.316598,-0.00772008,0.153642,0.0131775
1.5192,0.180877,0.0756615,0.0416829,-0.0262327,-0.0447787,0.397968,0.0619635,0.21757,0.0406964
2.0256,0.226934,0.0802692,0.246067,-0.0238716,-0.0489453,0.378911,0.0897621,0.189376,0.0771527
2.532,0.200148,0.0942224,0.230539,-0.0233015,-0.0404096,0.240848,0.0959774,0.147925,0.0668978
3.0384,0.100898,0.116001,0.0238951,0.00284285,-0.0103643,0.131955,0.0686195,0.0793915,0.00366752
3.5448,0.131161,0.092721,0.177252,-0.0032143,-0.0417888,0.131782,0.0636709,0.0413587,0.0452829
4.0512,0.0600741,0.117134,-0.185528,-0.00608187,-0.00397337,0.0472221,0.0747414,0.00272383,0.0520806
4.5576,0.0632561,0.125793,-0.0370699,0.00939189,0.00063754,0.0292973,-0.0017603,0.00129805,0.0246131
5.064,0.0404259,0.0985975,-0.0186292,-0.0122469,-0.0016972,0.0123665,0.0147907,0.0290398,-0.00217798
5.5704,0.0366245,0.122576,0.0727131,0.00528578,0.0263914,-0.0291763,-0.0312828,-0.0147827,0.00312701
6.0768,0.00541736,0.113699,0.287878,0.014133,0.0185323,-0.0868841,-0.0190086,-0.00670381,-0.021913
6.5832,-0.0150869,0.129032,-0.0716715,0.0126125,0.0299088,-0.168808,-0.0489069,-0.0346239,-0.00672512
7.0896,-0.0610157,0.132167,-0.0971419,0.00659264,0.0363478,-0.208915,-0.0897158,-0.0840332,-0.0565019
7.596,-0.0541869,0.193052,-0.0887788,0.0134518,0.0219865,-0.238081,-0.0456409,-0.114763,0.0346921
8.1024,-0.0912567,0.281332,-0.0361691,0.0100966,0.0204726,-0.254581,-0.0832024,-0.111945,-0.0809319
8.6088,-0.0920037,0.276453,0.482955,0.00337755,0.0205432,-0.224094,-0.0794034,-0.133197,-0.10647
9.1152,-0.055275,0.201299,0.234328,0.0045783,0.0166341,-0.087159,-0.0755333,-0.136103,-0.081755
9.6216,0.0622889,0.121756,0.139314,0.00918097,0.0110159,0.0368939,-0.0837382,0.0348955,-0.0611435
10.128,0.0630581,0.094189,0.176683,-0.022747,-0.0113273,0.0620694,0.0108456,0.12016,0.0263566
10.6344,0.0800241,0.118962,-0.128476,0.00597831,-0.0192912,0.0644654,0.0759725,-0.0066487,0.0748505
11.1408,0.0561413,0.0942527,0.0797058,-0.00689263,0.00413004,0.0309083,0.00331138,-0.0405191,0.0653437
11.6472,0.0683051,0.136337,-0.0513223,0.000324337,-0.0139756,-0.0170873,-0.0618576,0.0676003,0.0293444
12.1536,-0.010952,0.0973723,-0.0191833,0.0119795,-0.00321486,-0.0269008,0.108971,0.136579,0.0269881
12.66,0.0423082,0.115204,-0.054678,-0.00799735,0.0265844,-0.0105993,0.138694,-0.0791814,-0.0328087
13.1664,0.0333245,0.101406,0.0709976,0.00270958,-0.0140602,-0.0222694,-0.00702221,-0.14965,-0.0172887
13.6728,0.0183285,0.124008,-0.0874874,-0.00630614,0.0217008,-0.0354339,-0.0400433,-0.0542729,0.0212847
14.1792,0.0108804,0.173129,0.169318,0.00591179,0.0263822,-0.0852361,-0.0521111,-0.0353179,-0.0510379
14.6856,0.0068172,0.229566,0.070218,0.00653371,0.0075369,-0.0707854,-0.0409897,-0.0379052,0.00959082
15.192,0.0167473,0.183171,0.283053,0.00758977,0.00608673,-0.038275,-0.00971944,-0.028284,-0.0282758
15.6984,0.0304943,0.280278,0.309082,-0.00564252,-0.00200369,0.0559125,-0.0545445,0.0123947,-0.05086
16.2048,0.0967957,0.276049,0.394047,-0.0213767,-0.0277656,0.291157,0.0225393,0.109126,0.115251
16.7112,0.197568,0.210313,0.245857,-0.0267197,-0.0616056,0.508805,0.0543756,0.242946,-0.0170132
17.2176,0.205042,0.214612,0.34693,-0.0400318,-0.0879314,0.589813,0.171643,0.280946,0.0975314
17.724,0.166296,0.200455,0.273331,-0.0250785,-0.104468,0.640599,0.240589,0.207768,0.0482454
18.2304,0.177003,0.145247,0.187342,-0.030115,-0.0827229,0.65459,0.29454,0.0955985,0.096674
18.7368,0.159522,0.164748,0.0294365,-0.0231993,-0.0599446,0.33504,0.233018,-0.0326453,0.03212
19.2432,0.0391746,0.135191,0.20804,-0.0283248,-0.00275427,0.134312,0.137925,-0.0767648,0.0725503
19.7496,0.123645,0.162707,-0.0521178,-0.0162014,0.00197224,0.0843998,0.0327611,-0.0865342,0.0179672
20.256,0.0491879,0.0924747,0.0719559,0.0186291,-0.02773,0.0233132,-0.00289614,-0.000713653,-0.0556189
20.7624,0.0559797,0.067496,-0.0683258,0.0241903,0.0129477,-0.00562039,0.00607843,0.0433672,0.00254258
21.2688,0.0344902,0.0554495,0.0751888,-0.00394997,-0.0167684,-0.00295777,-0.0105749,0.0303886,-0.00395189
