time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.0459659,0.0565781,-0.110204,-0.00959537,-0.0264452,0.192326,0.0038215,-0.0505744,0.0355286
0.7964,0.138628,0.0884433,0.0829669,-0.012724,-0.0136724,0.259297,-0.0144813,0.169584,-0.0410999
1.5928,0.197602,0.0862019,0.125296,-0.0249378,-0.0564428,0.342097,0.0581027,0.183307,0.0610759
2.3892,0.140641,0.100572,0.103498,-0.015154,-0.0212922,0.132862,0.0590488,0.108141,0.0538613
3.1856,0.0652985,0.114281,0.119974,0.0026483,-0.00712698,0.0242031,0.039129,0.015421,0.0337844
3.982,-5.74012e-05,0.108537,-0.0512438,-0.0014791,0.005908,-0.0687032,-0.00932638,-0.0111315,-0.00664749
4.7784,0.0196102,0.137908,-0.0160365,0.00387589,0.00797302,-0.0198651,-0.00594568,-0.0433059,0.0111291
5.5748,0.0133241,0.146085,-0.00265661,-0.00831434,-0.00464206,-0.049945,-0.00255111,-0.0318134,0.00671415
6.3712,-0.00499662,0.118081,-0.0600633,0.0105101,-0.00649782,-0.00368863,-0.00611813,0.00367057,-0.0343007
7.1676,0.0472384,0.138811,-0.00501095,0.00337347,0.000249901,0.0354286,0.00709037,0.0110186,0.0213003
7.964,0.0678536,0.12994,0.112815,0.00702686,-0.00195658,0.0922166,0.0112393,0.0784019,-0.0440548
8.7604,0.11927,0.159546,0.0295483,-0.0264103,-0.0010427,0.124426,-0.00761565,0.0348162,-0.00590202
9.5568,0.136459,0.301557,0.409673,-0.0106466,-0.0302097,0.210052,0.0404058,0.0737161,0.0555317
10.3532,0.1834,0.263254,0.394816,-0.0218192,-0.0390947,0.29416,0.114249,0.0665402,0.0533584
11.1496,0.140727,0.178465,0.162659,-0.0101743,-0.0465693,0.285034,0.123942,0.0505353,0.0402184
11.946,0.135501,0.169238,0.13652,-0.00952235,-0.0355818,0.324583,0.114072,0.0311787,0.00255618
12.7424,0.125714,0.286549,0.395635,-0.0178615,-0.0306543,0.195371,0.122583,-0.0128153,0.0387066
13.5388,0.0584613,0.204077,0.0907677,-0.015192,0.00114182,0.0473038,0.0379475,-0.0589836,0.0376844
14.3352,0.067494,0.274195,0.314184,0.0119519,-0.0129874,0.101209,0.0158862,0.017311,-0.0115117
15.1316,0.0595282,0.188179,0.0205826,0.00671555,-0.00990727,0.0311538,0.00213354,-0.116364,0.0442765
15.928,0.0577442,0.221778,0.0812673,-0.00160027,0.0144122,-0.0117783,0.0317138,-0.0508259,0.0964834
16.7244,0.057445,0.109684,0.0255951,-0.0133314,-0.00505704,-0.0103766,5.50389e-05,-0.0184301,0.0119519
17.5208,0.0460561,0.120003,0.0308813,0.00167788,-0.00789227,-0.000473975,-0.00408166,0.000231694,0.00139309
18.3172,0.0576296,0.167191,-0.0470712,-0.0023413,0.00350013,0.00625676,0.00719729,0.00514684,0.0120688
19.1136,0.0478054,0.142802,0.00810337,-0.00634793,-0.000787226,0.00796319,-0.00273826,0.0239488,-0.0417905
19.91,0.0591643,0.148541,0.0457948,0.00400687,-0.00507161,0.0460379,0.00159691,-0.00138305,-0.0302118
20.7064,0.058753,0.195755,-0.0125076,0.00250168,-0.00442554,0.0059796,0.0380003,0.132593,-0.0683538
21.5028,0.0545491,0.132001,0.00328897,0.00110274,0.00432357,-0.0061959,0.0307747,0.37546,-0.0327281
22.2992,0.054067,0.153213,-0.0701532,0.00184909,0.000879279,-0.00986911,0.052506,0.431209,0.170659
23.0956,0.0513983,0.141893,0.0502264,-0.00128131,0.000991879,-0.0062092,0.0107907,0.459656,0.165409
23.892,0.0470601,0.122378,0.112622,0.00961295,-0.000303814,-0.0063764,0.0494557,0.354703,0.417206
24.6884,0.0488081,0.0837401,0.0145642,-0.000223809,0.0168682,-0.0213519,-0.0174318,0.0492406,0.039214
25.4848,0.0532836,0.202371,0.199206,-0.00528536,-0.0157718,0.0161972,0.0135285,-0.0307762,0.0273901
26.2812,0.039159,0.172041,0.212111,0.00627865,0.00239321,-0.00334034,-0.00230135,-0.0265469,-0.0680125
27.0776,0.0469154,0.149597,0.0963969,0.00214755,5.81082e-06,0.00259673,-0.0233272,-0.211614,-0.0805397
27.874,0.0573536,0.121749,-0.0223767,-0.00285027,-0.00154844,0.00159251,-0.0078365,-0.0505573,-0.000855072
28.6704,0.061223,0.152894,-0.000812692,-0.00110244,-0.00342759,-0.000574275,-0.0145809,0.0179538,-0.0319006
29.4668,0.0401865,0.122997,0.0964352,-0.00241865,0.00109731,-0.000339528,0.0185862,-0.00213113,0.0123767
30.2632,0.048047,0.145228,0.0824306,0.00080104,0.0175369,0.000710913,0.00494377,0.0109915,0.00581834
31.0596,0.0480123,0.130778,0.023036,-0.00230888,-1.5955e-05,-0.000688885,0.00883081,-0.025736,0.0270658
31.856,0.0502412,0.148117,0.0864584,0.000484428,0.0136178,0.000557478,0.0127362,-0.00175426,0.0447184
32.6524,0.0453058,0.122892,0.106984,-0.00102446,-0.00368985,-0.000858078,-0.0277648,0.00629527,-0.0645194
33.4488,0.0525452,0.144331,0.0666374,0.000975632,0.004239,0.000742203,0.00414181,0.0130494,0.011443
34.2452,0.0516503,0.132771,0.0154871,-0.0016088,0.0062169,-0.000813789,0.000632291,-0.016055,0.00840009
35.0416,0.0537748,0.14631,-0.00688166,0.000566431,0.00772273,0.000547532,0.00348114,0.00247738,0.0174961
35.838,0.0490196,0.128076,0.0805119,-0.00160722,0.000502161,-0.000613971,0.00334662,-0.00637942,0.00164307
36.6344,0.0487797,0.142956,0.185723,0.000423572,0.00804149,0.000454503,0.00794719,0.0121831,-0.00157805
37.4308,0.0496954,0.129791,0.0403427,-0.000917128,0.00965448,-0.000511617,-0.00406921,-0.0180176,0.0261275
38.2272,0.0487313,0.147204,0.0790749,0.000899991,0.0194298,0.000365691,-0.00650464,0.0205754,-0.0651234
39.0236,0.0511281,0.132056,0.0123692,-0.00261393,0.0180693,-0.000518535,-0.0169649,-0.00607789,0.0136717
39.82,0.0480578,0.143706,0.0744776,-0.000275935,-0.000858403,0.000308617,-0.00305728,0.0173322,-0.0347545
40.6164,0.0514078,0.131596,-0.00725173,-0.00236032,-0.00746234,-0.000775284,0.0207882,-0.0159291,0.0480612
41.4128,0.0513983,0.141652,0.0638402,0.000183241,-0.00188232,-3.62093e-05,-0.00651357,-0.00739575,-0.0241187
42.2092,0.0516318,0.131317,0.0273761,-0.00183437,0.0173979,-0.000271018,0.0179012,-0.00957682,0.0596358
43.0056,0.0506113,0.141112,0.0619648,-2.28502e-05,-0.00123781,-0.000160259,-0.0254951,0.00942969,-0.0696527
43.802,0.0468493,0.130796,0.0730265,-0.00246113,-0.000142472,-0.000594588,-0.00402865,0.00183851,-0.0102335
44.5984,0.050563,0.14056,0.0439981,0.0012543,-0.00262017,2.26241e-07,-0.00326181,0.0183371,-0.00151329
45.3948,0.0495754,0.131938,0.0225555,-0.00145067,0.0260783,1.845e-05,0.0263434,-0.0141367,0.0455884
46.1912,0.0504658,0.143618,0.0380962,0.000231982,0.00452676,-0.000279222,0.0022269,-0.00586207,0.0147023
46.9876,0.0433155,0.129659,0.0674903,-0.00164164,2.92139e-05,-4.05747e-05,0.00904448,-0.00420109,-0.00805935
47.784,0.0494779,0.140884,0.0632002,0.00119582,0.0138846,-0.000196144,-0.0268562,0.00292203,-0.0112538
48.5804,0.0507274,0.130026,-0.0222953,-0.0010473,0.00730298,-0.000207622,-0.00691723,0.0147664,-0.0265055
49.3768,0.0485052,0.139973,0.0647969,-0.000103746,0.00187444,-0.000456644,0.00220154,0.00312053,0.00354809
50.1732,0.0466584,0.132658,0.0115248,-0.00152507,-0.0138764,0.000199105,0.00393117,-0.0221877,0.0375986
50.9696,0.0468314,0.136576,0.0719096,-0.00075721,-0.0173609,-0.00108827,0.0274782,0.00735981,-0.00139916
51.766,0.0499395,0.128742,0.00836044,-0.00125878,0.000243618,0.000677028,-0.0182258,-0.00614989,-0.0215622
52.5624,0.054507,0.141789,-0.0272853,-0.000158553,0.00363615,-0.000277286,-0.00105676,-0.00681017,0.0210567
53.3588,0.0499258,0.13115,0.0489238,-0.00179078,-0.001385,0.000885887,0.0125709,0.0127628,-0.0284033
54.1552,0.0465726,0.141111,0.096379,-0.000197223,0.00549319,-0.000968726,-0.0244181,0.00757953,0.00697642
