time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.112384,0.0525991,0.0533218,-0.00527164,-0.0363985,0.200551,0.00110202,0.062076,0.0429773
0.4068,0.177524,0.0912201,0.0493227,-0.018571,-0.049008,0.405892,-0.00396503,0.250321,-0.0567094
0.8136,0.169937,0.0839688,0.0812535,-0.0258537,-0.0362433,0.401697,0.0425559,0.243858,-0.0203008
1.2204,0.258732,0.0729904,0.109919,-0.0183676,-0.0407444,0.40778,0.0889265,0.247977,0.0174747
1.6272,0.187596,0.084433,0.150731,-0.0345169,-0.0626336,0.316555,0.112107,0.169453,0.0931658
2.034,0.187412,0.109966,0.192985,-0.0189501,-0.0115061,0.224137,0.0953536,0.122236,0.0973438
2.4408,0.150581,0.108433,0.123069,-0.0162317,-0.0614488,0.12514,0.0749033,0.0474757,0.0412076
2.8476,0.0587025,0.115171,0.103961,0.00381691,0.0179842,0.038092,0.0898095,0.0435099,0.0952764
3.2544,0.0532535,0.112396,-0.0684839,0.00568367,0.0171142,-0.01185,-0.067645,-0.0145117,-0.0315871
3.6612,0.0575361,0.120424,0.00116371,0.0136362,0.00889262,-0.00194324,-0.0173175,0.0150701,-0.00907159
4.068,0.0480177,0.0929745,0.0693269,-0.0193689,-0.0242218,-0.0079941,0.016213,0.0153056,-0.0126319
4.4748,0.00257585,0.14722,-0.019769,0.0194438,0.0174979,-0.00500237,0.0144746,-0.00397537,-0.0258806
4.8816,0.0628713,0.103126,-0.0298264,-0.00921511,0.0298685,-0.0108572,-0.0479902,0.024303,-0.0624144
5.2884,0.0589434,0.198791,0.130512,-0.00495754,-0.0199345,-0.019879,0.0114534,-0.0650184,0.107533
5.6952,0.025718,0.142875,-0.101917,0.0195708,0.00438633,-0.0504224,0.0238011,-0.005843,0.0166435
6.102,0.028882,0.10887,0.0661163,0.000856304,0.0136235,-0.108823,-0.0744621,0.00131519,-0.079546
6.5088,-0.0222591,0.133938,-0.0438642,0.0175021,0.0393875,-0.146949,-0.0646182,-0.0685225,0.0461785
6.9156,-0.0135363,0.182848,0.0537634,-0.0010913,0.0496286,-0.176727,-0.0572071,-0.049051,-0.0626299
7.3224,-0.0363233,0.223547,0.103209,0.0149232,0.0240576,-0.180049,-0.0431416,-0.104728,-0.0145704
