time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.101873,0.0747881,-0.31714,0.0188771,-0.0266966,0.0147396,0.0186136,0.0278174,0.00878877
0.5608,0.0840851,0.109395,0.183739,-0.0110383,-0.0218579,0.146927,-0.00913726,0.0752043,0.00261524
1.1216,0.113876,0.102741,0.0258502,-0.00970622,-0.0310231,0.161667,0.046441,0.0955939,-0.0267294
1.6824,0.1163,0.103487,0.172181,-0.00711206,-0.0164363,0.180753,0.0430271,0.105278,-0.0144543
2.2432,0.167682,0.106095,0.00378196,-0.0225645,-0.0531607,0.154208,0.0289538,0.110196,-0.0418343
2.804,0.0781358,0.132271,0.316127,-0.00720279,0.00408942,0.0826343,0.0453617,0.0435639,0.106777
3.3648,0.0870245,0.134549,0.157918,0.0120129,-0.00059787,0.033932,-0.0102838,0.025733,0.0308666
3.9256,0.048506,0.141972,0.197584,-0.0034187,0.0139478,0.0383011,0.0219429,0.0423041,-0.0516604
4.4864,0.0759608,0.154726,0.259525,-0.00668818,0.0166592,0.0315362,0.0214716,0.0043794,0.0295885
5.0472,0.0418543,0.149203,-0.0576047,0.0129115,-0.000631379,0.025544,0.000402746,0.0285623,-0.0399208
5.608,0.0436599,0.133188,0.218719,-0.0181774,0.0154438,0.018167,-0.0139906,0.024777,-0.0390049
6.1688,0.053974,0.18895,0.0970016,0.00229838,-0.00902897,0.0219826,-0.00758302,-0.0112719,0.02814
6.7296,0.0634449,0.143194,0.0815985,-0.00300648,-0.0101784,0.00329356,0.0471615,-0.00844483,0.122201
7.2904,0.0100616,0.168247,0.0479165,0.00928166,-0.00163989,-0.0207135,0.00894514,-0.0116074,0.0365693
7.8512,0.0403786,0.171779,-0.123527,0.0182626,0.014906,-0.0405873,-0.0436343,0.00821759,-0.115771
8.412,0.0194539,0.141439,0.00570831,-0.00563615,-0.0136895,-0.0411455,0.0141551,-0.0129314,0.0177331
8.9728,0.0227451,0.182362,-0.143693,0.00996893,0.00586184,-0.016557,-0.0207034,-0.00579212,-0.0192117
9.5336,0.0171792,0.171791,0.159443,0.0115798,0.0133955,0.00300312,-0.00639924,0.0255597,-0.0339578
10.0944,0.0578316,0.151256,0.113555,-0.0219831,0.0176985,-0.00161859,-0.0113661,0.00316469,-0.0525686
10.6552,0.0332541,0.182415,0.12581,-0.00260565,-0.0122877,-0.0307472,-0.00795713,-0.0360386,0.0668358
11.216,0.0393597,0.179908,0.154897,2.5281e-05,0.0210533,-0.0687046,-0.0351546,-0.0388717,-0.00758765
