time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.145375,0.131613,-0.0765682,-0.0164346,-0.0479832,0.209287,-0.0260773,0.0347637,-0.0201874
0.4676,0.131883,0.0816267,0.128558,-0.0125014,-0.0335846,0.306862,0.023845,0.198524,0.105428
0.9352,0.139782,0.0911583,0.0702327,-0.0180102,-0.0238443,0.281725,0.0327232,0.160237,0.0163869
1.4028,0.202447,0.0855724,0.126272,-0.0105527,-0.0140349,0.297919,0.00143957,0.198615,-0.0830407
1.8704,0.162958,0.091465,0.246432,-0.0220413,-0.0461211,0.10143,0.0458235,0.147952,-0.023164
2.338,0.0322816,0.0992639,0.0545047,-0.014415,-0.0289351,0.070942,0.0604337,0.0151124,0.110422
2.8056,0.0680321,0.114351,0.147449,-0.00708872,0.00685046,0.0711848,0.0159757,0.0145418,0.0319173
3.2732,0.0891944,0.121211,0.0738424,0.00580263,-0.0303876,0.156407,-0.00335763,0.060846,0.0247522
3.7408,0.131051,0.0947678,-0.0487817,-0.011089,-0.0272113,0.176338,0.0830802,0.0773156,0.089156
4.2084,0.119505,0.0865774,0.0548002,-0.0108122,-0.0169451,0.195744,0.0269285,0.0879675,-0.0503279
4.676,0.167019,0.144143,-0.00192558,-0.00618214,-0.031164,0.196622,0.0554431,0.0788303,-0.00733778
5.1436,0.132158,0.135752,0.0462189,-0.00719915,-0.0362413,0.202696,0.121401,0.049148,0.102584
5.6112,0.158653,0.116235,0.205428,-0.018875,-0.0290184,0.154167,0.016395,0.0724927,-0.0330124
6.0788,0.0841685,0.148892,0.140324,-0.0117174,-0.0221377,0.0706207,0.0436273,0.0186141,0.0622183
6.5464,0.0889419,0.181712,0.414813,0.0128027,0.0336866,-0.0344882,0.0202698,0.0196913,-0.00549685
7.014,0.00257554,0.172644,-0.135691,0.0212883,-0.0088466,-0.150519,-0.00717263,-0.0203155,0.0124675
7.4816,-0.0649606,0.20302,0.106216,0.00369615,0.0583511,-0.240385,-0.117961,-0.0501244,-0.0304539
7.9492,-0.0560616,0.264559,0.213411,0.024326,0.029307,-0.246946,-0.0809506,-0.109269,0.0324748
8.4168,-0.0447568,0.190538,-0.0130642,0.0259809,0.0279614,-0.241283,-0.0812002,-0.0559567,-0.0443055
8.8844,-0.0588778,0.155191,0.0776178,0.0118718,0.0171408,-0.23421,-0.0575593,-0.107007,-0.0704186
9.352,-0.0486226,0.174951,0.00280577,-0.0038532,0.0315978,-0.159902,-0.057746,-0.110323,-0.0730226
9.8196,0.00436793,0.295139,0.321193,0.000561825,-0.00594738,-0.072411,-0.0367657,-0.0728387,-0.0640687
10.2872,0.0483332,0.241451,-0.0136441,-0.000723279,0.0317151,-0.0624608,-0.0111202,-0.0339542,-0.0100747
10.7548,0.0439091,0.120241,0.019382,0.013194,-0.00206402,-0.041916,-0.0132342,-0.033634,-0.0153606
11.2224,0.0347588,0.114383,0.0304484,-0.00273502,0.0103111,-0.0170044,-0.0178849,0.000598259,0.0148294
11.69,0.0605357,0.165152,0.0101316,-0.0199026,-0.00816432,0.0562906,-0.000433495,-0.00881147,0.0101335
12.1576,0.0560666,0.151629,0.168238,-0.00660706,-0.0193727,0.111055,0.0267379,0.0299546,0.0330324
12.6252,0.0961915,0.250384,0.255125,-0.0102195,-0.0658482,0.207202,0.0296649,0.077269,0.0461059
13.0928,0.0684189,0.238016,0.243361,-0.00585992,-0.0328474,0.27294,0.05574,0.137057,-0.0269645
13.5604,0.0930875,0.286759,0.269391,-0.0287504,-0.0797296,0.478637,0.124573,0.134626,0.120432
14.028,0.0678736,0.255469,0.305839,-0.0308333,-0.0802808,0.668408,0.251857,0.160558,0.169884
14.4956,0.110145,0.0891827,0.137141,-0.0375684,-0.082392,0.693233,0.23911,0.126099,0.0657116
14.9632,0.160006,0.103451,0.0851607,-0.01249,-0.0575757,0.394444,0.224598,0.0135577,0.0331608
15.4308,0.0743659,0.0743545,-0.0270167,-0.00106239,-0.0324865,0.122745,0.130589,-0.0422764,0.0542892
15.8984,0.0727262,0.139931,0.11801,-0.00779958,-0.00530757,0.0885383,0.0532093,0.0243107,-0.0612788
16.366,0.0550729,0.233342,0.237176,-0.0104624,-0.014298,0.00225155,0.0218071,-0.0379778,0.0258261
16.8336,0.0346724,0.213553,0.0887095,-0.0109626,0.0148684,0.00567436,-0.0270653,0.00941195,-0.0571095
17.3012,0.0700573,0.152541,0.137247,0.0122738,-0.00570996,0.0268872,-0.00324572,-0.0180733,0.0276401
17.7688,0.0553929,0.187801,0.212738,-0.0101646,-0.00638119,0.0821932,0.0205456,0.00873584,-0.012603
18.2364,0.105475,0.276339,0.158774,-0.000516785,-0.0338006,0.0307726,0.0179205,-0.0973889,0.045314
18.704,0.0538698,0.165446,0.0930831,0.011365,-0.0138897,-0.00806157,-0.0430118,-0.16159,0.0864715
19.1716,0.069968,0.234636,0.251551,-0.00432263,0.0115142,0.00459844,0.00767373,-0.0251335,0.0442668
19.6392,0.0623046,0.244197,0.201361,0.00668334,-0.00540111,-0.0192966,0.00815055,-0.00417099,0.0260007
20.1068,0.0529086,0.0459046,0.029559,0.00477887,-0.000673949,-0.018817,0.00022533,-0.00555987,-0.0150825
20.5744,0.0742762,0.134405,-0.111245,-0.00327933,0.00558405,0.019214,0.00825818,0.00794119,-0.0112566
21.042,0.0614859,0.114572,-0.0136258,0.00298428,-0.0127743,-0.00911082,0.0227325,-0.0286634,0.0633788
21.5096,0.0491793,0.163013,0.00753853,0.0018376,-0.00214943,-0.0114183,0.0201038,0.0141556,-0.00272643
21.9772,0.0641478,0.172535,0.139539,0.00235129,0.00711583,0.00189775,-0.0383979,-0.015449,-0.024191
22.4448,0.0620641,0.162481,0.182846,-0.00264304,0.00573304,0.000753253,0.00390004,0.0223463,-0.00685973
22.9124,0.0629559,0.164427,0.0702726,-0.00633056,0.00454254,-0.00424957,0.0168078,0.0209175,0.00244997
23.38,0.0502722,0.149375,0.0329019,-0.0014803,0.000461726,-0.000948981,-0.0315028,0.0257119,-0.0647879
23.8476,0.0618103,0.148199,0.0510436,-0.00165766,0.00280967,0.0206691,0.00296826,-0.0382518,0.0207243
24.3152,0.0566349,0.161137,0.0904128,-0.00329544,-0.000375272,0.021483,0.0181905,-0.000746072,0.0443813
24.7828,0.0590743,0.17046,0.0340203,-0.00499628,-0.00411484,0.00548999,0.00145914,0.0640715,-0.107559
25.2504,0.0608219,0.205525,0.0360249,0.00306459,0.00394269,-0.00347488,0.0270188,0.236886,-0.089347
