time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.0829305,0.141158,0.0237717,-0.00903291,-0.02563,0.1018,-0.0182282,0.07457,-0.0273002
0.3872,0.0829331,0.0728636,-0.0278495,-0.00548654,-0.023325,0.196792,-0.00396885,0.100954,0.0419708
0.7744,0.102574,0.0875262,0.0085714,-0.0263455,-0.00935203,0.184997,-0.0182514,0.143623,-0.00419827
1.1616,0.13097,0.0982309,0.0939461,-0.0082544,-0.0559188,0.208559,-0.0234943,0.123842,-0.00304552
1.5488,0.106317,0.0852458,0.0262936,-0.0022314,-0.0216743,0.212377,0.0413315,0.135525,0.0354289
1.936,0.134189,0.0991727,0.0928303,-0.0102709,-0.0334462,0.222705,0.0133143,0.140309,-0.0237291
2.3232,0.110478,0.0821173,0.104675,-0.018303,-0.0322032,0.229629,0.0199403,0.131262,0.0284697
2.7104,0.14668,0.101,0.0200109,-0.0261724,-0.0329497,0.238069,0.0211239,0.123776,0.0419296
3.0976,0.114214,0.0967606,0.161145,-0.0188992,-0.0413847,0.244176,0.0890143,0.131685,0.144026
3.4848,0.154085,0.113256,-0.0470418,-0.00606039,-0.0138968,0.227112,0.0898511,0.140031,0.0107743
3.872,0.134587,0.107407,0.118351,0.0100859,-0.0207655,0.143324,0.0232733,0.137831,-0.0293255
4.2592,0.0970214,0.0975212,0.129442,0.000646713,-0.00705776,0.0996281,0.071416,0.0631518,0.0493385
4.6464,0.10015,0.099161,0.0688799,-0.0164793,-0.0207563,0.0687275,0.0192707,0.0588824,-0.0915184
5.0336,0.0548679,0.125543,0.102238,-0.0141267,-0.0116625,0.0242837,0.0270192,0.00365315,-0.002156
5.4208,0.0303121,0.118503,-0.0300922,0.00844875,0.00130898,-0.00354687,0.00676328,-0.0314025,0.0202718
5.808,0.0329153,0.104368,-0.0237273,-0.0139458,0.000316293,-0.00101688,-0.0217215,-0.00999972,0.0362797
6.1952,0.0281462,0.131791,0.0799524,-0.00997395,0.00950433,-0.0169417,-0.0152014,-0.010663,-0.0258543
6.5824,0.0177678,0.119917,-0.0908412,0.020573,0.00837759,-0.03795,0.00273173,-0.0173557,0.0461683
6.9696,0.00591719,0.105542,0.0483176,-0.00681818,0.00218787,-0.0443396,-0.0101711,0.0349927,-0.000118541
7.3568,-0.00932524,0.139633,-0.0145777,0.00541995,-0.00459658,-0.0521275,-0.0423933,0.0145735,-0.00336123
7.744,-0.032821,0.106296,-0.0850268,0.0126993,0.0207808,0.00987563,-0.0370928,-0.0162706,-0.0111749
8.1312,0.095818,0.123422,0.0994991,-0.0180503,-0.0186442,0.0697728,-0.00352654,-0.0354527,-0.00413212
8.5184,0.0380303,0.118101,0.0227949,0.00500279,-0.0374274,0.0654049,0.090374,0.0275249,-0.00963582
8.9056,0.0657346,0.131394,0.174896,0.00538715,0.0332656,0.0823851,0.0440023,0.0382387,0.0151314
9.2928,0.0740432,0.146263,0.172306,-0.0304869,-0.00811756,0.10966,-0.0103135,0.0446922,-0.0095371
9.68,0.113975,0.207438,0.0789192,-0.00852571,-0.0209616,0.167052,0.0136723,0.0271434,0.065972
10.0672,0.139073,0.233309,0.348499,-0.014439,-0.0141345,0.180155,0.0350864,0.046946,0.0525993
10.4544,0.164411,0.27854,0.402404,0.000711403,-0.0342461,0.174585,0.0448715,0.0749199,0.0177602
10.8416,0.126633,0.30372,0.235578,-0.0257781,-0.0221618,0.163048,0.0822221,0.0465717,0.0658886
11.2288,0.199079,0.336013,0.319764,0.00698274,-0.00739179,0.141264,0.0276863,0.0505881,-0.0399235
11.616,0.0182422,0.212586,0.396045,-0.0172791,-0.0821587,0.122771,0.0836634,0.0446132,0.0354796
12.0032,0.0697421,0.209304,0.148554,-0.0216622,0.0864096,0.129985,0.0777661,-0.0057625,0.040056
12.3904,0.154367,0.217667,0.197915,0.0151359,-0.0946189,0.124805,-0.0356926,0.0131248,0.0326332
12.7776,-0.00395797,0.153297,0.0940037,0.00262941,-0.0199435,0.193081,0.156121,0.0662473,0.0956217
13.1648,0.11744,0.163571,0.144029,-0.02504,-0.00519105,0.184861,0.0930479,0.0182274,0.0350979
13.552,0.0383829,0.178313,0.189248,-0.00767664,-0.0298999,0.259677,0.0552669,-0.0141349,0.0280977
13.9392,0.14369,0.15619,0.137208,-0.00409245,-0.0268898,0.292339,0.107589,0.0381744,0.00304987
14.3264,0.107973,0.181965,0.232274,-0.0137554,-0.0621324,0.273389,0.111407,0.000917412,0.0271233
14.7136,0.0774527,0.168973,0.0727596,-0.0425488,-0.0251571,0.225036,0.107957,-0.0236077,-0.0203148
15.1008,0.0902773,0.162888,0.0516073,-0.0166939,-0.0094303,0.172732,0.0865031,-0.0883047,0.0274713
15.488,0.0893937,0.128441,0.125188,-0.0017317,-0.0301612,0.112064,0.0573386,-0.0465102,0.0325034
15.8752,0.0584827,0.156508,0.213117,0.0469511,0.00521373,0.0740139,0.0609922,0.00330031,0.0401834
16.2624,0.0961062,0.147171,0.180422,0.00178467,-0.015763,0.0210268,0.0568527,0.0233645,0.0352824
16.6496,0.0138935,0.203274,0.011018,-0.00743207,0.00205551,0.0158505,0.0913105,-0.0386963,0.14979
17.0368,0.0733087,0.148844,0.171987,-0.0092816,0.00777679,0.0106527,-0.0156594,-0.0136789,-0.0509937
17.424,0.0554688,0.199308,0.153509,-0.0127098,-0.00653587,0.0123463,-0.0148047,-0.0239846,-0.0336837
17.8112,0.0473454,0.197175,0.18335,0.00400199,0.0127911,-0.0542344,-0.0568763,0.0304727,-0.138112
18.1984,0.0313436,0.218,0.162435,-0.0083083,0.0374115,-0.059698,-0.0126752,0.0030453,0.0160772
18.5856,0.0909828,0.19919,0.229571,0.00620939,-0.0102755,-0.00441744,-0.0860651,0.0200068,-0.0826238
18.9728,0.0366193,0.23388,0.166131,-0.020231,-0.0143753,0.0085237,0.0127294,-0.0986266,0.115586
19.36,0.0668732,0.281207,0.132785,0.0140337,-0.00811729,0.000118832,-0.0268023,-0.097558,0.0376131
19.7472,0.03176,0.0952299,0.0399472,0.000569088,0.00602944,0.0034798,-0.0442375,-0.0881087,0.0446648
20.1344,0.0705219,0.303338,0.308385,-0.00382437,0.019074,0.000692509,0.014704,-0.0186937,0.0785063
20.5216,0.0362682,0.195741,0.12081,0.0120149,-0.00683097,0.015826,0.0124764,0.00627952,0.0143235
20.9088,0.0681155,-0.0286482,-0.0773395,-0.00166417,0.0295911,0.00425971,0.00074292,0.0148752,-0.00914279
21.296,0.0464299,0.153999,0.0330417,-0.00536639,0.0112288,0.00831253,-0.00557123,-0.0050298,0.00692907
21.6832,0.0562984,0.107528,0.0270923,0.00166512,-0.0105714,0.011992,0.00302738,-0.0104616,0.0614475
22.0704,0.0662306,0.108404,-0.0132768,-0.00227799,-0.00295946,-0.0140045,0.0227562,-0.010626,0.0144934
22.4576,0.0614676,0.163957,0.00749571,0.000489247,-0.0118017,-0.0163418,-0.0177679,0.00781465,-0.0188953
22.8448,0.044966,0.164226,0.250609,-0.00121992,-0.0127027,0.000998885,0.0087113,-0.0116603,-0.00379622
23.232,0.0600281,0.148685,0.0751732,-0.00473317,-0.0143635,-5.72354e-05,-0.00182123,0.0429031,-0.00841566
23.6192,0.0536452,0.124132,0.0939064,-0.00017485,0.0386661,0.00270519,0.0671331,0.0015194,0.10286
24.0064,0.0651574,0.147342,0.110624,-0.00613868,0.0198924,0.00150324,0.046124,-0.0267311,0.0730183
