time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.0681644,0.179317,0.256582,0.0182938,-0.0209119,0.0807869,-0.0107853,0.000943965,-0.00510727
0.3512,0.124174,0.0908239,-0.103746,-0.0233826,-0.0216767,0.182594,0.00403382,0.101628,0.00747385
0.7024,0.137091,0.124402,0.181367,-0.00596719,-0.0254533,0.180625,0.0253461,0.13115,-0.021502
1.0536,0.126673,0.0973965,-0.0184239,-0.0120066,-0.0328766,0.19526,0.0811192,0.0986539,0.0664193
1.4048,0.127801,0.109502,0.168239,-0.00579699,-0.000245387,0.182378,0.0758587,0.0973342,-0.0172789
1.756,0.189581,0.0836093,0.194872,-0.0309852,-0.0161548,0.171882,0.014209,0.145924,-0.132818
2.1072,0.145741,0.112406,0.180498,-0.0138333,-0.0558627,0.11976,0.0439324,0.0667713,0.0688194
2.4584,0.0776655,0.140984,0.421483,-0.01002,0.0139502,0.0929567,0.0208146,0.0276838,0.0727092
2.8096,0.130268,0.0797915,0.242802,0.00881229,-0.00784845,0.0697986,-0.0120076,0.0457663,0.0297307
3.1608,0.0640183,0.103003,-0.171046,-0.0139304,-0.0433675,0.0417637,0.0448891,0.046331,0.0352911
3.512,0.0608743,0.1089,-0.226073,0.00733739,0.0155243,0.0259821,0.00580635,0.0166075,-0.0112637
3.8632,0.0836617,0.151658,-0.103237,-0.0114071,-0.0344749,-0.000443791,0.0179864,0.0124322,0.0350555
4.2144,0.0393458,0.204157,-0.329667,0.0154347,-0.0313739,-0.0101155,0.0370636,-0.00979974,-0.0355302
4.5656,0.023707,0.146773,0.0906517,-0.00528931,0.0440902,-0.0100748,-0.00579454,0.0306176,-0.0243354
4.9168,0.0642429,0.212437,-0.102206,-0.0214765,0.0261667,-0.00828011,-0.00453431,-0.0193245,-0.00752969
5.268,0.0123378,0.194772,0.0216811,-0.00199017,0.0138613,-0.00111618,-0.0246816,-0.0486991,-0.0232623
5.6192,0.0948949,0.152263,0.231306,0.0245185,-0.0415516,-0.00696741,-0.0387696,0.0223053,-0.00999263
5.9704,0.0140689,0.141028,-0.234248,-0.023467,-0.00614659,-0.00825276,0.00634342,0.00736335,0.0261452
6.3216,0.0166016,0.162707,0.0960284,0.024104,0.0274535,-0.00976095,0.000741986,-0.0187952,0.0245434
6.6728,0.0383599,0.152863,-0.049086,-0.000398857,0.0128169,-0.0375362,-0.0195527,0.0195143,-0.00468827
