time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.0874998,0.00809859,-0.0946719,-0.00596656,-0.0289298,0.127535,-0.0117654,-0.00897951,0.0039596
0.5372,0.135106,0.118698,0.0963483,-0.0190666,-0.00980879,0.303053,0.00996803,0.166669,0.00482539
1.0744,0.157731,0.0566871,-0.0270848,-0.0120703,-0.0565573,0.290784,0.0215388,0.192462,-0.0417055
1.6116,0.178899,0.112066,0.0319715,-0.0244893,-0.0385952,0.299532,0.071627,0.168701,0.0501336
2.1488,0.156371,0.0860693,0.110675,-0.0170005,-0.0333734,0.145614,0.0533916,0.119391,0.0424756
2.686,0.0480276,0.135649,0.068016,-0.0019219,-0.00463655,0.0223772,0.023755,0.0239991,0.0516481
3.2232,0.0332099,0.101839,0.216908,0.0185296,-0.00722491,0.0118068,-0.0112357,0.0334045,-0.0304613
3.7604,0.0427113,0.121833,0.0840396,-0.0178368,0.00954193,0.0181542,0.0039336,0.0300953,-0.014046
4.2976,0.0426556,0.100847,-0.111608,0.0148495,-0.00835249,0.0112096,0.00260162,-0.0102669,-0.0112461
4.8348,0.0274362,0.128754,0.0741952,-0.0127422,-0.000306943,-0.0183797,0.00205637,0.0150333,-0.0277882
5.372,0.0194637,0.085234,0.0966414,0.00142916,0.0101797,-0.0461038,-0.0164411,-0.0499863,0.0296127
5.9092,0.00166943,0.130123,0.056758,-0.00945505,-0.0170431,-0.0448469,0.0235808,-0.0174755,0.0430222
6.4464,-0.0163258,0.125136,0.11819,0.0245017,-0.00347053,-0.0365738,-0.00407971,-0.0543039,0.0129006
6.9836,0.0133839,0.132626,-0.0703843,-0.00573551,-0.00804666,0.010922,0.00616487,-0.00261583,0.00492425
7.5208,0.0205291,0.138562,-0.0149642,0.0147995,0.0111935,0.00744049,-0.00310116,0.0362198,0.000488282
8.058,0.0270963,0.127438,0.177473,0.0057021,0.0123163,0.00922467,-0.00746919,0.0521058,-0.097729
8.5952,0.0489067,0.13438,0.0133081,-0.0261681,0.0169133,0.00259525,-0.0214463,-0.00162326,0.00371339
9.1324,0.0392372,0.153703,0.0860685,0.00338669,-0.0026374,0.00408452,-0.0182791,-0.0450673,0.0543998
9.6696,0.0544013,0.135192,0.032573,-0.0064768,0.00928552,0.00301944,-0.00120643,0.00333157,0.00180856
10.2068,0.0224972,0.148676,0.082399,0.0045413,-0.0265295,-0.00897092,0.0160368,-0.0214516,0.0595598
10.744,0.00397917,0.148863,0.172213,-0.00520912,0.0311072,-0.0188512,0.0276062,-0.0242246,0.0329058
11.2812,0.0463563,0.177663,0.112382,-0.00344654,-0.0260705,-0.036876,-0.0237597,-0.0207071,-0.0200189
11.8184,-0.0454433,0.130142,0.0207473,0.00145192,0.000170889,-0.0604443,0.0331339,-0.0293524,0.0283404
12.3556,0.0270792,0.173508,0.0414135,0.00117677,0.0406935,-0.0440268,-0.0456534,-0.0231251,-0.0412411
