time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.0951093,0.14556,0.115919,0.00525703,0.00234075,0.0995725,-0.0361013,0.0832494,-0.0484363
0.5256,0.107824,0.0741574,0.0183916,-0.0197011,-0.0504557,0.339215,0.0138889,0.178701,0.0163595
1.0512,0.182206,0.0782146,0.0884509,-0.0211641,-0.0334978,0.44313,0.0313707,0.244785,-0.0146147
1.5768,0.249696,0.0700236,0.0204323,-0.0232675,-0.0595186,0.438846,0.0876987,0.262071,0.0104134
2.1024,0.212519,0.0958636,0.200533,-0.0247591,-0.0399751,0.265558,0.108684,0.180234,0.0246003
2.628,0.126326,0.112655,-0.0920819,-0.0170763,-0.0235661,0.068496,0.0540663,0.0643684,0.121275
3.1536,0.0287088,0.118474,0.108459,0.00240819,-0.0218293,0.0155028,0.0293903,-0.00220274,0.0329175
3.6792,0.0375808,0.131233,-0.0971852,0.0106135,0.0269452,0.0105569,0.0278441,0.00582914,0.0255686
4.2048,0.0612296,0.102299,0.0685775,0.00597286,-0.00295942,0.00585556,0.00397411,-0.00191333,0.063129
4.7304,0.0545737,0.124882,-0.0305503,-0.00320556,-0.0263875,0.00860898,0.00468833,0.00767204,-0.0282009
5.256,0.0373897,0.0988488,-0.0216605,0.00468888,0.0169921,0.00641843,0.020917,-0.00584534,0.00453563
5.7816,0.0489092,0.100775,0.186979,-0.00338618,0.0223855,-0.00180809,-0.0589377,0.0148138,-0.0674953
6.3072,0.0618416,0.14197,-0.0655815,0.00735652,-0.00443841,-0.0101644,-0.0187451,0.00436496,0.0103708
6.8328,0.010639,0.154181,-0.0110787,0.00660246,0.0239157,-0.111519,-0.0156616,-0.0245121,-0.00709012
7.3584,-0.0277971,0.155265,0.114686,0.00904924,0.030417,-0.158202,-0.0612551,-0.0751948,-0.0112579
7.884,-0.0244824,0.16478,-0.101268,0.0200062,0.017951,-0.155774,-0.0427735,-0.05209,0.0117159
8.4096,-0.0258139,0.180096,0.260392,0.015591,0.0143933,-0.157283,-0.0153867,-0.054141,-0.0548062
8.9352,-0.0407106,0.210617,0.282525,-0.00956017,0.00954172,-0.149817,-0.0252872,-0.0812724,-0.0307637
9.4608,-0.0150868,0.246571,0.371674,0.00520376,0.00850531,-0.0875075,-0.016253,-0.0941544,0.00169919
9.9864,0.00808497,0.182584,0.130664,0.00522042,-0.00883542,-0.0419245,0.0123837,-0.027093,0.0176531
10.512,0.00516054,0.142807,-0.0967086,-0.0160839,-0.00677099,0.0104381,-0.00145732,-0.0241818,0.0573893
11.0376,0.0484848,0.172837,0.165402,0.00242324,0.00682394,0.0878953,-0.00732145,0.0117851,-0.0409256
11.5632,0.0766525,0.159619,0.185182,-0.00156497,-0.0162965,0.164555,0.00091981,0.0887566,0.0135304
12.0888,0.115855,0.3035,0.348537,-0.0357338,-0.0185074,0.312515,0.0346566,0.0831457,0.0284809
