time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.118205,0.0204688,-0.157088,-0.0105026,0.000230266,0.131202,-0.0227263,-0.180193,-0.036852
0.4072,0.0954745,0.11694,-0.084595,-0.0167731,-0.0351456,0.156765,-0.0452555,0.0852706,-0.062961
0.8144,0.107315,0.0762081,-0.103365,0.00578612,-0.0190789,0.172151,-0.0475085,0.0823891,-0.0150905
1.2216,0.109082,0.147816,0.0402888,-0.0137924,-0.0221129,0.179702,0.00918305,0.0894794,0.13242
1.6288,0.106946,0.141256,0.135329,-0.0093524,-0.0252626,0.172488,-0.0276032,0.0829877,0.000691272
2.036,0.0614134,0.184525,0.100366,-0.0209696,-0.0311474,0.29206,-0.0349779,0.133543,-0.0301568
2.4432,0.165518,0.129447,0.0698993,-0.0118217,-0.0588472,0.497883,-0.0323258,0.222296,0.00681777
2.8504,0.233319,0.0583517,-0.0192084,-0.0409367,-0.0854012,0.625513,0.00429027,0.393697,-0.0117566
3.2576,0.277354,0.0738841,0.00361121,-0.0271165,-0.0731106,0.537417,0.0376239,0.351762,0.0515937
3.6648,0.187502,0.0682997,-0.0539687,-0.0386352,-0.0586926,0.414589,0.133804,0.298232,0.153385
4.072,0.199798,0.0918588,0.0426742,-0.025961,-0.0386718,0.346585,0.106659,0.184253,0.0541371
4.4792,0.165869,0.108662,-0.0281758,-0.0262481,-0.0604076,0.252524,0.104305,0.144668,-0.0181504
4.8864,0.117699,0.122031,0.105792,0.00580473,-0.0102331,0.15188,0.135214,0.0677221,0.103952
5.2936,0.0921786,0.105281,0.095715,0.00163871,0.0136076,-0.00411739,0.0540053,0.0616265,0.0125185
5.7008,-0.0044122,0.129945,0.0638995,0.0162671,-0.00391419,-0.126507,-0.0496851,-0.00119809,-0.120253
6.108,-0.0410974,0.0967586,0.0799867,0.0111829,0.0278162,-0.116565,-0.0253087,-0.00846793,-0.0506343
6.5152,-0.00894458,0.118934,0.123416,-0.00262245,0.0211186,-0.14162,-0.0585552,-0.0474482,-0.0893584
6.9224,-0.0254745,0.134948,-0.109766,0.00346855,0.00699293,-0.113339,-0.0692663,-0.0948732,-0.0198146
7.3296,-0.0113439,0.116821,-0.101718,0.00519304,0.00143111,-0.0872925,-0.0343689,-0.0583537,0.0220313
7.7368,-0.0120746,0.107251,-0.157989,-0.0179164,0.00227156,-0.0569414,-0.0221109,-0.0446176,0.0275783
8.144,-0.00779619,0.127228,-0.00227864,-0.000839963,-0.00129035,-0.0206141,-0.00352644,-0.0609107,0.075933
8.5512,0.0198456,0.114183,-0.217406,0.0132475,0.0106179,0.0213123,-0.0279351,0.019407,0.000116602
8.9584,0.0448963,0.117073,0.0679492,-0.00511083,0.000295322,0.00449081,0.0267659,0.0321888,0.0147625
9.3656,0.0182346,0.144409,0.0423205,0.00428817,0.0123697,0.0173624,0.00682379,0.0307986,-0.00272383
9.7728,0.124806,0.187613,0.253362,0.0101912,0.00886985,0.0485242,-0.0322389,0.00580171,-0.0441085
10.18,0.0703918,0.174841,0.0925836,-0.00618978,-0.0381956,0.0573474,0.0305588,-0.0225916,0.0653429
10.5872,0.0405325,0.160332,-0.0478055,-0.00033494,-0.0227423,0.0723832,0.0740746,0.0273953,0.0243908
10.9944,0.0689098,0.138568,0.165771,0.00363113,0.0314186,0.0799387,0.0314673,0.0493594,-0.0370457
11.4016,0.10272,0.183388,0.359451,-0.0237806,-0.0141719,0.0830665,-0.000945471,0.0300274,0.0255156
11.8088,0.116269,0.227668,-0.106409,-0.00777444,0.000220094,0.0887284,-0.0111977,0.0291008,-0.0202562
12.216,0.0900898,0.254131,0.096761,-0.00731524,-0.00933921,0.0736812,0.0416464,0.0104334,0.057327
12.6232,0.0872084,0.241436,0.14062,0.00246545,-0.00059214,0.0760301,0.00998762,0.0258322,0.0549231
13.0304,0.0561237,0.213291,0.149942,-0.0162683,-0.0382844,0.090711,0.0393148,0.0357018,-0.000754095
13.4376,0.07719,0.252965,0.0945688,-0.00596604,0.0414813,0.102405,-0.0150834,0.0354526,-0.0471466
13.8448,0.1124,0.185303,0.278013,-0.00123548,-0.0810437,0.0727833,0.0332891,0.0185672,0.0418646
14.252,-0.0331663,0.145721,0.155017,-0.0293412,0.0456462,0.115344,0.0767846,0.0387741,0.00830779
14.6592,0.160746,0.173394,0.115835,9.81346e-06,-0.0195121,0.18494,-0.0451966,0.0157141,-0.0376843
15.0664,0.0824907,0.143512,0.0917732,0.00397123,-0.0938919,0.350603,0.131434,0.0795388,0.045423
15.4736,0.160324,0.184573,0.0100081,-0.0285183,-0.0210704,0.273681,0.165311,0.063589,0.0658062
15.8808,0.0481102,0.218386,0.117201,0.0010013,-0.0238858,0.249194,0.0925928,0.00180144,0.0309508
16.288,0.168777,0.228,0.309955,-0.001218,-0.0430544,0.268535,0.0935388,0.00908377,0.021856
16.6952,0.0368759,0.259869,0.251581,-0.0397033,-0.0493676,0.263262,0.113119,8.61985e-05,0.0221324
17.1024,0.108365,0.165327,0.0999775,-0.0186031,0.00560788,0.170408,0.0868081,-0.077464,0.0234069
17.5096,0.0555015,0.123383,0.111001,-0.0100891,-0.0363145,0.162609,0.0930047,-0.0439436,0.00800002
17.9168,0.105861,0.191867,0.153702,0.0245836,-0.00893796,0.127515,0.078471,-0.0148515,0.0427343
18.324,0.0398428,0.177723,0.206767,0.030998,-0.0172263,0.0391828,0.0245236,0.0016365,-0.0343648
18.7312,0.0833763,0.153486,0.0218667,-0.0165477,0.00273923,0.0140822,0.0087096,0.0205053,-0.00129519
19.1384,0.0290583,0.285444,0.242925,0.00452388,-0.0154168,-0.0346195,0.0275865,-0.0108046,0.0411294
19.5456,0.0485291,0.207759,0.13137,-0.00622406,0.0391279,-0.0260007,-6.71709e-05,-0.0109636,0.0251033
19.9528,0.0545506,0.251765,0.374898,-0.000868729,0.0269914,0.00279872,-0.0481398,-0.121246,0.0689853
20.36,0.0469373,0.134776,-0.0409476,0.00541318,0.00782424,0.000472581,0.00845738,-0.12437,0.141436
20.7672,0.0604337,0.277295,0.261192,0.00299318,-0.0066147,-0.000784484,0.0208355,0.00929437,0.0219478
21.1744,0.0532382,0.15827,0.0687374,0.00476175,-0.0145736,-0.00763621,0.0320947,0.0267504,0.0745632
21.5816,0.0197011,-0.0222388,-0.0810894,5.30333e-05,0.0122224,-0.00829263,-0.00131301,-0.00126575,-0.00827603
21.9888,0.0588155,0.151848,0.213992,-0.00345164,0.0352392,0.00205565,-0.00211197,-0.00888065,0.0133458
22.396,0.045834,0.0899125,0.169689,0.00268003,-0.0117901,-0.000218802,0.00143572,0.0106208,0.00883061
22.8032,0.048155,0.13147,0.237809,-0.0073935,-0.000800184,-0.0070387,-0.0218055,-0.00737994,-0.0340117
23.2104,0.0260928,0.167054,0.0720736,-0.0111785,0.00577321,0.00117601,-0.00218403,0.0120849,-0.0243602
23.6176,0.0612802,0.10695,-0.0508113,0.000612536,0.00607245,-0.00342133,0.0116235,0.0323378,-0.0561116
24.0248,0.0329405,0.12873,0.122481,-0.00717375,-0.000909792,-0.0165134,-0.0205778,-0.0317994,-0.0326977
24.432,0.0547606,0.178195,0.0432906,-0.00378434,0.00296319,0.00222719,-0.0270106,0.042207,-0.0763813
24.8392,0.0355734,0.159417,-0.120457,0.00260471,-0.00168737,0.00732234,-0.00187806,0.1622,-0.160589
25.2464,0.0524292,0.144689,-0.0185337,-0.00103791,0.00444917,-0.00474855,0.0565998,0.298806,-0.0540154
25.6536,0.0365062,0.141995,0.0159861,0.000379975,-0.00407894,0.00297791,0.033087,0.367639,0.0456549
26.0608,0.0539826,0.143531,-0.0171144,0.000674552,0.000983328,-0.00290267,0.0447437,0.421457,0.0692064
26.468,0.0396481,0.146601,-0.0175109,-0.00107668,0.00415649,0.00234396,0.0205525,0.464956,0.0849664
26.8752,0.0497616,0.121967,-0.0208893,-0.000244091,0.000740096,-0.00161627,0.0465769,0.496897,0.262431
27.2824,0.0353522,0.119584,-0.0374534,-0.00211918,0.00474324,0.0179506,0.0185354,0.431007,0.281544
27.6896,0.0583522,0.159534,0.0772623,-0.00293003,-0.00164456,0.0108224,0.0747161,0.400322,0.356313
28.0968,0.0388341,0.122226,-0.00216083,0.00491088,0.00564577,0.00995283,0.0825409,0.311184,0.49118
28.504,0.0656007,0.124798,0.0734723,-0.00672579,0.00857709,0.00189205,0.0113661,0.102503,0.170709
28.9112,0.0363301,0.0858339,-0.0487282,-0.000945296,0.010559,0.00586933,-0.00635503,-0.00988128,-0.0621619
29.3184,0.0773815,0.0848349,0.00971212,-0.0103864,-0.00401503,-0.0131729,-0.0178695,0.00304089,0.00509415
