time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.0432673,0.151294,0.0329163,-0.000602572,0.0159948,0.00656391,-0.0066923,0.00260801,-0.0137269
0.3972,0.0751281,0.0658863,-0.0951864,-0.00415987,-0.0303718,0.180186,-0.0135541,0.0804797,-0.0602294
0.7944,0.0909276,0.0925667,0.0861768,-0.0124052,-0.00330681,0.222656,-0.00931326,0.112336,0.0751746
1.1916,0.151482,0.0757847,-0.0556112,-0.0307586,-0.0316195,0.247021,-0.0499885,0.142679,-0.0100862
1.5888,0.124803,0.106586,0.0936207,-0.00905559,-0.0515523,0.28416,0.0325894,0.160374,-0.00186509
1.986,0.169601,0.0718735,0.0165848,-0.0151613,-0.0409412,0.304465,0.0238056,0.197524,-0.0315375
2.3832,0.157709,0.100095,0.088303,-0.0154721,-0.0361577,0.309383,0.0371663,0.187105,0.0848996
2.7804,0.178765,0.073474,0.162232,-0.0231793,-0.0447968,0.308476,0.0579381,0.18898,0.0613766
3.1776,0.165873,0.108667,0.153965,-0.0298653,-0.00299216,0.24592,0.0698056,0.148324,0.0257526
3.5748,0.173484,0.123358,-0.0622965,-0.00890494,-0.0112406,0.110111,0.0365596,0.0951478,0.048253
3.972,0.0610612,0.11961,0.19571,0.00944622,-0.00899962,-0.00733214,0.0246262,0.0405002,0.0202159
4.3692,0.0410079,0.0971777,0.0258869,0.0108749,-0.013247,-0.00907459,0.00680886,0.0305012,-0.0345582
4.7664,0.0147475,0.1159,-0.0511525,-0.000661902,-0.0224845,0.0091385,0.00785037,0.0212081,-0.0096041
5.1636,0.0440587,0.111681,0.238455,-0.0124081,-0.00721802,0.0337891,0.06115,-0.0295982,0.130313
5.5608,0.0455394,0.117919,0.182482,-0.00888639,-0.0203816,0.0321359,0.011214,-0.0211132,-0.0358682
5.958,0.0229421,0.10475,0.039505,0.00743715,0.00866892,0.0312337,0.0202281,0.00675112,0.0275428
6.3552,0.0557302,0.142234,0.101321,-0.0248998,0.0120597,0.0191825,-0.0695023,0.0124065,-0.0780043
6.7524,0.0509576,0.135828,-0.000469684,0.00317541,-0.00864599,0.00229836,-0.0146186,0.00407696,0.000886623
7.1496,0.0253418,0.135446,0.0701168,0.00619109,0.00560275,-0.00288044,0.0174302,0.0262777,-0.0159919
7.5468,0.0492584,0.126401,0.193,-0.0094787,-0.00527194,0.00502284,0.0122008,0.0380466,0.0626977
7.944,0.0177524,0.147064,-0.0943726,0.0125117,-0.00550173,-0.00446222,-0.0145639,0.0256257,-0.0222053
8.3412,0.040802,0.113671,-0.216909,0.00516993,0.00745774,-0.00407945,0.0100308,-0.0130612,0.0294791
8.7384,0.0406022,0.127814,0.0178339,-0.0107627,-0.0123851,0.0117479,-0.0123093,-0.0390894,-0.0377582
9.1356,0.013686,0.147844,-0.114901,0.0182346,-0.0206005,0.0659092,0.0378151,0.000189395,-0.040186
9.5328,0.0503249,0.124397,0.155423,-0.00336065,0.0306509,0.088467,0.0658961,0.0738582,0.0269301
9.93,0.100611,0.174026,0.170818,-0.0249315,-0.0143614,0.0828855,-0.0389035,0.0239214,0.00897466
10.3272,0.0768125,0.198934,0.0934126,-0.00329276,0.00188834,0.0888201,0.0130672,0.0433243,-0.0200477
10.7244,0.105579,0.220167,0.118492,-0.00916894,-0.0165016,0.0819858,0.00659422,0.0309421,0.0535008
11.1216,0.0694622,0.258494,0.251513,-0.00515367,0.0023301,0.139997,0.0634314,0.0337328,0.068611
11.5188,0.157635,0.268113,0.474056,-0.0187387,-0.040579,0.157147,0.0532769,0.0396966,0.0293714
11.916,0.0357625,0.285079,0.226731,-0.0114787,-0.025468,0.205106,0.0673249,0.0338768,0.0585065
12.3132,0.175359,0.165662,0.147215,-0.0096914,-0.0429463,0.245717,0.0569327,0.0582199,0.0151979
12.7104,0.0444744,0.249561,0.339033,-0.0447322,-0.0758521,0.313628,0.122393,0.0534818,0.0399413
13.1076,0.157554,0.180157,0.178095,0.00308641,0.017137,0.369227,0.127893,0.0451034,0.0118286
13.5048,0.157597,0.138208,-0.0270212,-0.000756056,-0.0778508,0.328565,0.0865226,0.0709325,0.0247402
13.902,0.139165,0.158781,0.105454,-0.0228403,-0.0221905,0.370409,0.188972,0.0357915,0.065793
14.2992,0.162542,0.17811,0.138646,-0.0208985,-0.0533335,0.260078,0.101986,-0.0586303,0.0471388
14.6964,0.0940424,0.203053,0.124683,0.0160872,-0.0117834,0.147327,0.101386,-0.0157942,0.0359161
15.0936,0.0868559,0.246262,0.350161,-0.0305933,-0.0312961,0.0832513,0.11098,-0.0191985,0.0731145
15.4908,0.035935,0.261244,0.0454765,-0.0180841,0.0165868,0.0822999,0.0251275,-0.0560217,-0.041339
15.888,0.091571,0.0987988,0.130241,-0.0083954,-0.00873549,0.0449028,-0.0125357,-0.0137057,-0.0310961
16.2852,0.02934,0.106708,0.0151987,0.0240727,-0.00693542,0.0486696,0.0457429,-0.0283743,0.0704148
16.6824,0.0819824,0.0847179,0.346057,0.0335302,-0.00214956,0.0289416,0.00779222,0.0430948,-0.0182016
17.0796,0.0415422,0.181057,0.128551,-0.0104855,-0.0144941,0.0231728,0.0168485,0.0598235,-0.0889331
17.4768,0.065087,0.19447,0.0889655,-0.0104742,0.00582351,0.0272034,0.0224343,-0.0141086,-0.0357215
17.874,0.0647121,0.181939,0.283308,-0.0129148,-0.00401659,0.0077594,-0.00403967,-0.0284638,0.0590856
18.2712,0.0374997,0.182869,0.0894037,0.00228177,0.00944745,-0.0179564,0.0115915,-0.0124653,0.0227004
18.6684,0.0573264,0.165923,0.0763989,-0.00654418,0.0299892,-0.0278403,-0.00651016,0.00442876,-0.0170462
19.0656,0.101914,0.206677,0.217649,-0.00663421,-0.0225219,-0.0189915,-0.0192156,-0.0215619,0.0621649
19.4628,0.0230556,0.247074,0.139674,0.00269954,-0.0279101,-0.0444596,0.0544493,-0.0167974,0.147712
19.86,0.0312198,0.248366,0.289337,-0.000369141,0.000908797,-0.0378445,0.0138032,0.0176863,-0.0503343
20.2572,0.0362552,0.225024,0.202284,-0.0117569,0.0077003,-0.00175223,-0.0343818,-0.0573146,-0.0197489
20.6544,0.0230054,0.147645,0.0930898,0.00446514,-0.0372014,-0.00272816,0.0167468,-0.119338,0.0869311
