time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.110293,0.0780425,-0.00114533,-0.0369427,-0.0386654,0.556527,0.051678,-0.15415,0.00145524
0.5472,0.215424,0.0735589,0.158702,-0.0179166,-0.0560999,0.364431,-0.0373206,0.318748,-0.0207178
1.0944,0.182619,0.0897727,0.0769241,-0.0189613,-0.0746203,0.430512,0.0774279,0.210375,0.0716698
1.6416,0.222549,0.0866671,0.0735182,-0.0213963,-0.0376406,0.391592,0.0716222,0.276769,0.0442423
2.1888,0.198924,0.0877191,-0.0113943,-0.0253921,-0.0579304,0.30145,0.0988192,0.135525,0.03423
2.736,0.129261,0.103872,0.0690588,-0.00989666,-0.00303634,0.170043,0.0611082,0.118965,-0.02386
3.2832,0.137783,0.10205,0.147408,-0.0013769,-0.0368774,0.118372,0.0729074,0.0273731,0.0939732
3.8304,0.0522804,0.114908,0.103027,-0.00331238,-0.0177324,0.0200946,0.0465449,0.0304159,0.00198149
4.3776,0.0234892,0.111618,-0.118887,0.00835376,0.00957137,-0.0395044,0.00496129,-0.0224004,0.00988227
4.9248,-0.00258599,0.104932,0.0230172,0.000326391,0.000557103,-0.0469468,0.00148856,-0.00841084,0.0443135
5.472,0.0142532,0.112141,-0.0799918,-0.000882493,0.0314771,-0.0530232,-0.0454797,-0.0116941,-0.03457
6.0192,0.0178596,0.119457,-0.10811,0.00719722,-0.00675635,-0.0748635,-0.0293459,-0.0266685,-0.0267998
6.5664,-0.0276925,0.115203,-0.0290321,0.0150349,0.0391699,-0.120582,-0.0241747,-0.0337551,-0.00633763
7.1136,-0.0202559,0.105133,-0.145726,0.00318408,0.0191466,-0.166958,-0.0903203,-0.0778835,-0.00791002
7.6608,-0.0689695,0.152769,-0.237467,0.0118806,0.0201289,-0.21011,-0.0556577,-0.0647205,-0.0643704
8.208,-0.0501999,0.276012,0.498797,0.0159792,0.0180086,-0.205845,-0.0335959,-0.110663,0.0288746
8.7552,-0.0314972,0.228631,0.0572494,-0.0037867,0.0132256,-0.120605,-0.0373061,-0.112562,-0.083148
9.3024,0.00495769,0.0593009,0.207977,0.0140245,0.0101438,-0.0521559,-0.0632278,-0.0440017,-0.0897439
9.8496,0.0306879,0.189497,0.598198,-0.0178847,0.0281668,-0.0361025,-0.0191841,0.0118199,0.0366348
10.3968,0.0494555,0.219206,0.178038,-0.00342353,-0.0203906,0.00686689,0.00826073,0.0115975,-0.0353072
10.944,0.0338968,0.191925,0.109828,0.00452922,0.00135687,0.0273746,0.0491471,0.00137191,0.100664
11.4912,0.0695623,0.234017,0.307442,-0.0132746,-0.006317,0.0362761,-0.00429061,-0.00926944,-0.00812483
12.0384,0.0394846,0.201397,0.0271877,0.0130835,-0.0168382,0.038869,-0.00689773,0.0316062,-0.0376769
12.5856,0.0415788,0.190696,0.0713043,-0.00207882,0.0112693,0.0175666,0.0322274,0.0296084,0.0657513
13.1328,0.0329031,0.168088,0.167105,0.000446406,0.00840363,0.00014714,-0.00691071,0.0115122,-0.0501294
13.68,0.03848,0.0991467,-0.0515243,0.000352839,-0.00702996,0.0746095,0.017366,0.0110739,-0.0114825
14.2272,0.0848923,0.108689,1.24633e-05,-0.0099917,-0.0282,0.116832,0.0519446,0.0519737,0.0280906
14.7744,0.06559,0.0909236,0.00776558,-0.00804931,0.00305839,0.0569047,0.00263077,0.0233651,0.0250011
15.3216,0.0703598,0.112724,-0.0734256,0.00263799,0.00646548,-0.0192015,0.00136276,0.00963741,0.00989133
15.8688,0.00857243,0.126446,-0.030957,0.00684664,0.00735487,-0.152791,-0.00720156,-0.0379717,-0.0150717
16.416,-0.0460512,0.20005,0.0801436,0.0110652,0.0168824,-0.226496,-0.043541,-0.119553,-0.0147599
16.9632,-0.0625988,0.161933,0.0439666,0.0105491,0.0269327,-0.215307,-0.036658,-0.138031,-0.0362632
17.5104,-0.0292602,0.128275,0.00438232,0.0121848,0.0484332,-0.204017,-0.0330338,-0.121904,-0.0055238
18.0576,-0.0412698,0.0803728,-0.0481335,0.00077097,0.0239114,-0.196397,-0.0583434,-0.117454,-0.0182926
18.6048,-0.0482692,0.2055,0.132153,-0.00619195,0.000407651,0.0556357,-0.000912116,-0.0638297,-0.0645536
19.152,0.127225,0.258483,0.218897,-0.0220696,-0.0522914,0.53954,0.00494049,0.168011,0.0572581
19.6992,0.215427,0.142835,0.162637,-0.0380911,-0.100285,0.765115,0.123271,0.434128,0.0667756
20.2464,0.201456,0.173069,0.221422,-0.0394498,-0.119116,0.827075,0.241778,0.360249,0.147331
20.7936,0.202752,0.138877,0.190828,-0.0301248,-0.0984499,0.718505,0.352682,0.172587,0.0989471
21.3408,0.137515,0.200104,0.217626,-0.0219715,-0.0551497,0.280745,0.261063,-0.0283861,0.089639
21.888,0.0365797,0.116047,0.166395,-0.0171944,-0.00223028,0.135971,0.0797305,-0.0560377,-0.000882178
22.4352,0.10142,0.099046,-0.118042,-0.0228389,0.00783964,0.115687,0.0195427,-0.055339,0.00851425
22.9824,0.0631316,0.0976225,0.0617634,0.0201394,-0.0322178,0.0538389,0.0300955,-0.0280308,-0.0374411
23.5296,0.0551235,0.0874255,-0.0339116,0.0309585,0.0188121,-0.00768037,0.00971881,0.0485176,-0.0278723
24.0768,0.0580341,0.0760047,-0.0739295,-0.00137256,-0.00179228,0.0320948,-0.0160388,0.0123754,-0.00620356
24.624,0.075872,0.0657385,0.0266817,-0.0134495,-0.00410822,-0.00264269,0.0336351,-0.0407847,0.0582097
25.1712,0.0296791,0.14342,0.0557938,0.000708162,0.00230677,-0.0430065,0.00987961,-0.0133363,-0.00276837
25.7184,0.0408777,0.147166,0.0350847,0.0212828,0.00680088,-1.40847e-05,-0.0153005,0.0295061,0.0102398
26.2656,0.07236,0.129386,0.0399011,-0.033536,-0.0099305,0.0361626,-0.00638813,-0.0166765,-0.0398286
26.8128,0.0833157,0.247469,0.231873,0.0132289,0.00202946,-0.0100125,0.0113733,-0.0326678,0.0287353
27.36,0.0192164,0.169029,0.0661297,0.0161224,0.010522,-0.0827392,-0.0174664,0.0520706,0.00695251
27.9072,0.0519063,0.133827,0.0329539,-0.00631547,0.00557388,0.0113999,-0.0153171,0.0206322,-0.0443177
28.4544,0.0357877,0.162953,0.24011,-0.0230577,0.00433363,-0.0390781,-0.019112,-0.0387664,0.0150377
29.0016,0.0455424,0.230022,0.232245,0.0319586,0.00378361,-0.00407262,0.00146197,-0.00066283,0.0135928
29.5488,0.0747603,0.232994,0.196113,0.00311239,-0.0146146,0.0546288,0.0182962,0.0333242,-0.0111676
30.096,0.061558,0.216781,0.13069,-0.00324188,0.0050709,0.0474901,0.0193002,-0.0162769,0.0146836
30.6432,0.0693792,0.175741,0.139483,0.00207991,-0.000574375,0.00377269,-5.01511e-05,-0.00347893,-0.00549683
31.1904,0.0581772,0.203598,0.153432,-0.00675267,-0.00589916,-0.00288668,0.0790196,-0.0248695,0.114517
31.7376,0.0470789,0.199197,0.195241,0.00810578,0.000696649,-0.0300962,-0.00712072,0.00802967,0.0257646
32.2848,0.0328471,0.127348,0.0398454,-0.000239162,0.00623051,-0.0121068,-0.0252491,-0.0523325,0.0163916
32.832,0.0491487,0.154358,0.00362954,0.010647,-0.00439418,-0.0157569,0.00844045,-0.0419353,0.0879151
33.3792,0.0299392,0.138808,0.00407281,-0.000330051,0.0123015,0.00450832,-0.0274349,-0.0076654,-0.00136854
33.9264,0.0617125,0.108417,-0.0285291,0.00257112,-0.00552564,0.00324108,-0.023254,-0.0103821,-0.059925
34.4736,0.0521082,0.158602,0.0501524,-0.0028928,-0.00889746,0.0207875,0.00977239,0.0118077,-0.00576808
35.0208,0.0512312,0.118172,0.0743247,-0.00142862,-0.00653513,0.00905246,-0.0126419,0.00437744,-0.0393736
35.568,0.0523106,0.138703,-0.0656549,-0.00477726,0.00552942,0.0244341,0.0346808,-0.0274326,0.0548015
36.1152,0.0585474,0.142424,-0.0421847,-0.00138033,-0.0148484,0.00926638,0.0339404,-0.0113213,0.00154061
36.6624,0.0391566,0.145895,0.108859,-0.00108014,-0.000880514,0.00307262,0.0175906,-0.0188051,0.0618246
37.2096,0.0475689,0.153774,-0.0267972,0.000169826,-0.00368977,-0.00720022,-0.0233738,0.000800584,-0.0257586
37.7568,0.0389031,0.131222,0.0638248,-0.000331897,0.00222767,0.00500097,-0.00120211,0.0032943,-0.0374438
38.304,0.046411,0.139819,0.0281989,0.00268219,-0.00448159,-0.0058086,-0.0269278,0.0096946,-0.0242676
38.8512,0.046645,0.120284,-0.0082147,0.00299163,-0.00194147,0.00675603,0.0220678,-0.0358336,0.0823273
39.3984,0.0419631,0.163145,0.0933506,-0.00232598,-0.00406776,-0.00783727,0.0361329,0.0172302,0.0448521
39.9456,0.0422845,0.219882,0.163665,0.00571438,0.0169425,0.0245162,-0.0301236,0.0164843,-0.0560017
40.4928,0.0807488,0.21046,0.205276,0.00392269,-0.000417839,-0.0340236,0.00546458,0.01821,0.0342643
41.04,0.0293234,0.131999,0.10461,-0.00933424,0.00763381,-0.0200539,0.0143042,-0.0178508,0.0456767
41.5872,0.0727338,0.0529697,0.0201075,0.0110013,0.0135355,0.00421679,-0.0159265,0.0377768,-0.0503893
42.1344,0.0583986,0.179306,0.0660369,-0.0103829,-0.0134097,-0.0272598,-0.00202806,0.00177106,-0.0190007
42.6816,0.0554854,0.238208,0.165839,0.0109521,0.00603651,-0.0199476,-0.00742915,0.00379756,0.00260641
43.2288,0.0629552,0.238599,0.16017,-0.0203471,0.00620498,-0.0561893,-0.0385725,0.022712,-0.055374
43.776,0.0543668,0.233859,0.122349,-0.0127018,0.00717807,-0.00558294,-0.0288773,-0.0245543,0.00126067
44.3232,0.0501049,0.219437,0.144124,0.0221942,0.000385474,0.0326441,0.00186835,-0.00790629,0.00746686
44.8704,0.0383998,0.190825,0.226556,0.000520113,0.00410999,0.0338177,0.014875,0.034504,0.0162847
45.4176,0.0417663,0.199634,0.0447514,-0.0269559,-0.00339006,0.0346647,0.056605,-0.0519764,0.0512027
45.9648,0.0693616,0.200792,0.0394761,0.0269587,0.0120573,0.00576347,0.0121328,-0.028327,0.056897
46.512,0.0688046,0.0840427,-0.217516,-0.00647659,-0.00601254,0.00468897,-0.00597304,0.0286186,-0.0491236
47.0592,0.0494131,0.0687615,-0.14595,-0.00123486,0.00690793,-0.00497696,-0.00775168,-0.0174399,-0.00594735
47.6064,0.0581509,0.0275637,0.0351116,0.0184676,0.0123871,-0.0067497,0.0135991,0.0279164,-0.00761628
48.1536,0.0413745,-0.00310597,-0.237103,-0.00515994,-0.0125325,0.0192589,-0.00597662,0.0111844,0.0195248
48.7008,0.0522407,0.0742254,-0.0217907,0.0126366,0.00864332,0.0392013,-0.00394975,-0.0164088,-0.0429446
49.248,0.0594762,0.0531224,-0.201136,-0.0219101,-0.0179205,0.0103163,0.00598451,0.0197335,-0.0115688
49.7952,0.048102,0.117433,0.0997416,-0.00729532,0.0191122,-0.00499479,0.00667562,-0.0367926,0.00593315
50.3424,0.0770784,0.104877,-0.00355842,-0.00234152,0.0101819,0.00223529,-0.0187416,0.00359291,0.0267337
50.8896,0.0419578,0.271169,0.21514,-0.0100487,0.0107628,0.0223786,0.0684195,-0.0505879,0.0803175
51.4368,0.0674369,0.148573,-0.0271097,-0.00664739,-0.00948388,0.0413783,-0.0264924,-0.00739039,-0.0221535
51.984,0.0224306,0.169605,0.145816,-0.0127234,-0.00148371,0.0572482,0.00206415,-0.0286228,-0.0412044
52.5312,0.0833059,0.240191,0.10059,0.00343844,0.0105921,0.0810095,0.0254414,-0.0034135,0.0339462
53.0784,0.025135,0.249524,0.352781,0.0208999,-0.0612005,0.147606,0.035691,-0.00824444,-0.064769
53.6256,-0.124316,0.0803718,-0.149695,-0.0220992,-0.0691722,0.493857,0.141242,-0.0194602,0.000606267
54.1728,-0.0852438,-0.0217039,-0.317025,-0.0380895,-0.132902,0.991704,0.19458,-0.477358,0.0232875
