time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.0747891,0.150238,0.264344,-0.00924901,-0.0282448,0.154002,-0.00164091,0.0620553,0.0671695
0.388,0.160292,0.0827193,0.00285502,-0.0195364,-0.0378081,0.285572,0.0114393,0.145826,0.0624631
0.776,0.103482,0.0832731,0.13961,-0.0113084,-0.035506,0.276968,0.038788,0.17373,0.0105486
1.164,0.159727,0.0891703,0.00412541,-0.0182654,-0.00686628,0.308252,-0.00104537,0.209539,-0.0897527
1.552,0.152477,0.0741368,0.106909,-0.0110928,-0.0370436,0.341105,0.00334259,0.190279,0.00952528
1.94,0.226353,0.0780365,0.109087,-0.0359187,-0.0422948,0.390419,0.0849633,0.179547,0.124252
2.328,0.200296,0.110159,-0.0523084,-0.0339345,-0.0939788,0.404473,0.117534,0.188652,0.0721056
2.716,0.219878,0.0781296,0.0584455,-0.0343325,-0.0344025,0.396155,0.125621,0.16525,0.0226557
3.104,0.240425,0.129148,0.0379307,-0.00551666,-0.0585675,0.273402,0.109696,0.100743,0.139914
3.492,0.133375,0.0706361,0.243494,-0.0110073,-0.0517835,0.166772,0.134658,0.0897156,0.0602927
3.88,0.0906413,0.149437,0.116548,-0.0150576,4.70581e-05,0.0862061,0.0540206,0.0252326,-0.0248355
4.268,0.103329,0.116489,-0.00444414,0.0301039,0.0144739,-0.0217729,-0.0137828,0.03337,-0.0236046
4.656,0.00132449,0.0954505,0.254618,-0.0235838,-0.0117226,-0.125323,-0.0267047,0.0218235,-0.0051548
5.044,-0.0545826,0.138509,-0.237229,0.0294475,0.0447016,-0.169572,-0.0397111,-0.04393,-0.0701418
5.432,-0.0477992,0.0897595,-0.510789,0.00310115,0.030576,-0.202785,-0.0955247,-0.0304191,-0.0208729
5.82,-0.0666454,0.130851,-0.254866,-0.0186356,0.0355498,-0.205368,-0.0934689,-0.114804,-0.0137654
6.208,-0.0745449,0.116043,-0.338107,0.0259867,0.0457376,-0.192087,-0.0872919,-0.0945708,0.0151088
6.596,-0.0377609,0.113776,-0.252484,0.00394002,0.0321568,-0.14047,-0.0902852,-0.01644,-0.0600105
6.984,-0.0436031,0.144,-0.294731,0.00334742,0.0261837,-0.115332,-0.0520445,-0.0671818,-0.0084432
7.372,0.000293697,0.119454,-0.0364855,-0.00152321,0.020619,-0.0675715,-0.0115845,-0.0385607,-0.0141065
7.76,0.0232011,0.162803,0.00205731,0.00116682,-0.00232029,-0.0859829,0.0127277,-0.0805873,0.0132027
8.148,-0.00725854,0.181685,0.177202,0.0320245,0.0119364,-0.0862931,0.0132666,-0.0613001,0.0435115
8.536,-0.00462289,0.253172,0.0948254,-0.0156458,0.015336,-0.0992257,-0.0697045,0.00614158,-0.108468
8.924,-0.0381942,0.308235,0.558005,-0.00519718,0.0228416,-0.11069,-0.0269731,-0.0240307,-0.0707987
9.312,0.000518742,0.243012,0.0951593,-0.00661911,-0.0102496,-0.104186,-0.0344287,-0.0624154,-0.00432724
9.7,-0.0222665,0.1962,0.345521,0.0157373,0.00930751,-0.0816183,-0.00163347,-0.0574367,-0.0123737
10.088,0.0203224,0.14231,0.800293,0.00105184,-0.0133592,-0.0628285,0.0156459,-0.0327372,0.0462221
10.476,-0.0539691,0.175509,-0.0862428,-0.0180529,-0.00381554,-0.0171105,0.0189573,-0.0415926,0.0412991
10.864,0.0344927,0.112907,0.0798488,0.0036066,0.0117696,0.114647,-0.00352456,-0.00602998,0.0042618
11.252,0.102794,0.147487,0.010865,-0.00379218,-0.0368859,0.236708,-0.00494791,0.0971418,-0.0263111
11.64,0.132644,0.26229,0.353655,-0.0242108,-0.0447596,0.319526,0.0356156,0.117392,0.0589553
12.028,0.157503,0.239411,0.179203,-0.0324395,-0.0250867,0.383984,0.0748878,0.155037,0.0373544
12.416,0.186043,0.187264,0.336128,-0.0186337,-0.0654873,0.389991,0.118285,0.153862,0.0569358
12.804,0.102632,0.169738,-0.0509613,-0.014496,-0.089043,0.428635,0.168412,0.133936,0.095707
13.192,0.145192,0.148583,0.106417,-0.0180369,-0.0133621,0.505061,0.218985,0.15712,0.0681143
13.58,0.233054,0.201316,0.250558,-0.0160998,-0.0912598,0.526575,0.163659,0.0820969,0.0760128
13.968,0.138486,0.174233,0.339278,-0.0369431,-0.0970451,0.47321,0.216828,0.0656925,0.0214462
14.356,0.127667,0.212602,0.122806,-0.0420751,-0.00448567,0.308765,0.219705,-0.0615789,0.108604
