time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.0730177,0.128606,-0.189908,-0.00467535,-0.0233339,0.143535,0.0398147,0.0692427,0.0450507
0.4376,0.137958,0.0773207,0.128588,-0.0130095,-0.0488084,0.313467,-0.0185044,0.153449,-0.0388925
0.8752,0.142934,0.0907156,0.117701,-0.0183197,-0.0231514,0.341241,0.039115,0.201854,-0.043855
1.3128,0.223741,0.0900204,0.174105,-0.0176494,-0.0371964,0.328318,0.118591,0.219541,0.117249
1.7504,0.163759,0.0887903,-0.0737642,-0.0301416,-0.0501626,0.235131,0.0549617,0.127434,0.0431012
2.188,0.147221,0.10772,0.1707,-0.017008,-0.0201467,0.192137,0.0154849,0.11156,-0.0335412
2.6256,0.116982,0.112665,0.0808093,0.00110951,-0.0349564,0.131047,0.0483649,0.0748558,0.0713334
3.0632,0.0847894,0.106637,0.0343555,-0.00955534,-0.0358348,0.114264,0.0851018,0.0401911,0.0569253
3.5008,0.0633725,0.120591,0.298818,0.0068462,-0.00735975,0.116134,0.0393681,0.0352319,0.0320557
3.9384,0.11155,0.145084,0.208322,0.000545174,-0.000162392,0.0714361,0.00882095,0.0461826,-0.039265
4.376,0.0524162,0.151948,0.0626076,0.00329382,-0.0216765,0.0230634,0.0327304,0.0156141,0.0839572
4.8136,0.0505748,0.153375,0.0276863,-0.000975239,-0.00410764,0.0282285,0.0155737,0.01318,0.0257295
5.2512,0.0742143,0.169148,0.00307857,-0.00929965,0.0183423,0.020965,-0.0239132,0.0141366,-0.0829433
5.6888,0.0570781,0.188191,0.116629,0.0149699,0.0125163,-0.02356,-0.0179581,-0.00487165,0.00614532
6.1264,0.00573032,0.144723,0.026291,0.001928,0.00100018,-0.0657815,-0.00258219,-0.012104,0.00122528
6.564,0.0237639,0.128961,0.0433339,0.0063166,0.0310084,-0.0826619,-0.0196461,-0.026292,-0.0067403
7.0016,0.0103179,0.112075,-0.0345818,0.00704247,0.0255189,-0.124228,-0.0479491,-0.0131202,-0.0460714
