time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.0876745,0.106142,0.0984616,-0.00715732,-0.0307113,0.0741618,0.0239681,0.066616,0.00897113
0.4704,0.111165,0.104157,-0.0629114,-0.00363707,-0.00406928,0.157594,0.124112,0.0911153,0.00961594
0.9408,0.120489,0.107103,0.317006,-0.0393564,-0.0270983,0.125436,0.00314478,0.08702,-0.100412
1.4112,0.122229,0.140171,0.0229351,-0.0125942,-0.0146549,0.152447,-0.0474279,0.0420169,0.0756342
1.8816,0.135509,0.142178,-0.0261496,-0.00246821,-0.0152102,0.118114,0.0187818,0.0807484,-0.00153791
2.352,0.0890638,0.151779,-0.198208,0.0023705,-0.0304997,0.0531749,0.0285341,0.0817062,-0.0167409
2.8224,0.0566037,0.14794,-0.0806379,-0.00879566,0.0126523,0.0133005,0.0325194,0.00496757,0.0255806
3.2928,0.0601392,0.139296,0.254954,0.00757255,-0.0191618,0.0110322,-0.00889683,0.00810731,-0.029034
3.7632,0.040629,0.146062,0.197822,-0.00159367,-0.0241317,-0.00313653,0.0420137,-0.000545761,0.0862398
4.2336,0.0501751,0.18475,0.272739,-0.013376,0.0162726,-0.00574465,-0.0245014,-0.0225167,-0.0276867
4.704,0.0415871,0.183469,-0.113645,0.0100459,0.0110254,-0.0186065,-0.0228435,-0.00859324,0.00269267
5.1744,0.034364,0.163071,0.15715,-0.006523,-0.0215522,-0.0171476,0.0114379,-0.003229,0.0301458
5.6448,0.00619381,0.177633,0.00448524,0.0232159,0.00899712,-0.017504,0.00754423,-0.0199875,0.0016081
6.1152,0.0288429,0.14397,-0.0234505,-2.09576e-05,0.0164435,-0.0146236,-0.0260725,0.0189243,-0.0220022
6.5856,0.0405919,0.131029,0.0287732,0.00420138,-0.00510339,-0.00704669,0.00752077,0.00657458,-0.0456652
7.056,0.0301229,0.171244,-0.0441647,-0.0103585,0.00539919,-0.00769401,0.00386357,0.00847793,0.016112
7.5264,0.034922,0.190608,0.0558916,0.0237059,0.00983425,-0.00875483,-0.00404206,0.0149309,-0.00904534
