time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.0580099,0.102318,0.100209,0.000869541,-0.0521786,0.293279,0.0572231,0.106172,-0.00692877
1.0568,0.189356,0.0875956,-0.0549816,-0.0224264,-0.0433213,0.31275,0.0580125,0.186337,0.0681312
2.1136,0.150937,0.102831,0.0968118,-0.012144,-0.0302618,0.195177,0.0732685,0.0959304,0.0339198
3.1704,0.0540807,0.0990748,-0.0262263,0.00269933,-0.0148991,0.0103586,0.0271519,0.037305,-0.00316323
4.2272,0.0608531,0.121113,0.108437,-0.00569136,-0.0115444,0.11863,0.0283215,0.00738828,0.0427857
5.284,0.0967877,0.103216,0.0349522,8.93745e-05,0.00276237,0.0291025,0.00777455,0.0371207,-0.00503082
6.3408,-0.0353601,0.204565,0.0786836,0.0112687,0.0287344,-0.132666,-0.0473067,-0.0505075,-0.00605161
7.3976,-0.0060475,0.183572,-0.123907,0.0130619,0.0148043,-0.187612,-0.039482,-0.0539342,0.00791937
8.4544,-0.0875731,0.20901,-0.0372216,0.00811026,0.023415,-0.271111,-0.0653391,-0.157719,-0.0706396
9.5112,0.0233164,0.146556,0.00440114,0.00637689,0.0235405,-0.03078,-0.0686707,-0.037751,-0.0543321
10.568,0.0447851,0.10232,-0.102894,-0.0013486,-0.0133947,-0.0115535,0.0373044,0.025239,0.0302834
11.6248,0.0347359,0.228114,0.114815,-0.0074057,-0.0198266,0.129605,0.0142679,-0.00716964,0.0350839
12.6816,0.165269,0.278076,0.257676,-0.0191167,-0.0668237,0.460949,0.102534,0.214399,0.0463933
13.7384,0.077458,0.251971,0.217075,-0.00233889,-0.0183292,0.115246,0.0948413,0.0971289,0.041308
14.7952,0.0387647,0.119196,-0.0476291,0.00517416,0.0238385,-0.0887693,-0.0446173,-0.0221534,-0.045456
15.852,0.0519803,0.140003,0.0830426,0.0104694,0.0263782,-0.180375,-0.0545194,-0.0372958,-0.0221384
16.9088,-0.00217022,0.0393667,-0.111976,0.0173703,0.0457562,-0.328644,-0.0862424,-0.156524,-0.0289786
17.9656,0.00197501,0.155966,0.0573843,0.00159709,0.0122478,-0.0904065,-0.0384159,-0.0953485,-0.0427335
19.0224,0.0571891,0.0911884,-0.0447565,-0.00463224,-0.00999454,0.0395798,0.00502762,0.00931414,0.0192775
20.0792,0.026599,0.0766482,-0.073051,0.00397628,0.000635786,-0.033318,0.0164828,-0.0201183,0.0221935
21.136,0.0305317,0.202129,0.145957,0.00126158,0.00767053,-0.0151065,-0.00400071,-0.0201241,-0.00211466
22.1928,0.0525834,0.175037,0.115863,0.003149,-0.00423229,0.00995833,-0.00800709,0.0146383,-0.00688545
23.2496,0.0355068,0.108379,0.0339849,0.00188641,0.00526409,-0.050868,-0.00045884,-0.0138661,-0.00685975
24.3064,0.0327522,0.203198,0.211131,-0.00115686,-0.000726578,-0.0267982,-0.00811466,-0.0346816,0.00567487
25.3632,0.0402665,0.111243,-0.000748421,0.00142221,-0.00362798,0.0145034,0.0142008,0.0164869,-0.000100177
26.42,0.0461178,0.101979,0.00829093,-0.00129671,-0.00988919,0.0593213,-0.00134777,0.0250834,0.00845473
27.4768,0.063944,0.202997,0.140776,-0.00461028,-0.0101142,0.0910253,0.00187152,0.0564337,-0.0242923
28.5336,0.048462,0.261559,0.220497,0.00242426,-0.0097217,0.0228144,0.0104833,0.0227868,0.0255785
29.5904,0.0471363,0.310587,0.277573,-0.00115535,0.00319624,-0.00746172,0.00242092,0.003581,-0.00436292
30.6472,0.0421897,0.08702,-0.0469766,0.00128978,0.00468518,-0.0299941,-0.00145618,-0.0282869,0.0210031
31.704,0.0416562,0.0885613,-0.0547246,0.00150054,-0.0112557,-0.00539413,0.00861147,-0.0025171,0.00676604
32.7608,0.0564301,0.0530044,-0.0966822,-2.77138e-05,-0.00401268,0.00376528,-0.00450673,-0.0021283,-0.0117178
33.8176,0.0287792,0.0153708,-0.166906,0.0015713,0.00496627,-0.0323087,-0.00689722,-0.00454974,-0.0173395
34.8744,0.0319314,0.103538,-0.0953199,0.00419039,0.00358797,-0.0368922,-0.00670291,-0.0120543,-0.00510238
