time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.110303,0.124441,0.0736224,-0.00833119,-0.0263101,0.141102,-0.0424708,-0.0854086,-0.0664307
0.5476,0.13535,0.0750765,0.0287155,-0.0186097,-0.0371331,0.298357,0.0461901,0.216682,0.0885409
1.0952,0.137884,0.0990298,0.049714,-0.0117238,-0.0211532,0.246433,0.0202921,0.140848,-0.00480706
1.6428,0.153141,0.08775,0.141592,-0.00683756,-0.00764625,0.192463,0.0101531,0.185425,-0.0803092
2.1904,0.117772,0.088905,0.0966019,-0.0178144,-0.0381216,0.0878556,0.0511566,0.0548363,0.0864808
2.738,0.0390951,0.112501,0.0668936,-0.0128991,-0.00808912,0.0553638,0.0582508,0.00403544,0.0948135
3.2856,0.069139,0.114609,0.0742053,0.00569719,0.00120226,0.0281508,0.00862981,-0.00464659,0.00112565
3.8332,0.0403974,0.0931027,-0.189921,0.00438153,-0.00417531,0.00897146,0.0276338,0.045479,0.0569262
4.3808,0.0364873,0.132945,0.0364289,-0.00659394,-0.00536366,-0.00357105,-0.00490742,-0.0194745,-0.0611809
4.9284,0.0332898,0.111873,0.063982,0.00668416,0.00990773,0.0292157,0.000615422,-0.00134787,0.0418122
5.476,0.056054,0.105013,0.0520299,-0.0165408,0.00141015,0.0272477,-0.013165,0.0205838,-0.0587425
6.0236,0.0259729,0.126125,0.0170132,0.0026459,0.00133831,0.0369517,0.00737955,-0.0217436,0.0336866
6.5712,0.090087,0.177086,0.0884262,-0.00573121,-0.00859014,0.0842258,0.00291508,0.0438162,0.00107511
7.1188,0.0851681,0.162479,0.00684927,-0.00101666,-0.00592422,0.091808,0.00471232,0.0807847,-0.0136299
7.6664,0.0827126,0.117454,0.0904169,0.00802411,-0.0130353,0.06646,0.00981008,0.0534721,-0.0252539
8.214,0.059982,0.114362,-0.0400886,-0.00682112,-0.032813,0.111991,0.0454878,0.0500973,0.0229637
8.7616,0.103116,0.124414,0.16844,-0.00365065,0.00639001,0.119711,0.0699726,0.0586423,0.0111522
9.3092,0.114099,0.20706,0.105753,-0.022162,-0.00306636,0.109505,0.00192662,0.0515716,0.0241427
9.8568,0.108991,0.231894,0.313001,0.00425215,-0.0163342,0.131393,0.0163333,0.00416981,0.0477641
10.4044,0.125064,0.279619,0.224775,-0.0169552,-0.0152023,0.149641,0.0475997,0.0635204,0.0175308
10.952,0.196892,0.240694,0.150792,0.00227132,-0.0286887,0.123522,0.069644,0.00149331,0.0707757
11.4996,0.056509,0.212829,0.178787,-0.0212759,-0.0097573,0.119247,0.0495255,0.0364435,-7.08013e-05
12.0472,0.115747,0.179541,0.147969,0.00458271,-0.00477351,0.142817,0.0242976,0.0263745,-0.0097351
12.5948,0.0667272,0.204174,0.206532,-0.00707306,-0.0656237,0.208444,0.092679,0.0662455,0.0160869
13.1424,0.114445,0.195901,0.156848,-0.0175821,0.00257551,0.269532,0.0933784,0.0143112,0.0248163
13.69,0.131382,0.170392,0.319892,-0.00108147,-0.0578249,0.268081,0.0953765,0.0142982,0.0323036
14.2376,0.0764076,0.219444,0.171805,-0.0369321,-0.018626,0.232564,0.138193,-0.0259641,0.0510139
14.7852,0.101743,0.153921,0.0374081,-0.011835,-0.0163691,0.208447,0.0466548,-0.0749855,-0.00275736
15.3328,0.102984,0.114047,-0.0401961,0.0220848,-0.0251702,0.140792,0.0908247,-0.0237792,0.0384679
15.8804,0.050903,0.130538,0.11298,0.00669007,-0.0120013,0.00923927,0.0396531,0.0386509,-0.0369073
16.428,0.0528064,0.157602,0.152436,-0.0159686,0.000435817,-0.00639596,-0.0120466,-0.0261411,0.0112359
16.9756,0.0355333,0.181213,0.0266632,-0.0026156,0.0182556,-0.0220277,0.015799,-0.0112937,0.0501732
17.5232,0.0772256,0.160972,0.0381731,-0.00676894,-0.000118141,-0.00973212,-0.0150123,-0.0239614,0.0161867
18.0708,0.0208454,0.155202,-0.00963974,0.00755017,-0.0447311,0.000207472,0.0369037,0.00170955,0.00811886
18.6184,0.0270377,0.144059,0.116401,0.0137806,0.03819,-0.00330609,0.016274,0.0304908,-0.0279881
19.166,0.0517957,0.140891,-0.15201,0.00660203,0.0117085,-0.0244459,-0.0335071,0.0334423,0.00977472
19.7136,0.0552092,0.14092,0.199572,-0.0129931,0.00332301,0.016831,-0.00112626,-0.00840959,0.0327578
20.2612,0.0632727,0.219153,0.17856,-0.0127548,0.0170422,-0.0294296,-0.0111924,-0.0410244,0.0205375
20.8088,0.0556269,0.223395,0.227006,-0.000474367,-0.0125038,0.00332295,0.0141748,0.0153286,-0.0423836
21.3564,0.0473745,0.251293,0.1739,-0.00806813,-0.00305699,-0.02066,0.00453753,-0.0196916,0.0289152
21.904,0.0549862,0.205817,0.195671,0.00213377,-0.0213547,-0.000230331,-0.0337961,-0.110273,0.0583798
22.4516,0.054222,0.162953,0.190705,0.00585994,0.0181084,0.00506081,-0.0121121,-0.122942,0.0497289
22.9992,0.0623208,0.222735,0.222329,-0.00261931,0.0086716,-0.0134668,0.00359494,0.0106905,0.00617097
23.5468,0.0543233,0.265908,0.27487,0.00655219,0.000578756,-0.0307417,0.0481419,0.0167733,0.082985
24.0944,0.0411193,0.0530169,-0.0199501,0.00359324,0.013417,0.0211091,0.00923001,-0.0282291,0.102417
