time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.130845,0.0779554,-0.163141,-0.0216756,-0.0118833,0.288936,-0.00856384,0.0588517,0.00179648
0.2872,0.15793,0.0942588,0.0719869,-0.00884278,-0.0520614,0.312984,0.065581,0.252227,0.0201814
0.5744,0.129215,0.0788779,0.101766,-0.0143017,-0.0251421,0.315396,0.0501586,0.16619,0.0571545
0.8616,0.148196,0.0922888,0.133826,-0.0140039,-0.0290622,0.313947,0.0306693,0.172939,-0.0426757
1.1488,0.185922,0.0879328,0.00806981,-0.00608451,-0.0252646,0.323134,0.06163,0.178622,-0.0440326
1.436,0.20656,0.0746694,0.0979412,-0.0267432,-0.0624944,0.312222,0.0762233,0.208251,0.021929
1.7232,0.153844,0.104077,-0.101364,-0.0366174,-0.0347302,0.273868,0.0549445,0.144323,0.0807048
2.0104,0.186994,0.0983389,0.188232,-0.00856523,-0.0287139,0.239718,0.0838667,0.108612,0.105868
2.2976,0.17619,0.100295,-0.00706351,-0.0215778,-0.0378299,0.196479,0.0669521,0.077621,0.0638671
2.5848,0.168665,0.119133,0.0989131,-0.00851049,-0.0879829,0.148058,0.0651167,0.0649141,0.0696273
2.872,0.0243622,0.117054,0.255704,0.00850037,0.00404986,0.0691444,0.101656,0.0385562,0.107942
3.1592,0.0955145,0.118998,0.0181967,-0.00200966,0.0388505,-0.00816378,0.0474796,0.0249636,-0.0137178
3.4464,0.00966571,0.139579,0.0753149,0.0154463,-0.01306,-0.00619998,-0.0477006,-0.0148527,-0.0650533
3.7336,0.0473456,0.116092,0.0687226,0.0174126,0.0253451,-0.00326433,-0.00188992,0.012301,-0.000531389
4.0208,0.0677847,0.0937968,0.00545791,-0.0172054,-0.0180144,-0.00934424,-0.0223607,0.0214318,-0.0485953
4.308,0.0377524,0.157317,-0.203152,-0.00947332,-0.0117911,0.00318703,-0.0108904,-0.00138077,-0.00932973
4.5952,0.00230582,0.153537,-0.120714,0.0408073,0.0200252,-0.00736032,0.0663338,-0.0191003,0.101299
4.8824,0.0519823,0.131451,-0.00825868,-0.0194891,0.0371326,-0.0160457,-0.0127999,0.0219457,-0.0148695
5.1696,0.055192,0.167921,0.0894715,-0.000160169,-0.0167684,-0.00942551,-0.0790442,0.0044969,-0.11439
5.4568,0.048862,0.141492,0.106742,0.00597163,-0.00325457,-0.010139,0.000443656,-0.0468363,0.0241864
5.744,0.0374314,0.145384,0.0607181,0.00705771,0.0100166,-0.0107915,0.0216942,0.00288453,0.047645
6.0312,0.0375856,0.140399,0.146392,0.0161706,0.0265962,-0.0616769,0.0130928,0.0104451,0.00885507
6.3184,0.0143595,0.167951,0.0960232,-0.00222321,0.0144493,-0.097972,-0.0502732,-0.0493485,0.00804726
6.6056,-0.0193192,0.174012,0.0128127,0.0188981,0.0235802,-0.0953132,-0.0963335,-0.0270522,-0.0948979
6.8928,0.0137161,0.14119,0.00701334,0.00411223,0.0245635,-0.10472,-0.0376069,-0.00505736,-0.0140647
7.18,0.0305237,0.161599,0.0397249,-0.000536734,0.0297642,-0.124447,-0.0256311,-0.0838588,0.103703
7.4672,-0.0265832,0.17958,0.10332,0.0229309,0.0145405,-0.14837,-0.0738864,-0.0876093,-0.0417644
7.7544,-0.00551249,0.165428,-0.0153033,0.0279215,0.0196611,-0.156822,-0.0576292,-0.0174654,-0.071868
8.0416,-0.0132913,0.176508,0.1922,0.00403125,0.0129185,-0.157818,-0.0252479,-0.0342834,-0.0121096
8.3288,-0.0178467,0.233599,0.133312,0.00777084,0.00875248,-0.155173,-0.0207437,-0.0682434,-0.0535466
8.616,-0.0239564,0.265023,0.294772,-0.0121214,0.00681395,-0.125917,-0.0305303,-0.0787961,-0.0425686
8.9032,-0.00205826,0.316867,-0.0120578,0.00281713,0.00997837,-0.107597,-0.0594069,-0.0581199,-0.114459
9.1904,0.00774666,0.212612,0.171136,0.0143477,0.00381548,-0.0978453,-0.0172136,-0.0391376,-0.0813143
9.4776,0.0394937,0.173379,0.0755314,-0.0173264,-0.00801654,-0.084083,0.0290599,-0.0486724,0.0294048
9.7648,-0.0019226,0.135799,-0.0688852,0.00939991,0.0101483,-0.0718895,-0.00632902,-0.0773408,0.0353087
10.052,0.0260689,0.111206,0.0241294,0.0261402,0.0205643,-0.0699687,0.0120111,-0.0588662,0.0151299
10.3392,0.021246,0.0981069,-0.297472,0.0199239,0.0261559,-0.0730009,-0.0165444,-0.0277627,0.0420749
10.6264,0.00683104,0.0906494,0.00425442,-0.0204748,0.00956471,-0.0687942,-0.0112678,-0.0277837,0.073268
10.9136,0.00701579,0.192701,0.0861529,-0.0160008,0.0167195,-0.0047216,-0.0234188,-0.0681361,-0.0189471
11.2008,0.0844113,0.160116,0.0114491,0.0019363,-0.0293989,0.0627379,-0.00714588,-0.0488965,-0.0362532
11.488,0.0072036,0.241048,0.0674192,-0.0110223,-0.0288706,0.154949,0.0145499,0.0384645,0.0371591
11.7752,0.129076,0.355338,0.399948,-0.0143076,-0.0385731,0.298802,0.0151147,0.0987214,0.0248057
12.0624,0.0812212,0.27532,0.299063,-0.00552252,-0.0819922,0.407047,0.0609725,0.151983,0.0522606
12.3496,0.0880876,0.20263,0.170019,-0.0211761,-0.0753171,0.559008,0.133867,0.220248,0.0748696
12.6368,0.0957383,0.259041,0.253654,-0.0357079,-0.104143,0.71627,0.156375,0.245642,0.0797146
12.924,0.0957185,0.177308,1.37804e-05,-0.0417086,-0.103232,0.861969,0.239464,0.264018,0.104559
13.2112,0.192235,0.149642,0.16039,-0.0483895,-0.120242,0.824399,0.325168,0.212905,0.082603
13.4984,0.209109,0.154362,0.323843,-0.0223873,-0.0818459,0.517734,0.30863,0.100561,0.0335246
13.7856,0.117344,0.127204,-0.0187402,0.00384042,-0.0188053,0.146599,0.165168,0.0263487,0.0125009
14.0728,0.0324818,0.0430722,-0.0269823,-0.00163371,-0.022327,0.069943,0.0614098,-0.00145818,0.00481328
14.36,0.0557005,0.115025,0.0249873,-0.00875569,-0.0195578,0.16491,0.0293734,-0.0312108,0.0223877
14.6472,0.109407,0.127085,0.268875,-0.00688565,-0.0451355,0.112864,0.0808707,-0.0207091,0.0396718
14.9344,0.0203122,0.277356,0.197783,-0.0157718,-0.00488326,0.062611,0.0838741,0.00875414,0.0172453
15.2216,0.0858133,0.175869,0.128807,-0.00994046,0.0032317,0.0168539,0.0417526,-0.0423023,-0.015461
15.5088,-0.00929558,0.212766,-0.0165729,-0.0149551,0.0245477,0.0688167,-0.0191695,-0.0251074,0.000707469
15.796,0.151565,0.27144,0.344124,0.0164353,-0.00757246,0.0758214,-0.0227024,-0.0076225,0.00527064
16.0832,0.0179383,0.148679,0.14678,-0.00519169,-0.0543753,0.0941796,0.0606317,-0.0326799,0.0835885
16.3704,0.0831278,0.177116,0.286583,-0.00366545,0.00640815,0.0829668,0.064694,-0.0246791,0.0393817
16.6576,0.0700052,0.194694,0.175425,-0.00769799,-0.0155201,0.0381691,0.00871128,-0.0177044,-0.00511155
16.9448,0.064189,0.216128,0.177407,0.00551659,-0.00275791,0.030818,0.0591539,-0.0291895,0.110119
17.232,0.0483034,0.177251,0.105758,-0.0013948,-0.0141652,0.013395,0.0503983,-0.0391354,0.102967
17.5192,0.0719578,0.259221,0.212932,0.000426839,0.0140312,0.00266782,-0.0035615,-0.0637284,0.0697295
17.8064,0.0410167,0.124614,-0.0842525,0.00633381,0.0058443,-0.00607991,0.00137969,-0.0742698,0.0495142
18.0936,0.0673478,0.143021,0.0974356,0.00139139,-0.00744688,0.00360227,0.00586369,-0.0459114,0.0336018
18.3808,0.0447404,0.193513,0.193387,0.00825417,0.0200112,-0.00166098,0.0197539,-0.034082,0.0186569
18.668,0.0601939,0.151027,0.148366,0.000511045,0.0152619,-0.000651278,0.0341507,-0.0541733,0.06217
18.9552,0.044511,0.123614,0.0588544,0.00136811,-0.0188021,-0.00557492,0.0161421,-0.0276606,0.0674073
