time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.110652,0.0787196,0.052038,-0.00903663,0.00362452,0.171417,-0.0108854,0.0869258,-0.00568881
0.5572,0.177535,0.0865853,0.0296464,-0.0259176,-0.0427449,0.335521,0.0227701,0.210882,0.0153563
1.1144,0.154731,0.0960226,0.0562714,-0.00759479,-0.0506664,0.312424,0.0370625,0.185098,0.062052
1.6716,0.196442,0.0784148,0.0521856,-0.022775,-0.0400949,0.337135,0.0499887,0.192169,0.0226096
2.2288,0.150609,0.110401,0.148331,-0.0150808,-0.0172658,0.169079,0.076215,0.115168,0.123819
2.786,0.105573,0.103796,0.0563558,-0.0144164,-0.0332013,0.111797,0.0476109,0.0622716,0.0264038
3.3432,0.0405352,0.134056,-0.116973,0.0161046,-0.0115991,-0.0490358,0.0390942,0.0365735,-0.0422735
3.9004,-0.0144574,0.0749172,-0.0639636,0.000640567,0.0198388,-0.0761544,-0.0212506,-0.0282155,0.000875222
4.4576,-0.0211163,0.215485,0.153001,-0.00258859,0.00461209,-0.0738026,-0.0113121,-0.0608074,-0.0171889
5.0148,0.0189704,0.256555,0.333097,0.00286837,-0.0135501,0.201257,-0.00371268,0.00546105,0.0263564
5.572,0.213115,0.169812,0.304929,-0.0348113,-0.0456468,0.38654,0.055807,0.138941,0.00139945
6.1292,0.16677,0.120889,0.252502,-0.0138601,-0.0465582,0.31367,0.118124,0.10931,0.0639078
6.6864,0.15466,0.179378,0.158402,-0.0167221,-0.0331261,0.292866,0.10608,0.084924,0.0595553
7.2436,0.194653,0.116658,0.0580453,-0.0164575,-0.0521773,0.301218,0.140999,0.0540304,0.0276689
7.8008,0.125837,0.130015,0.165059,0.0083879,0.00186965,-0.0794027,0.0772998,0.0173241,0.0158666
8.358,-0.108349,0.102222,-0.0204614,0.0246963,0.0676235,-0.383858,-0.134771,-0.0140229,-0.0641484
8.9152,-0.077256,0.109617,0.101647,0.0165888,0.0476322,-0.299261,-0.164909,-0.050382,-0.0679065
9.4724,-0.0673917,0.110114,-0.186075,0.0318824,0.0349122,-0.295243,-0.101154,-0.0793005,0.0342543
10.0296,-0.0811486,0.164756,-0.048602,0.000899462,0.0365497,-0.308962,-0.0875673,-0.118757,-0.0408174
10.5868,-0.100263,0.218743,0.233594,0.00750547,0.0362515,-0.257884,-0.0823007,-0.188708,-0.0251633
11.144,-0.013316,0.132097,0.075738,-0.00584449,0.008742,-0.113526,-0.0483315,-0.105019,-0.0580961
11.7012,0.00133786,0.128845,0.0580714,0.0214941,0.00466548,-0.101826,-0.0722821,-0.0426348,-0.0756933
12.2584,-0.00792766,0.101441,0.290637,-0.00101503,0.0269398,-0.0980639,-0.0143944,0.0146766,0.0150187
12.8156,0.00690662,0.112495,0.0909546,-0.00993598,-0.00188969,-0.0715774,-8.16458e-05,-0.066981,-0.00245273
13.3728,0.0169448,0.105397,-0.0965588,0.00673055,-0.00161075,0.0199506,-0.000874719,-0.0441222,-0.00669176
13.93,0.0832396,0.138533,0.244186,-0.00444043,0.00194494,0.0424393,-0.0865109,0.0643785,-0.0301183
14.4872,0.0446578,0.109819,-0.00183196,0.0142804,-0.0176421,0.051284,0.0413538,0.19916,-0.0105628
15.0444,0.0549267,0.126448,0.0124685,-0.00898335,0.0260819,-0.00167016,0.170324,-0.0215536,0.0742685
15.6016,0.0199963,0.114136,0.0561023,0.00239102,-0.00672407,-0.0690419,-0.0013967,-0.163567,-0.0526356
16.1588,-0.00584756,0.131565,-0.0852931,-0.00573845,0.0141583,-0.0288649,-0.0583433,-0.068385,-0.0202892
16.716,0.0265612,0.1103,0.065184,0.00264949,0.0127633,-0.0219588,-0.0302965,-0.0180802,-0.0284878
17.2732,0.0425194,0.166861,0.202917,0.00188915,-0.000813461,-0.00817626,-0.0416034,0.00962205,-0.0358562
17.8304,0.0230145,0.228452,0.124157,0.00454114,-0.0126084,-0.00378265,-0.0358497,-0.0131603,-0.0437335
18.3876,0.0616788,0.258295,0.206865,-0.0100236,-0.0365162,0.174775,0.0120667,0.053531,0.0861135
18.9448,0.13245,0.258146,0.339473,-0.0161188,-0.033058,0.394937,0.0821812,0.212212,0.124748
19.502,0.236252,0.203742,0.206598,-0.0342637,-0.04357,0.565866,0.107234,0.248235,0.0457783
20.0592,0.168887,0.223919,0.118563,-0.0272811,-0.104667,0.519472,0.208319,0.186618,0.0637501
20.6164,0.154199,0.170326,0.101588,-0.0242863,-0.0874798,0.675077,0.286407,0.110208,0.0794506
21.1736,0.177276,0.186369,0.196814,-0.025565,-0.0744949,0.402291,0.262208,-0.0312316,0.0686035
21.7308,0.0546599,0.0793503,0.121353,-0.0264819,0.00709592,0.116525,0.0934435,-0.0814446,0.021279
22.288,0.104788,0.0863563,-0.12335,-0.0112953,-0.0117628,0.0489847,0.029527,-0.0525523,0.0171276
22.8452,0.032885,0.093359,0.0748616,0.0349057,-0.00553476,-0.00432818,0.0231167,0.0187685,-0.0169348
23.4024,0.0630169,0.10272,-0.071986,0.00595423,0.0104256,-0.00479285,-0.0116258,0.0347025,-0.0147346
23.9596,0.0363127,0.0741479,0.0026134,-0.0116428,-0.0077393,0.0155384,0.0022217,0.00157474,0.00364464
24.5168,0.0759113,0.153498,-0.0716476,-0.00902353,-0.00297748,0.0160639,0.0162553,-0.0375039,-0.00488085
25.074,0.0313467,0.144697,-0.025843,0.0252195,0.00663145,-0.0342819,0.0238233,0.00239901,0.0500784
25.6312,0.0530206,0.143968,0.292854,-0.0301872,0.0214003,0.00441127,-0.0124483,0.000973589,0.00654058
26.1884,0.0470667,0.224657,0.32479,0.010556,-0.00241559,0.0084088,0.0109012,-0.0226035,-0.0117136
26.7456,0.0569647,0.170373,0.185149,0.0156434,0.00899755,-0.0458538,-0.0149673,0.0265065,0.0236748
27.3028,0.0270975,0.180708,0.102196,-0.00868867,0.00712177,-0.0501843,-0.0259667,0.0215918,-0.0138405
27.86,0.0622144,0.230149,0.138545,-0.0218912,0.00677735,0.00644308,-0.0151926,-0.0211992,0.0312337
28.4172,0.0614584,0.252884,0.282383,0.00527038,-0.00601586,0.0137503,0.0276943,-0.0246208,0.0282025
28.9744,0.052934,0.22617,0.168688,0.015685,0.00878401,-0.0282034,-0.00248783,-0.00786582,0.0303238
29.5316,0.0504074,0.231992,0.204976,0.0117097,-0.00422823,-0.000975104,-0.00213353,0.0285481,0.0161934
30.0888,0.0611007,0.160591,0.0859075,-0.00435251,-0.00940657,0.0382694,-0.00383111,-0.0601942,0.0310617
30.646,0.0527018,0.170777,0.284895,0.00498198,-0.025245,0.0167516,0.0198249,-0.0961744,0.0631309
31.2032,0.0611739,0.103225,0.121849,-0.000635438,-0.0236233,-0.0023539,0.00667148,-0.0278421,0.0502733
31.7604,0.0497313,0.148304,0.0235736,2.66123e-05,0.00298007,0.00761738,0.0127253,-0.00871129,0.0219297
32.3176,0.0684293,0.124816,0.0363728,-0.000573229,-0.0076815,0.00362019,-0.000240836,0.0264998,-0.0208774
32.8748,0.0612343,0.167659,0.126971,-6.98375e-05,0.0159904,-0.00459461,-0.0128691,0.0142709,-0.0566722
