time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.101833,0.110585,0.0732351,-0.00778467,-0.0111064,0.0933921,-0.019726,-0.159172,-0.0611431
0.438,0.101954,0.0890774,-0.129064,-0.0113075,-0.0348014,0.20141,0.0161527,0.177617,0.0321037
0.876,0.0946037,0.0953399,0.128628,-0.0122161,0.00852748,0.176335,0.0441581,0.0650343,0.0143916
1.314,0.131893,0.0935048,0.0572487,-0.00727548,-0.01141,0.204471,-0.0267717,0.128851,-0.0345811
1.752,0.128336,0.0846432,-0.0232536,-0.0223202,-0.042994,0.298284,0.0564666,0.124546,0.0742674
2.19,0.198781,0.0860945,0.0661423,-0.0200578,-0.0441832,0.34992,0.0279015,0.193989,0.0358352
2.628,0.185428,0.062631,0.0166899,-0.0297918,-0.046223,0.346119,0.107957,0.176777,0.0624228
3.066,0.239949,0.103471,-0.0199639,-0.0179553,-0.0381241,0.320498,0.074879,0.178604,-0.00588826
3.504,0.161755,0.103453,-0.134465,0.00404158,-0.0305782,0.162357,0.0934452,0.103514,0.052224
3.942,0.106377,0.117327,0.0994673,-0.0121137,-0.0261833,0.117985,0.0937791,0.0513648,0.124453
4.38,0.066399,0.129851,0.0587042,0.00151065,-0.0136434,0.0525468,0.0549149,0.0092887,0.0294004
4.818,0.0602849,0.117203,0.0440244,-0.000450906,0.0183205,-0.00472567,-0.0191524,0.00718482,-0.0307416
5.256,0.0198529,0.0936763,0.0560953,0.00437566,-0.00337964,-0.0487377,-0.0300509,0.00208216,-0.0298516
5.694,-0.0139256,0.136125,-0.177527,-0.0133464,0.00969244,-0.0527116,-0.0260467,0.000693639,-0.014116
6.132,0.0161159,0.116769,0.0976242,0.0236488,0.0177774,-0.102589,-0.0203802,-0.0344639,0.0159623
6.57,-0.0400983,0.127208,0.17999,-0.00107796,0.0201854,-0.163009,-0.0503335,-0.0544504,0.0135974
7.008,-0.0630365,0.153721,-0.0301601,0.0135573,0.0327801,-0.185464,-0.067394,-0.0892112,-0.043716
7.446,-0.0644218,0.175205,-0.0976538,-0.0101327,0.052458,-0.160647,-0.051851,-0.0775427,-0.0287094
7.884,-0.0157696,0.216227,-0.0676115,0.033109,0.00402554,-0.127186,-0.0398869,-0.0868395,0.048402
8.322,-0.0177341,0.200491,-0.138329,0.0126524,0.00904586,-0.113508,-0.018302,0.0045834,-0.0386746
8.76,-0.00401576,0.284688,0.275012,-0.00858712,0.0163034,-0.115977,-0.0646489,-0.059542,-0.0979521
9.198,-0.0320251,0.260948,0.341101,-0.00847342,0.0186042,-0.102238,-0.0613402,-0.0501359,-0.0472667
9.636,0.037553,0.21511,0.0308348,0.00384673,0.0316839,-0.082466,-0.0186755,-0.0642224,0.0196903
10.074,0.0161583,0.0902891,-0.0191794,0.0202012,-0.048581,-0.0348715,0.0236817,-0.0256468,0.0359948
10.512,0.0133535,0.123142,-0.0568634,-0.0279435,-0.00494122,-0.0121224,0.0488381,0.000127428,0.0225001
10.95,0.00180335,0.110909,-0.0160292,-0.000212647,-0.0130374,0.0569518,-0.000380906,-0.0402201,0.0411827
11.388,0.0596995,0.159701,0.0283172,-0.0054912,-0.00212505,0.225857,0.0129991,0.068468,-0.0165746
11.826,0.179759,0.231226,0.227858,-0.0162381,-0.0601971,0.32478,0.040086,0.13211,0.00917805
12.264,0.12105,0.140783,0.130295,-0.0275244,-0.0171824,0.380651,0.104565,0.139343,0.0848458
12.702,0.223216,0.186683,0.21812,-0.0177506,-0.0704638,0.391212,0.0927585,0.138803,0.0841959
13.14,0.0982799,0.222231,0.190541,-0.0198692,-0.0620598,0.415213,0.169832,0.13397,0.0286228
13.578,0.203305,0.196945,0.284691,-0.00622209,-0.0177505,0.456918,0.134105,0.115987,0.0160396
14.016,0.143452,0.240317,0.43071,-0.0318728,-0.117992,0.438237,0.224721,0.0527033,0.101285
14.454,0.0875431,0.22041,0.000249372,-0.0377801,-0.0169274,0.363689,0.185773,-0.028813,0.0216361
14.892,0.137441,0.13233,0.00548278,-0.0183402,-0.0269427,0.205506,0.0939901,-0.0514741,0.000883892
15.33,0.0612422,0.0878667,-0.031492,0.00959795,-0.0309157,0.167414,0.103202,-0.0317595,0.0437714
15.768,0.0984306,0.112004,0.0699912,0.0305522,-0.00486944,0.0854254,0.110623,-0.0222231,0.097637
16.206,0.0680017,0.134705,0.032526,-0.00585523,-0.0333082,0.0500956,0.0108197,0.00917262,0.0141025
16.644,0.0594215,0.181668,0.022354,-0.0158198,0.0223467,0.00315122,0.054587,-0.0323416,0.0570293
17.082,0.0623152,0.228416,0.269275,-0.00584078,-0.0080599,-0.00862066,0.0616404,-0.0647671,0.0641813
17.52,0.0276784,0.223652,0.2318,-0.00257334,0.0250533,-0.0224416,-0.0540068,0.0120655,-0.0844535
17.958,0.0866288,0.210624,0.192913,-0.00295215,0.0143046,-0.0265385,-0.0925563,0.0265112,-0.104596
18.396,0.0458762,0.301254,0.350407,-0.00777055,-0.00685917,-0.0217923,-0.0346657,0.00242212,-0.0262753
18.834,0.0685422,0.210002,0.119139,0.00336769,0.0257518,0.00403682,-0.01407,-0.121578,0.0909044
19.272,0.0491185,0.143269,0.0615394,0.00963265,-0.00596997,-0.000123984,0.0225631,-0.169272,0.252902
19.71,0.0736654,0.213187,0.133655,-0.00654181,0.00506606,0.00410811,-0.0330535,0.00599371,-0.116972
20.148,0.0469075,0.291855,0.250592,0.00990006,0.00756471,-0.00253241,0.0282405,0.0247049,0.0163504
20.586,0.0817838,0.102316,0.0223482,-0.0052046,0.0016002,0.00582414,-0.0158718,0.0160333,0.0190003
21.024,0.0240152,0.023169,-0.12688,0.00721508,-0.0320076,0.0067536,0.0335687,-0.00330326,0.0188123
21.462,0.0423469,0.0859791,-0.0324357,-0.00017809,0.00699169,5.49248e-05,0.0169479,0.0173109,-0.0272368
21.9,0.0383481,0.070222,-0.0637563,-0.00709214,0.00779446,0.000358469,0.00312615,-0.0106692,0.0580935
22.338,0.0612426,0.183124,0.090418,-0.00779108,0.0254998,0.00420652,0.00609098,-0.0271169,0.0348212
22.776,0.0699739,0.159461,0.0817083,0.00247753,0.00274193,0.00280232,0.0215941,-0.0377734,0.0556441
23.214,0.0642606,0.16928,0.066645,0.000837547,0.00436273,7.19086e-05,-0.0304327,-0.0167819,0.0375922
23.652,0.0609111,0.160455,0.163279,-0.00491275,0.0112708,-0.000369118,-0.0369388,0.078148,-0.209247
24.09,0.0552922,0.165303,0.146221,-0.0109293,0.0149716,6.0907e-05,0.015192,0.00951673,-0.0170911
24.528,0.0661231,0.119028,-0.0169077,-0.00302214,0.00394547,-0.000976416,-0.0663502,-0.00346104,-0.140943
24.966,0.0567796,0.162351,0.0615148,-0.00504555,0.00124062,0.006295,-0.00958945,0.0191201,-0.00599305
25.404,0.0677036,0.17429,-0.0321869,-0.000354067,-0.00308837,0.0080863,0.0276474,0.0758984,-0.0213082
25.842,0.0566926,0.131317,0.00269314,0.00278745,0.00307777,0.0023566,0.0505472,0.255512,-0.0527868
26.28,0.0595333,0.119704,-0.00117449,-0.00255988,-0.00492849,0.0221091,0.0530246,0.377735,-0.0134836
26.718,0.0561081,0.154146,0.0504774,-0.00787587,0.00120984,0.0254777,0.0351258,0.347286,0.0161856
27.156,0.0684951,0.16075,0.0873642,-0.00625849,0.00114917,0.0135749,0.0314537,0.416343,0.0617487
27.594,0.0654781,0.18057,0.0591723,-0.00379763,-0.00128378,-0.00149068,0.033608,0.442809,0.182697
28.032,0.0591701,0.161937,0.0018242,-0.000269034,-0.00202967,-3.31672e-05,0.0493479,0.480915,0.269758
28.47,0.0632113,0.161475,0.186156,-0.000590474,-0.00286447,-5.44391e-05,0.061614,0.409915,0.379547
28.908,0.0586164,0.142579,0.0722998,-0.00052412,-0.000533471,3.63135e-05,0.0554606,0.324846,0.456866
29.346,0.0636834,0.130403,-0.0113995,-0.00225328,-0.00399727,-0.00272753,0.0325437,0.178936,0.371612
29.784,0.0571389,0.149568,-0.00603516,0.000903071,-0.00595179,-0.00468117,0.0392378,0.14488,0.304927
30.222,0.0554176,0.150796,-0.00370438,-0.000982409,-0.0113712,-0.0045198,0.0351957,0.0458032,0.323233
30.66,0.0456391,0.152781,0.0346133,0.00178475,-0.00653237,-0.0078479,0.0384533,0.075842,0.243314
31.098,0.0508104,0.150557,0.0934295,0.00335686,-0.0080047,-0.0122168,0.0229432,0.0672856,0.289618
31.536,0.0415848,0.137284,0.0637054,-0.000574839,-0.00670269,-0.0190644,0.00419585,-0.00776381,0.0758169
31.974,0.0394955,0.133471,0.0438287,0.00593679,0.000854266,-0.0300164,-0.0265743,-0.0214426,-0.08848
32.412,0.0267811,0.121206,-0.0311389,-0.0129247,0.00211517,-0.0372666,-0.0441723,0.0352476,-0.0269333
32.85,0.0285411,0.171831,0.140985,-0.00165771,0.00314531,-0.0389329,-0.0205261,-0.00208745,-0.0287877
33.288,0.0198084,0.169437,-0.0509121,0.00883723,0.0132382,0.0042475,0.0403631,0.0136456,0.0580288
33.726,0.0724278,0.226262,0.202451,0.00426248,0.0048038,0.0151105,-0.00859838,-0.00654675,-0.044046
34.164,0.0473695,0.136121,-0.0333792,0.00119805,-0.00313446,3.78965e-05,-0.0205011,-0.0398248,-0.0792555
34.602,0.0406575,0.129844,-0.103527,0.000854003,0.0294907,0.00714926,0.0773839,-0.0710507,0.0841946
35.04,0.0546485,0.151995,0.0968264,0.000182148,-0.00463688,0.00783443,-0.0028124,-0.0130379,-0.00278786
35.478,0.0331644,0.142532,0.0119973,3.96816e-05,-0.00126529,0.00624924,-0.0149704,0.0178639,-0.0565016
35.916,0.0385774,0.146091,0.221839,-0.000313295,0.00272767,0.0101546,0.00350044,0.0163039,-0.0583492
36.354,0.0492359,0.159973,0.163613,-0.000590931,0.0137751,0.00477559,-0.0146132,0.0184498,-0.0375742
36.792,0.0418361,0.13658,0.148383,-1.88521e-05,-0.00236523,0.00289919,0.0270548,-0.0118977,0.0700172
37.23,0.046324,0.135891,0.216976,0.00333638,0.00200252,0.00679238,0.00211746,-0.0268589,0.0551064
37.668,0.0393785,0.159371,0.370124,-0.00346378,0.0214287,0.00570063,-0.0179684,0.0135056,-0.0416067
38.106,0.0672983,0.209686,0.165969,-0.00214789,-0.00882338,-0.0208386,0.013859,-0.0234073,0.00213125
