time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,-0.0178213,0.0778532,0.0188902,-0.0253464,-0.113453,0.468142,0.0874794,0.000995433,0.0536717
0.3272,0.12455,0.0793306,-0.075559,-0.0174298,-0.00892806,0.2274,0.0266527,0.165542,0.10665
0.6544,0.125346,0.0923709,0.052327,-0.0230209,-0.0246753,0.314795,-0.0332587,0.183013,-0.0239337
0.9816,0.19749,0.0872979,0.0317168,-0.00374986,-0.0181864,0.279634,-0.0204372,0.191827,-0.010261
1.3088,0.151215,0.0866942,0.156081,-0.0338788,-0.0681224,0.337469,0.0538028,0.168404,0.0594256
1.636,0.172484,0.0858834,0.0586682,-0.011904,-0.0376087,0.343405,0.054257,0.176144,0.0564127
1.9632,0.206671,0.0687885,0.239933,-0.0393853,-0.0561112,0.378076,0.0741819,0.168755,0.0390658
2.2904,0.199782,0.103178,0.0334495,-0.0168799,-0.0681376,0.363491,0.104228,0.173395,0.0522916
2.6176,0.170625,0.0623161,0.0628403,-0.0383508,-0.0301213,0.385975,0.142238,0.161259,0.081338
2.9448,0.235854,0.120987,0.0604252,-0.0137212,-0.0335322,0.334238,0.121119,0.126848,0.0773703
3.272,0.223486,0.066241,0.248257,-7.0255e-05,-0.0564834,0.285302,0.121867,0.120852,0.0241063
3.5992,0.182801,0.116413,0.0191957,-0.0367326,-0.0605694,0.172005,0.11391,0.0806774,0.0337986
3.9264,0.0636111,0.154824,0.0437914,0.0121421,0.0130602,0.0771018,0.116391,-0.00290414,0.0559816
4.2536,0.143375,0.0934688,-0.115199,0.0138245,-0.00477956,-0.0352981,0.000263234,0.0354753,-0.000841873
4.5808,-0.012758,0.110404,0.323634,-0.0276559,-0.000708683,-0.175213,-0.0495221,0.0127883,-0.0520846
4.908,-0.0728615,0.140836,-0.284969,0.0293965,0.0512797,-0.290941,-0.0425375,-0.0769717,0.0291893
5.2352,-0.158527,0.0912183,0.0983561,0.0370959,0.0408605,-0.274665,-0.0882841,-0.072977,-0.0435138
5.5624,-0.111354,0.108427,0.0166684,-0.0246959,0.0481335,-0.237481,-0.0805402,-0.0750523,-0.0484768
5.8896,-0.109446,0.134199,-0.15483,0.0125529,0.0379742,-0.183263,-0.0968914,-0.133182,0.0484499
6.2168,-0.032364,0.151713,0.127397,0.0218891,0.0338276,-0.159884,-0.0502133,-0.105975,0.10368
6.544,-0.042142,0.144818,0.125266,0.00295646,0.0259223,-0.131871,-0.0772742,-0.015379,-0.146877
6.8712,-0.0194673,0.193707,-0.255265,-0.00406486,0.0173646,-0.119665,-0.0948512,-0.0473535,-0.128765
7.1984,-0.0349845,0.224571,0.457378,0.00994733,0.0198305,-0.0660606,-0.0204917,-0.0334275,-0.0149499
7.5256,0.0452861,0.195178,-0.0343946,-0.00475688,0.0171639,-0.0562603,-0.0408191,-0.0344263,-0.0142713
7.8528,0.0102236,0.187567,0.812096,0.00114004,0.00767082,-0.0452602,-0.0180189,-0.0793118,0.0229005
