time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.0693015,0.072359,-0.0738626,-0.0130711,-0.00953315,0.155789,-0.00087675,0.06408,-0.0363487
0.388,0.150548,0.0966318,0.147588,-0.0220768,-0.0282777,0.339761,0.0224522,0.163578,0.0486774
0.776,0.183438,0.0824989,0.135887,-0.0174749,-0.0227836,0.321693,-0.0285262,0.176967,0.0363877
1.164,0.18224,0.10384,0.1447,-0.0216092,-0.0793897,0.347812,0.0497893,0.245815,0.0209278
1.552,0.158776,0.0788501,0.0975086,-0.0166562,-0.0301712,0.339363,0.0769764,0.214035,0.00441971
1.94,0.213364,0.0891329,0.0808971,-0.0272831,-0.0555822,0.314479,0.0973533,0.164518,0.095782
2.328,0.18603,0.0989582,0.0940224,-0.0135976,-0.0319844,0.171855,0.0682781,0.119634,0.0355573
2.716,0.0757462,0.117566,-0.111801,-0.0167971,0.00856675,-0.0338061,0.0479581,0.0390815,0.00824699
3.104,0.00536506,0.122254,-0.0777616,0.0230298,0.0113667,-0.0975037,-0.0128483,-0.0256524,0.000931314
3.492,-0.017929,0.0883795,-0.0265332,-0.00617294,-0.00948514,-0.0731279,0.0326205,-0.0444507,0.133154
3.88,0.00380706,0.12035,0.051654,0.00831058,0.0197702,-0.0251982,0.0125098,-0.051519,-0.0196956
4.268,0.0283356,0.118354,-0.0490721,-0.00743582,-0.0085125,-0.00787693,0.043346,-0.0350722,0.0513558
4.656,0.0363265,0.125261,0.242502,0.00825818,0.0226063,-0.00796407,-0.103929,0.0137914,-0.134821
5.044,0.0398049,0.0778355,-0.034686,-0.00107394,-0.0406849,-0.00736261,-0.0217511,-0.000483133,-0.0449433
5.432,-0.00398298,0.115107,0.0262612,-0.0187717,0.0300003,-0.0263262,0.0213569,-0.00231701,0.0348257
5.82,0.0480772,0.0989374,0.0892626,0.0107335,-0.0189375,-0.0419904,-0.0400448,-0.0384993,-0.00749978
6.208,-0.0337289,0.119574,0.0116377,-0.0158658,0.00341767,-0.0450725,-0.0122956,-0.0104375,-0.00904745
6.596,0.0212623,0.108124,-0.020515,0.0133632,-0.00981663,-0.0482141,0.00459388,-0.00798045,0.0142153
6.984,-0.0205387,0.110332,-0.0869347,0.0185286,0.0433734,9.31738e-05,-0.0153444,-0.0174275,-0.0282158
7.372,0.0673896,0.0931368,-0.0379854,-0.018412,-0.0295497,0.0817613,-0.00855311,0.0430309,-0.0655839
7.76,0.0758395,0.141892,-0.120771,-0.00827905,-0.00443984,0.128611,0.0167155,0.0470146,0.0441519
8.148,0.0876905,0.129107,-0.167435,0.025988,-0.0285522,0.165456,0.0188297,0.114624,-0.0159478
8.536,0.119794,0.101169,0.152471,-0.0327159,0.014492,0.1885,0.0599122,0.114289,-0.0209636
8.924,0.188539,0.136601,0.152584,-0.02069,-0.0389438,0.171878,0.0540143,0.0617201,0.00565738
9.312,0.126452,0.249471,0.167954,-0.00913785,0.0192288,0.12994,0.031837,0.0324635,0.0712938
9.7,0.149281,0.28695,0.481552,-0.00645055,-0.0632102,0.108922,0.0135415,0.0319284,0.0667536
10.088,0.0480382,0.295209,0.190268,-0.0169315,0.0351656,0.120491,0.0423205,0.0322576,-3.76467e-05
10.476,0.1689,0.298365,0.30846,0.00193919,-0.0751871,0.161962,0.0257807,0.0239932,0.0288194
10.864,0.0209309,0.217748,0.176246,-0.0312472,0.0110493,0.249693,0.107086,0.0565896,0.0625965
11.252,0.229893,0.244176,0.281785,0.00510447,-0.0338418,0.278341,0.0525446,0.0277899,0.0464588
11.64,0.0681793,0.186225,0.163297,0.00358306,-0.0946194,0.309104,0.125277,0.100019,-0.00682024
12.028,0.148958,0.249546,0.101224,-0.0284828,-0.0093243,0.287622,0.167461,0.0217096,0.0765402
12.416,0.0684149,0.218174,0.21766,0.0011847,-0.0451071,0.23919,0.0570364,-0.00565323,0.0106875
12.804,0.123314,0.212392,0.19341,-0.000770101,-0.0240708,0.224728,0.142192,0.01088,0.0723984
13.192,0.0591342,0.20659,0.235454,-0.0112539,-0.0610002,0.220269,0.0929976,-0.0132738,0.0356124
13.58,0.0971899,0.259818,0.138016,-0.0444479,-0.0193188,0.254495,0.0954296,-0.0197264,-0.0137537
13.968,0.0934664,0.262837,0.201778,-0.00830686,-0.0103424,0.147292,0.0843489,-0.0747317,0.00362357
14.356,0.0721231,0.132199,-5.39645e-05,-0.00437625,0.0112139,0.0449067,0.0512971,-0.0206041,0.0170818
14.744,0.0657501,0.250426,0.250242,-0.00611447,-0.0335024,0.0706079,-0.00693992,-0.0274311,0.00589311
15.132,0.0486397,0.191393,-0.0159219,-0.00371824,-0.00215611,0.0450014,0.0260117,-0.138201,0.0246689
15.52,0.0676308,0.267076,0.165739,0.00977701,0.00663086,0.0215767,-0.00433896,-0.206756,0.0977979
15.908,0.0528694,0.142929,0.0830691,0.00471321,-0.0117589,-0.00275246,-0.0112853,-0.106148,0.0983407
16.296,0.0494015,0.280076,0.204672,-0.00435327,-0.00104979,-0.00201692,0.0265404,-0.0350951,0.126056
16.684,0.0461583,0.184905,0.166681,0.00487023,0.00236564,-0.00120016,0.0314003,0.0185946,0.023327
17.072,0.0577106,0.0391159,-0.172789,-0.00137631,0.0174791,-0.000598753,-0.0110788,0.0119125,-0.0284297
17.46,0.0706305,0.137846,0.307121,-0.00101641,-0.0132535,-0.000114998,-0.000203463,0.0191047,0.0247449
17.848,0.0483361,0.140631,0.163682,-0.00144248,0.0199782,0.00157984,-0.00967845,-0.00477248,-0.000129761
