time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.0918957,0.1016,-0.181609,-0.0046081,-0.0183313,0.186458,0.000783134,0.0624834,0.0673737
0.368,0.172414,0.0832306,0.135945,-0.0089324,-0.0459597,0.242871,-0.0248932,0.183009,0.00591857
0.736,0.096506,0.0967166,0.0760057,-0.0128286,-0.0305569,0.19051,0.0109205,0.160066,0.0163337
1.104,0.104772,0.0923074,0.0969133,-0.0148586,-0.0269303,0.199073,0.0327933,0.139835,0.038331
1.472,0.0913147,0.093412,0.0826111,-0.0104297,0.00553699,0.216791,-0.00493817,0.117907,-0.0253611
1.84,0.173941,0.0880554,0.0637373,-0.00975284,-0.0296031,0.26465,-0.0123952,0.172147,-0.106913
2.208,0.152237,0.0876643,0.195646,-0.0137642,-0.0290223,0.257254,0.0295895,0.163342,-0.00125977
2.576,0.207,0.108255,0.198713,-0.0270219,-0.0414811,0.202463,0.0854541,0.134757,0.0757478
2.944,0.0971131,0.116589,0.0908188,-0.0158897,-0.05184,0.108045,0.0857938,0.0785048,0.0371154
3.312,0.0535672,0.117757,0.0558549,-0.0140879,0.0183348,0.0634977,0.0134674,0.0311436,0.0554371
3.68,0.104159,0.134748,-0.128358,0.0164818,-0.00490161,0.0137716,0.0528971,-0.00595717,0.11026
4.048,0.0370798,0.0928721,-0.00556512,0.00575857,-0.0168085,-0.0174932,0.000963854,0.0069196,-0.0341586
4.416,0.0216861,0.131408,0.298704,-0.000173335,0.00864635,-0.018199,-0.0290348,-0.00622961,-0.0496097
4.784,0.0286432,0.104425,0.129879,-0.00250063,-0.000440983,0.00789058,0.0407536,-0.034464,0.108651
5.152,0.0423568,0.138491,0.0797112,-0.000289452,0.0107701,0.00153852,0.0536924,-0.0107014,0.00170199
5.52,0.0582345,0.0984464,0.085273,0.0117805,-0.0143883,0.00669168,-0.0462271,0.0177032,-0.0363366
