time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.0552318,0.112527,-0.103826,-0.00581755,-0.0200323,0.0867527,0.0268538,0.0286742,0.0811875
0.5308,0.0993171,0.146346,0.0980106,-0.00975769,-0.0179155,0.162252,0.0465735,0.101784,-0.0515265
1.0616,0.104544,0.141881,-0.000787538,-0.00779265,-0.028213,0.209623,0.00646281,0.109773,-0.0503431
1.5924,0.123272,0.138359,0.160276,-0.0135397,-0.025452,0.235722,0.105715,0.141834,-0.0488746
2.1232,0.119514,0.127803,0.0291985,-0.0264074,-0.0235548,0.227517,0.062621,0.141199,0.05411
2.654,0.182319,0.154846,0.0449133,-0.0182142,-0.0153731,0.145104,0.0189535,0.0725594,0.0434771
3.1848,0.0614595,0.1699,0.175255,0.00164123,-0.0423955,0.0146409,0.0669436,0.0279673,0.0127811
3.7156,0.0139819,0.147992,0.00700228,0.00413616,0.0167681,-0.0232507,0.00728231,0.00267185,0.0371673
4.2464,0.0451171,0.163074,0.0879488,-9.4249e-05,0.0128682,-0.0256654,-0.0259819,-0.0251741,0.0431643
4.7772,0.0457738,0.157011,0.0343057,0.00758591,0.00775172,-0.0153188,-0.0332744,0.0194985,-0.0841318
5.308,0.0515581,0.158786,0.0519578,-0.0052084,-0.00982303,-0.0191088,-0.0091808,0.00268195,-0.0013828
5.8388,0.0354531,0.145464,0.037767,0.00903951,0.0139253,-0.0784517,-0.0251161,-0.0303931,0.00640732
6.3696,0.00186712,0.137657,0.0935556,-0.00238102,0.00620702,-0.107418,-0.0246388,-0.0338309,-0.017713
6.9004,-0.0165415,0.145125,-0.00034856,-0.00780843,-0.00558693,-0.073665,-0.0277126,-0.0842286,0.00401479
7.4312,-9.72229e-05,0.154852,0.0665372,0.00233252,0.0332089,-0.0883073,-0.039687,-0.0524711,0.0317478
7.962,0.012471,0.149565,0.00544126,0.00940432,0.0150002,-0.119305,0.0315815,-0.043531,0.11139
8.4928,-0.0145142,0.141401,0.065436,0.00418848,0.034799,-0.123399,-0.0348527,-0.071332,-0.117123
9.0236,0.0194542,0.149333,0.112482,0.00602053,-4.17417e-05,-0.0916772,-0.0499584,-0.0873375,-0.0358085
9.5544,0.00924932,0.146965,0.0590906,0.0101547,-0.00952442,-0.034556,0.0157099,-0.0699188,0.0467806
10.0852,0.0307347,0.120567,0.00305729,0.00175645,-0.0118401,0.0309225,0.00431577,0.0232733,0.0359515
10.616,0.0588423,0.143319,-0.00374183,-0.0108245,-0.0121627,0.0852044,0.00879496,0.0811891,0.0472872
11.1468,0.08608,0.168684,0.0615781,0.0185963,-0.016328,0.084989,0.0112051,0.0683188,-0.0634304
11.6776,0.0636687,0.141102,0.107372,-0.00146915,-0.0181122,0.0883049,0.0306796,0.072905,-0.062982
12.2084,0.0823778,0.158764,0.215376,-0.0125585,0.00439914,0.0563267,0.00319825,0.0269213,-0.0154975
12.7392,0.0511343,0.146671,0.0120327,-0.0201289,0.00181038,0.0272109,-0.0268402,0.0213275,-0.0357985
13.27,0.0609591,0.176223,0.149163,0.00164549,-0.00189853,0.0326656,-0.00133213,0.00107754,0.0412537
13.8008,0.052685,0.164095,0.0116222,-0.00875064,0.00257282,0.0229534,-0.0060479,0.0280249,0.0130996
14.3316,0.054875,0.204147,0.189028,-0.00236051,-0.00479754,0.0259221,-0.012763,0.000862777,-0.0184375
14.8624,0.0572541,0.175816,0.0390355,0.00393365,0.00189435,-0.0225552,0.0173034,0.0119538,0.0463188
15.3932,0.039786,0.163432,0.13965,0.0021354,0.00527379,-0.0856931,0.0140245,-0.0528167,0.0344471
15.924,0.0364968,0.168236,0.114771,0.00572892,0.02882,-0.15404,-0.0199802,-0.0917992,0.0556136
16.4548,0.0163052,0.173886,0.0454286,0.0160944,0.0297414,-0.248379,-0.0614662,-0.105409,-0.0311127
16.9856,-0.000670486,0.155983,-0.00397475,0.0181718,0.0376778,-0.282517,-0.0383931,-0.1528,-0.0124066
17.5164,0.0087781,0.151853,0.0403009,0.0131573,0.0398229,-0.281192,-0.0355446,-0.179859,-0.0268338
18.0472,0.00572498,0.145154,0.140834,0.0100192,0.0212143,-0.253368,-0.00680232,-0.173192,-0.0121382
18.578,0.00689197,0.1301,-0.0452354,0.00977632,0.0357976,-0.244907,0.0447881,-0.166299,0.0722293
19.1088,0.0140203,0.133729,-0.0112288,0.0127206,0.0256083,-0.247142,-0.0216524,-0.151035,-0.0247147
19.6396,0.00907648,0.149182,0.024582,0.0163225,0.0522336,-0.232042,0.0536977,-0.134388,0.0387905
20.1704,0.0320803,0.167343,0.136663,0.00830743,0.0465372,-0.192606,0.00425294,-0.100454,-0.077452
20.7012,0.041687,0.17573,0.208178,0.000770563,0.00199196,-0.137464,0.0471295,-0.109784,0.0178428
21.232,0.0209657,0.179944,0.0775977,0.00457858,0.00730999,-0.0862248,0.0214623,-0.039123,-0.0657833
21.7628,0.0621473,0.168871,-0.00575423,-3.67595e-05,-0.00733484,-0.0313463,0.0123173,-0.037856,-0.00466247
22.2936,0.0466553,0.148076,-0.0171073,0.000949441,-0.00379397,-0.0158362,-0.00856584,-0.0195146,-0.00967342
22.8244,0.0543095,0.135729,-0.0423083,-0.000390839,0.0382887,-0.0151055,0.0176042,-0.00871195,0.0453392
23.3552,0.0596395,0.132412,0.101916,0.00053751,0.0161936,-0.0148581,-0.00656213,-0.00180277,-0.00491747
23.886,0.0562782,0.132567,0.0260594,-0.000474647,0.0144734,-0.0112467,0.0237636,-2.85465e-05,-0.005918
24.4168,0.0575871,0.134777,0.112371,-0.00133424,-0.0261447,-0.0072852,0.00135749,0.00320674,0.00568249
24.9476,0.0353453,0.133598,0.117585,0.0010698,0.0111084,-0.00598157,0.00321737,-0.0128099,-0.0151639
25.4784,0.0467482,0.135694,0.122025,4.58769e-06,-0.0067841,-0.00610343,0.033078,-0.0166015,0.0667813
26.0092,0.0516645,0.142709,0.151743,-0.00182623,-0.00392818,-0.00297395,-0.00292298,-0.0150558,0.0140414
26.54,0.04366,0.132278,0.0740988,-0.00230338,-0.00672028,-0.000299154,-0.0314206,0.0163317,-0.0548187
27.0708,0.0475766,0.128928,0.0961082,-0.00425461,0.00427007,0.000444921,-0.000826519,0.00670536,-0.00799875
27.6016,0.054224,0.118143,0.11185,-0.0023838,-0.0356668,-0.00203747,-0.00686613,0.00877423,-0.00889056
28.1324,0.0568506,0.120916,0.0654357,-0.00270958,-0.00775777,-0.00509629,0.0049016,-0.0065508,0.00480618
28.6632,0.0535278,0.127696,0.0154926,0.000407766,-0.00505559,-0.0055946,-0.000532566,0.00148969,-0.0126647
29.194,0.0298501,0.136469,0.0750368,-0.000420294,0.000844225,-0.00673641,-0.00389878,-0.0014813,0.0249954
29.7248,0.05654,0.119757,0.0846269,0.00300068,-0.00289315,-0.00778628,0.0163057,-0.00252947,-0.0136056
30.2556,0.0632665,0.0930549,0.0798957,0.00284499,0.00697049,-0.0273794,0.0124128,-0.0221523,0.0176555
30.7864,0.054452,0.110163,0.0444744,0.00860101,0.0233588,-0.0497815,0.04495,-0.0358463,0.0574837
31.3172,0.056086,0.115098,-0.118573,0.00480436,0.00995376,-0.0555764,-0.00664143,-0.00734936,-0.0245127
31.848,0.0569101,0.0800206,-0.0432407,0.00817494,0.021076,-0.0681788,0.0123856,0.0141704,-0.0494728
32.3788,0.0406108,0.0377034,-0.328331,0.00638641,0.00441113,-0.104262,0.0358683,-0.0463166,0.0383781
32.9096,0.0447956,0.0542727,-0.0485482,0.00260644,-0.00792447,-0.0936565,0.0337032,-0.0202008,-0.0238318
33.4404,0.0346636,0.067474,-0.0140942,0.00143369,0.0158969,-0.0794151,0.0399136,-0.0329152,0.0143616
33.9712,0.0363243,0.0875956,0.0491294,0.00394703,0.00539077,-0.0663327,0.0332681,-0.0286021,-0.00305256
34.502,0.0338153,0.0860255,-0.0586964,0.00396067,0.0114305,-0.0774906,0.0299607,-0.0196799,0.00938689
35.0328,0.0366688,0.136516,-0.0237647,0.00585107,0.0111928,-0.0572823,0.0404958,-0.0423201,0.0363615
35.5636,0.0518754,0.207644,0.191259,-0.0071018,0.00827738,-0.0175422,0.0522685,-0.0243226,0.0264641
36.0944,0.0753311,0.214099,0.141857,0.0087888,0.00369986,0.00149256,0.0226313,-0.0168189,0.027087
36.6252,0.0580012,0.158067,0.230418,-0.020114,-0.0215741,-0.000456637,-0.0189723,-0.00538889,-0.016315
37.156,0.0501247,0.170871,0.104003,-0.0125127,0.0147747,0.00171391,-0.00706572,-0.0224154,-0.0362829
37.6868,0.0714359,0.0947334,0.00467117,-0.00119907,0.00177782,-0.00192233,0.00122105,0.0133527,-0.0260512
38.2176,0.0535647,0.127969,0.0585039,0.0141357,-0.000446886,-0.00512915,-0.043554,0.0330235,-0.0961153
38.7484,0.0671913,0.104371,-0.230677,0.0172628,-0.0112179,-0.0101844,0.0495702,0.12674,0.0251822
39.2792,0.0480794,0.117577,-0.021702,-0.00578618,0.0013133,-0.00630891,0.00945997,0.145679,-0.0731868
39.81,0.0697939,0.140847,0.086411,0.00771814,-0.00557647,0.00205955,0.122133,0.172201,0.228677
40.3408,0.0587241,0.168441,0.137547,-0.00747826,-0.00902505,0.00768918,0.0536949,0.298696,-0.00895031
40.8716,0.0682882,0.130817,0.111902,0.0050264,0.00530901,0.00218978,0.0330702,0.358853,0.104401
41.4024,0.0596498,0.154828,0.194579,-0.00599383,-0.00478156,0.0290585,0.0174878,0.366759,0.146969
41.9332,0.0747913,0.159462,0.202697,0.00339636,-0.00589632,0.0259689,-4.56066e-05,0.286945,0.190613
42.464,0.0609374,0.137744,0.118013,-0.00300628,-0.00174206,0.00671,0.013935,0.179393,0.11453
42.9948,0.0691008,0.138839,0.0767977,0.00252378,-0.00637458,-0.00605667,-0.0679328,0.0307097,-0.0669762
43.5256,0.0535632,0.144291,0.129642,-0.00144168,0.00253665,-0.0146612,0.0134292,-0.0314537,0.000791702
44.0564,0.0639177,0.159327,0.12568,0.00342964,-0.00837345,-0.000655684,-0.0166927,0.00560059,-0.0492496
44.5872,0.0696563,0.139193,0.063756,-0.00667933,-0.00376118,-0.0085255,-0.0225503,-0.0161703,-0.0712553
45.118,0.090498,0.141511,0.231305,0.000328492,0.00883277,-0.00770504,0.0205873,-0.0484596,0.00720151
45.6488,0.0443977,0.138221,0.0787735,0.00473351,-0.0314583,-0.000161245,-0.0137232,-0.011268,-0.0518353
46.1796,0.0474554,0.121437,-0.0224531,0.00493057,0.00231141,-0.00113475,-0.0186033,-0.00901087,-0.069472
46.7104,0.062433,0.142378,-0.0252074,-0.00202493,0.0099768,0.000544416,0.0150002,-0.169515,0.0867528
47.2412,0.0632718,0.219765,0.124895,0.00154199,-0.00478515,0.00613321,0.00971903,-0.0649814,0.024031
47.772,0.0619098,0.217013,0.16132,-0.00425749,0.00989679,0.018588,-0.0273461,-0.00131206,-0.0393483
