time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.159075,0.0332622,-0.152654,0.0071385,-0.0339592,0.116305,-0.0356439,0.0806555,-0.0343479
0.498,0.090332,0.0979368,0.111114,-0.00876152,-0.0335787,0.232034,0.0148223,0.120399,0.0662986
0.996,0.127437,0.0766176,0.0496655,-0.0157256,-0.0203155,0.233559,-0.016236,0.183845,-0.0616778
1.494,0.125449,0.0913434,0.0801904,-0.013035,-0.0500415,0.328086,0.00563642,0.155067,0.0374091
1.992,0.186555,0.0753788,0.0628051,-0.0205665,-0.0359572,0.422416,0.0548639,0.236883,0.0117067
2.49,0.231935,0.0777764,0.0504406,-0.0210701,-0.0540625,0.395115,0.108793,0.202723,0.0398375
2.988,0.170726,0.0812346,0.107332,-0.0296893,-0.0169308,0.234903,0.154068,0.141609,0.123523
3.486,0.134146,0.109247,0.0877943,-0.0131121,-0.0452823,0.13751,0.0670449,0.0154735,0.135183
3.984,0.0692666,0.109489,0.10463,-0.0048554,-0.0116395,0.0477279,0.0243049,0.0454806,-0.0004945
4.482,0.0421955,0.118936,0.0650741,0.0162082,0.0379379,0.00341503,-0.00623662,0.00555276,-0.0451368
4.98,0.0641461,0.11599,0.0437068,-0.00313494,-0.0128288,-0.0165284,-0.0118599,0.0232676,-0.0144045
5.478,0.000188177,0.123005,-0.0421338,-0.000595877,0.00337343,-0.0297138,0.00227517,-0.00220679,0.0109837
5.976,0.0201913,0.122793,0.0267191,0.005193,0.0350829,-0.0477405,-0.0455645,0.00884907,-0.0572141
6.474,0.0411278,0.122611,-0.0922445,-0.0069968,-0.000874362,-0.0333967,-0.00207161,-0.0489594,0.0659909
6.972,0.0102335,0.104747,-0.0234538,0.0102254,0.00981002,-0.0619927,0.000510647,-0.0140366,-0.0115193
7.47,-0.00260446,0.115148,-0.0645285,0.00408408,0.0317108,-0.0832435,-0.0379884,-0.0481496,0.0082501
7.968,0.00683352,0.124952,0.0250083,0.000874369,0.033045,-0.109728,-0.0304699,-0.0559415,-0.00166884
8.466,-0.0117622,0.209586,0.111581,0.0167903,0.0116796,-0.134145,-0.0633,-0.0510391,-0.00525989
8.964,-0.0328758,0.240718,0.337206,0.018853,0.0119196,-0.147669,-0.0317349,-0.0353606,-0.0571381
9.462,-0.0402583,0.256934,0.322263,-0.00970286,0.0110341,-0.125547,-0.00195892,-0.0872711,0.0294686
9.96,0.038979,0.247995,-0.0335919,0.0154702,0.010003,-0.0923861,-0.0354287,-0.0612991,-0.0746727
10.458,0.01468,0.123077,-0.000151341,0.0124945,0.0100767,-0.0674624,0.0157956,-0.0423873,0.0142051
10.956,-0.00807213,0.114649,-0.056602,-0.0175164,0.0015466,-0.067073,-0.0110693,-0.0356231,0.0134611
11.454,-0.0176994,0.148374,0.0336895,0.00271924,0.0176523,0.0291571,-0.0146315,-0.0420919,-0.00334627
11.952,0.108676,0.226785,0.225623,-0.00531846,-0.0255069,0.170554,0.0140757,0.0624702,0.00983263
12.45,0.0588219,0.212971,0.247416,-0.0272604,-0.0377905,0.307602,0.0186081,0.123271,-0.0109321
12.948,0.20001,0.172904,0.251983,-0.0251497,-0.033155,0.55513,0.0469283,0.210134,0.00239569
13.446,0.232302,0.132074,0.100135,-0.0404664,-0.120504,0.662769,0.224291,0.237346,0.105077
13.944,0.227887,0.208858,0.213643,-0.0157799,-0.0428001,0.546266,0.26501,0.143802,0.0938354
14.442,0.178648,0.222455,0.28892,-0.0264864,-0.0995831,0.398771,0.187332,0.0354751,0.0206078
14.94,0.0775689,0.210735,0.243798,-0.0330726,-0.00478318,0.259143,0.179466,-0.0437005,0.0618274
15.438,0.100027,0.118086,0.0114926,-0.0140667,-0.023451,0.149934,0.0846854,-0.0884891,0.0515226
15.936,0.0813833,0.0975757,0.0196777,0.026799,-0.0112052,0.136055,0.0632242,-0.0268736,0.00388655
16.434,0.0841085,0.133095,-0.0175669,0.0176972,-0.0266543,0.0378847,0.015158,0.0330051,-0.0404369
