time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.00294444,0.0647716,0.0248915,-0.0288581,-0.0668671,0.145188,-0.0217442,0.0817269,-0.000256171
0.3668,0.120444,0.0946735,-0.0373244,-0.0153153,-0.0125913,0.257272,0.0127313,0.167485,0.0254502
0.7336,0.119567,0.083537,0.158702,-0.026493,-0.00708757,0.233964,-0.0248512,0.148967,0.0183734
1.1004,0.184821,0.0976358,0.0291903,-0.00617464,-0.0353771,0.260102,-0.0136776,0.159903,-0.0291648
1.4672,0.116115,0.083224,-0.0329286,-0.0203558,-0.0539246,0.254313,0.0637804,0.148399,0.0659303
1.834,0.173245,0.0957652,0.136638,-0.00251578,-0.0232398,0.261942,0.0574813,0.130713,0.0833714
2.2008,0.130219,0.0978156,0.170495,-0.0330056,-0.0248797,0.222091,0.079759,0.126651,0.0636878
2.5676,0.162734,0.112978,0.116373,-0.00354348,-0.0160227,0.167194,0.0483911,0.0938616,0.0214303
2.9344,0.101134,0.0819063,0.141541,-0.0338058,-0.0295946,0.0931335,0.0406882,0.0895326,0.0170772
3.3012,0.0949065,0.143289,-0.00704402,0.0113171,-0.00917895,0.0463384,0.0401273,0.00703409,0.0446717
3.668,0.0261297,0.0918417,-0.118882,0.00814811,0.00217636,0.0193046,0.0319561,0.0377094,-0.0134476
4.0348,0.0771283,0.114386,-0.274496,-0.00688646,-0.00258836,0.0214427,-0.0113205,0.0406935,-0.00637028
4.4016,0.0176084,0.112045,-0.0902245,-0.002117,-0.00878255,0.00354748,0.0569723,-0.0190872,0.0861926
4.7684,0.0497288,0.123276,0.155918,-0.00206298,0.0168807,-0.0416675,-0.0178163,-0.0234267,-5.64819e-05
5.1352,-0.00548235,0.0875622,-0.00871738,0.0201849,0.00835876,-0.0493417,-0.0114467,-0.0256632,-0.0544513
5.502,0.0339613,0.115305,0.071912,-0.0118998,0.0191299,-0.0567524,-0.00999137,-0.0134164,-0.00499047
5.8688,-0.0251252,0.155774,0.409861,-0.0152896,0.00923842,-0.0598252,-0.0100738,-0.0636281,0.0123264
6.2356,0.0399658,0.136546,-0.316059,0.0168695,0.0174602,-0.0529007,-0.0221498,-0.0449845,-0.0105467
6.6024,-0.0150846,0.117031,0.276875,-0.00575472,-0.0302952,-0.016281,-0.036469,0.00930706,-0.0677697
6.9692,0.0300858,0.207502,0.0485683,2.24831e-05,0.017566,0.0478601,0.00179463,0.0333742,0.0102695
7.336,0.0590759,0.193722,-0.0338462,0.00234924,-0.000918461,0.0710209,0.00735734,0.0618876,-0.00160607
7.7028,0.0884854,0.191599,0.0964743,0.00767893,0.00256575,0.104713,-0.010524,0.0730019,-0.00231862
8.0696,0.1121,0.11018,-0.0653738,-0.0132766,-0.0395478,0.129218,0.0264587,0.0420367,0.0109201
8.4364,0.086494,0.12703,0.138657,-0.00783127,-0.0265202,0.167052,0.0558402,0.0333752,-0.00722532
8.8032,0.120001,0.0975131,-0.0175742,0.00364046,0.00338015,0.177952,0.0865118,0.105786,0.00829617
9.17,0.184038,0.118115,-0.015955,-0.0262515,-0.0165223,0.126746,0.047552,0.096255,0.0297063
9.5368,0.0677335,0.189186,0.335238,-0.0164867,-0.00851953,0.0934933,0.0265731,0.00743607,0.0527433
9.9036,0.112868,0.148864,0.0695986,-0.00640346,-0.0137627,0.0872311,0.0209511,-0.0130652,0.0888206
