time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.0763945,0.105602,-0.00509192,-0.0224429,0.00123742,0.148961,-0.0172896,0.0828887,-0.0233858
0.3672,0.148676,0.100887,0.00350355,-0.00359694,-0.0328156,0.257536,-0.0138621,0.13454,-0.0556215
0.7344,0.143322,0.0838338,0.127134,-0.0198836,-0.0570039,0.276387,0.0185353,0.161155,0.0228566
1.1016,0.14504,0.0925181,-0.0447138,-0.0040336,-0.0332292,0.293415,0.0432963,0.193599,0.057597
1.4688,0.167125,0.076422,-0.0322324,-0.0332376,-0.0353567,0.298044,0.0466621,0.163393,0.0273598
1.836,0.17821,0.11773,0.188647,-0.00591134,-0.0316609,0.266581,0.02949,0.185104,-0.0133595
2.2032,0.151044,0.0799459,0.148373,-0.0260541,-0.028148,0.186343,0.0535922,0.13576,-0.0090748
2.5704,0.130969,0.136032,0.160799,-0.00667139,-0.043052,0.160068,0.0680652,0.0646487,0.0476588
2.9376,0.101107,0.100742,0.17425,0.0154059,-0.00712509,0.0385412,0.0706959,0.053992,0.0447907
3.3048,0.0295292,0.128162,-0.0126359,-0.00344185,0.0077331,-0.0448833,0.0439534,0.0182191,0.0343672
3.672,-0.00659284,0.120409,-0.142015,0.00585451,0.0016238,-0.0345007,0.025099,-0.0572054,0.10083
4.0392,-0.021171,0.111738,0.233723,-0.0125962,-0.000777549,0.1424,-0.0292562,-0.0203097,-0.0725013
4.4064,0.190252,0.102863,0.0977598,0.00368986,-0.0349906,0.322211,0.0290464,0.0740274,-0.00287092
4.7736,0.203997,0.131708,0.025955,-0.0306076,-0.0653858,0.334081,0.100876,0.135813,0.0549676
5.1408,0.247908,0.128634,0.131932,-0.00659942,-0.00902402,0.227633,0.132135,0.0608109,0.060062
5.508,0.133862,0.128922,0.33306,-0.0242046,-0.0669573,0.0814633,0.0720812,0.0574268,0.0335002
5.8752,0.0457574,0.158187,-0.00751598,0.00679001,0.0294114,0.0180379,0.0968492,-0.00206868,0.0812398
6.2424,0.0623912,0.176275,-0.0274484,0.0122399,0.0252429,-0.0477011,-0.0140801,-0.0170602,-0.0218127
6.6096,0.00169463,0.209667,0.0464089,0.0155599,-0.00429127,-0.0857938,-0.0676133,-0.00945448,-0.0479419
6.9768,-0.00555739,0.168275,0.218997,0.00934146,0.0526187,-0.168083,-0.0643325,-0.00633361,-0.014143
7.344,-0.0279846,0.214651,0.250758,0.0153755,0.0252927,-0.233313,-0.0742914,-0.0618259,-0.00878025
7.7112,-0.0731937,0.157543,-0.178346,0.0310177,0.0243116,-0.235194,-0.0860665,-0.0376242,-0.028881
8.0784,-0.046341,0.18023,-0.0451729,0.0188557,0.0391192,-0.219872,-0.0528103,-0.0691921,0.0238125
8.4456,-0.0557538,0.192289,0.0242198,0.00350283,0.012399,-0.199194,-0.113269,-0.0647379,-0.156869
8.8128,-0.0275314,0.18907,-0.0706956,-0.00459293,0.0325366,-0.169744,-0.0654908,-0.116188,-0.057589
9.18,-0.0131582,0.176217,0.0934604,0.00615751,0.0156075,-0.156115,-0.0614595,-0.0782556,-0.100059
9.5472,-0.0174155,0.165823,0.0304024,-0.0035539,0.019824,-0.130582,-0.0654192,-0.0805445,-0.07623
9.9144,0.0276176,0.116822,-0.185654,0.0315261,0.00717114,-0.118566,-0.0315937,-0.0851946,0.0329312
10.2816,-0.0155255,0.109451,-0.134558,0.00208264,0.0197406,-0.214237,-0.0680307,-0.015294,-0.11583
10.6488,-0.0742716,0.212333,0.122726,-0.0140493,0.0303596,-0.287745,-0.0661808,-0.161479,-0.0177657
11.016,-0.102267,0.15897,-0.0117672,0.0131286,0.0374406,-0.262492,-0.0689456,-0.148005,0.0255505
11.3832,-0.0430738,0.158474,0.0332164,0.00991559,0.00763838,-0.178825,0.010525,-0.133269,0.0459023
11.7504,-0.0800152,0.18945,0.0852691,0.0167566,-0.0283348,-0.0339061,0.0351348,-0.0769374,0.00316314
12.1176,-0.0241909,0.228607,0.166877,-0.0316628,0.0412976,0.18621,0.0382753,0.0132968,0.0118516
12.4848,0.165274,0.234702,0.288756,-0.0163722,-0.0546226,0.446197,0.0079452,0.0921777,0.087982
12.852,0.176684,0.164831,0.165888,-0.0339435,-0.0990695,0.6598,0.0954481,0.28396,0.0377152
13.2192,0.217936,0.139439,0.223789,-0.0325319,-0.125824,0.745327,0.141904,0.367926,-0.0142243
13.5864,0.157648,0.144422,0.156745,-0.0183146,-0.068542,0.736603,0.23794,0.342321,0.133357
13.9536,0.269095,0.179773,0.143246,-0.0357255,-0.0676771,0.66671,0.241014,0.211317,0.104125
14.3208,0.11731,0.24252,0.269379,-0.0278089,-0.11968,0.592802,0.269967,0.087737,0.0775247
14.688,0.132829,0.225058,0.0361326,-0.0186953,-0.0484256,0.554296,0.300698,-0.00724184,0.0849539
15.0552,0.165574,0.245822,0.150088,-0.0214188,-0.0714628,0.367958,0.189381,-0.0961407,0.0450473
15.4224,0.0365206,0.208833,0.407768,0.00321051,-0.0035866,0.0477384,0.122323,-0.140553,0.0585323
