time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.055034,0.165703,-0.00490578,0.00389745,-0.00656624,-0.00782056,-0.0362051,0.0120215,-0.0608053
0.4708,0.0325562,0.0983737,0.128401,-0.00832979,-0.0117756,0.0823992,-0.00110164,0.0360275,-0.0632379
0.9416,0.110179,0.113302,0.153203,-0.00961158,-0.0154738,0.177632,0.0369062,0.0765858,0.0217893
1.4124,0.119926,0.100964,0.123913,-0.0124712,-0.0329457,0.216497,0.0521012,0.148568,-0.118019
1.8832,0.169663,0.103327,0.0383471,-0.0163276,-0.0243368,0.175713,0.0669172,0.102396,0.0294233
2.354,0.114391,0.104431,0.174908,-0.0160091,-0.0508728,0.0817823,0.0063812,0.081707,0.0059997
2.8248,0.0564227,0.15786,0.0634956,-0.00646316,0.0247308,0.0572105,-0.000317545,0.0218093,0.0739644
3.2956,0.0887206,0.186938,0.100468,0.00595881,-0.00857359,0.0448054,0.0189316,0.0242422,0.0351949
3.7664,0.0521468,0.181277,0.0139738,0.00176142,-0.0246255,0.0386113,0.00704272,0.0274181,-0.0127118
4.2372,0.0752465,0.157451,0.0880377,-0.00815205,-0.00782338,0.040216,-0.00018912,0.0641052,-0.0583841
4.708,0.0730996,0.14355,0.187598,-0.00631689,-0.0213704,0.0330052,-0.00229498,0.00721188,-0.00322092
5.1788,0.0580564,0.128259,0.0475105,0.0150913,-0.007996,0.0256088,0.0470023,0.00794307,0.0405625
5.6496,0.0476087,0.151934,-0.139652,-0.0211679,-0.00244304,0.00662827,0.001081,-0.00560511,0.0245789
6.1204,0.0436714,0.167338,-0.0360586,-0.00475859,0.00426954,-0.0051064,-0.0431596,-0.0168611,-0.0597922
6.5912,0.0759585,0.157467,0.0170974,0.0108833,-0.0168421,0.00245635,-0.0210593,0.0115145,-0.0049407
7.062,0.0197425,0.167219,-0.0253125,-0.00806387,-0.0144697,-0.00674455,0.0486645,0.0117322,0.000930913
7.5328,0.0313605,0.170637,-0.0784375,0.0165894,0.0189636,-0.021451,-0.0278398,-0.00700592,-0.00315572
8.0036,0.0167012,0.156136,0.125615,0.000904294,-0.00661444,-0.0207452,-0.01111,0.00658251,0.00994077
8.4744,0.0339379,0.140052,0.0590735,0.00352748,0.0214617,-0.0275892,0.0245213,-0.00560022,0.0448621
8.9452,0.0254112,0.154295,-0.306007,-0.00173767,-0.00369257,-0.0218654,0.00642862,-0.0122653,-0.00280988
9.416,0.0198707,0.132742,0.0829204,0.0241103,-0.00120519,0.000965709,-0.0145246,0.00640129,0.0247171
9.8868,0.0417205,0.144558,0.00646564,-0.0105829,0.0248743,-0.00268372,-0.0138954,0.0230377,-0.0438516
10.3576,0.0595118,0.189558,0.0718301,-0.00713854,-0.00423372,0.00272509,-0.0130853,-0.0312857,0.0145623
10.8284,0.0384187,0.155561,-0.0580095,-0.0111629,0.00678395,0.0031044,0.0271016,-0.0225229,0.0391955
11.2992,0.0568703,0.162783,0.115636,0.00115904,-0.00757306,-0.0201467,-0.000420918,-0.0218776,-0.00537578
11.77,0.0225703,0.160814,0.0871826,-0.00442639,0.00962572,-0.0538658,-0.0103757,-0.0288612,0.015902
12.2408,0.0456482,0.183279,0.227785,0.0139963,0.0166018,-0.103403,-0.0437959,-0.0361738,-0.0325291
12.7116,0.00360631,0.17877,0.0348217,0.0035883,0.0191633,-0.174482,-0.0228774,-0.043604,0.000217715
13.1824,0.0176999,0.187537,0.0849577,0.024886,0.042688,-0.290769,-0.0515612,-0.142908,-0.0123619
13.6532,-0.0895588,0.146868,-0.0281247,0.0209094,0.0422659,-0.375218,-0.0371151,-0.182308,0.0169643
14.124,-0.0264682,0.143754,-0.0251705,0.0106913,0.0902641,-0.394073,-0.0536585,-0.246625,-0.0211894
14.5948,-0.041581,0.155634,0.048111,0.0140187,0.0411231,-0.472062,0.000460829,-0.278392,0.0173076
15.0656,-0.0807496,0.125888,-0.0415423,0.0360209,0.0873884,-0.44901,0.0710872,-0.297679,0.0177239
15.5364,-0.0482099,0.0582006,-0.306652,0.0298915,0.0463058,-0.432709,0.0944005,-0.227448,-0.0158638
16.0072,-0.0748897,0.0898433,-0.0250831,0.0224871,0.0390298,-0.372452,0.133527,-0.185311,0.00101908
16.478,-0.0415927,0.0884026,-0.105464,0.0104241,0.0495113,-0.292919,0.123721,-0.135859,0.0348032
16.9488,-0.0496929,0.112966,-0.126798,0.0101207,0.0237966,-0.188424,0.0935515,-0.0959243,-0.00651923
17.4196,0.0197061,0.163579,0.0842751,0.000830366,0.0162097,-0.0505523,0.0509898,-0.0306477,-0.00577537
17.8904,0.0614711,0.22112,0.256892,0.00207244,0.00792989,0.0196725,0.0325366,-0.0262196,0.0227292
18.3612,0.0727485,0.218008,0.154503,-0.00929997,-0.00269372,0.0232528,0.00992892,-0.00923448,0.0306204
18.832,0.0753497,0.22181,0.218121,0.00744658,0.00221913,0.0179239,-0.0105391,-0.0498112,0.0674209
19.3028,0.063052,0.137239,0.165978,-0.0222486,-0.0244146,0.0116686,0.000377207,0.0372889,-0.0462756
19.7736,0.0485814,0.165081,0.246106,-0.0140203,-0.00807185,0.0193528,0.0174926,-0.0280675,-0.0276269
20.2444,0.0838642,0.0787301,-0.0125453,0.00294614,0.0145007,0.000446912,-0.00351332,-0.020293,0.04945
20.7152,0.0526706,0.0825738,0.124744,0.00474502,0.00215183,-0.0164546,-0.0168784,0.00583709,-0.080668
21.186,0.0669121,0.0814692,-0.121614,0.0290321,-0.000813963,-0.0253315,0.0122006,-0.0101128,0.0335416
21.6568,0.0581084,0.0789026,-0.00744289,-0.00510884,-0.00433586,-0.0246703,-0.00360892,0.0265274,-0.0459521
22.1276,0.0494821,0.11508,-0.0347762,0.00686649,0.00645771,-0.0298591,0.00876848,0.00394395,-0.0239878
