time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.0691038,0.167303,-0.0258476,-0.0215301,0.0058012,0.0974267,-0.0284276,0.0462213,0.0351847
0.388,0.115945,0.0638649,0.0181438,-0.00252057,-0.0344099,0.200509,-0.0332317,0.125933,-0.0336881
0.776,0.0889911,0.0948323,-0.08028,-0.0123238,-0.018562,0.180194,0.0139189,0.129028,0.0317543
1.164,0.114374,0.0729722,0.0257704,-0.00972063,-0.0439073,0.205257,0.0032013,0.133705,0.0577235
1.552,0.0725774,0.107821,0.0821642,-0.0184952,-0.00180817,0.195788,0.0465918,0.105719,0.107837
1.94,0.155693,0.0867567,0.082866,-0.00958716,-0.00388843,0.211336,-0.0485942,0.121527,-0.102495
2.328,0.125971,0.102538,0.103044,-0.0165695,-0.0514747,0.211843,0.0109659,0.137047,-0.014553
2.716,0.117431,0.0794825,0.113559,-0.0110207,-0.0256156,0.222891,0.0644752,0.120628,0.0938391
3.104,0.138046,0.0990697,0.0923475,-0.0209496,-0.0229288,0.219515,0.0653554,0.117537,0.0270703
3.492,0.154991,0.0916403,0.135851,-0.0135224,-0.025113,0.229608,0.0111708,0.117489,0.00489453
3.88,0.165249,0.108622,0.269181,-0.0285004,-0.0425164,0.145256,0.0302101,0.0765186,0.0393529
4.268,0.0723536,0.108664,0.218995,0.0194019,-0.0152067,0.0842776,0.0734509,0.0704798,0.0898785
4.656,0.0731383,0.097853,-0.00691528,-0.00214813,-0.00404854,0.0395793,0.0115506,0.0868803,-0.0592848
5.044,0.049364,0.0904022,0.185876,0.00319275,-0.020374,0.0123747,0.0325871,0.0201772,-0.0228656
5.432,0.019126,0.137063,0.0264346,-0.0110954,0.00901617,-0.0105337,0.0369392,-0.00819825,0.0161165
5.82,0.0332828,0.108786,-0.118731,0.0220481,0.00822555,-0.020589,0.00181783,-0.0209261,0.0369861
6.208,0.0111964,0.115026,-0.177975,-0.00825166,0.00949273,-0.0287134,-0.00596082,-0.0220806,0.0277556
6.596,0.0124625,0.137114,0.224281,-0.0167831,0.00799559,-0.0417155,-0.0359501,-0.0339206,-0.000886058
6.984,0.0129664,0.124688,0.138111,0.00575623,0.0265569,-0.0440325,-0.00584692,-0.0342808,0.0474029
7.372,0.0280828,0.115932,-0.0520618,-0.0018362,-0.031547,0.0164715,-0.0137256,0.0202659,-0.0184465
7.76,0.014051,0.133157,-0.0235376,-0.00591646,0.0014002,0.0524839,-0.000176548,0.0229282,0.0319645
8.148,0.0747912,0.107033,-0.185171,0.0060258,-0.000738227,0.0805811,-0.00141151,0.0121659,-0.0195373
8.536,0.08966,0.152531,0.235667,-0.00845981,-0.008604,0.110438,0.0360548,0.0413457,-0.0303601
8.924,0.101093,0.17848,0.186711,-0.0054931,-0.0372419,0.0963756,0.0843166,0.055753,0.0670096
9.312,0.045218,0.198018,0.0297815,0.00902534,0.0132169,0.105045,0.00580708,0.078179,-0.0472771
9.7,0.10481,0.180709,0.403915,-0.0221618,0.0117483,0.0868439,-0.0332035,0.0730689,-0.0513374
10.088,0.0532932,0.188943,0.277843,-0.0173251,-0.0101284,0.102032,0.0376176,-0.00188279,0.0151884
10.476,0.104266,0.168759,0.23334,-0.00951237,-0.0202344,0.142596,0.0483875,0.0253886,0.0449252
10.864,0.112923,0.200504,0.357917,-0.0102186,0.0032449,0.156291,0.0419049,0.0464538,0.0516698
11.252,0.156499,0.228788,0.346274,-0.00951575,-0.0538111,0.129288,0.0590136,0.025834,0.0406808
11.64,0.0419028,0.258805,0.228671,-0.0180524,0.0205349,0.111655,0.0807992,0.0345845,0.0459965
12.028,0.141116,0.217558,0.151012,0.0110308,-0.0330533,0.0766241,-0.0111174,0.0429063,-0.0218639
12.416,-0.0239216,0.199716,0.295333,-0.0298874,-0.00503947,0.0781216,0.0418722,0.0215948,0.0285728
12.804,0.138702,0.24313,0.181728,-0.00280552,0.0423445,0.0800463,0.00746459,-0.0193193,0.0418263
13.192,0.0417305,0.208629,0.362462,0.0179527,-0.0954254,0.182478,0.0450793,0.020993,0.0541476
13.58,0.100653,0.192491,0.127676,-0.0257912,0.0076561,0.285733,0.106816,0.0757285,-0.00700018
13.968,0.111995,0.210744,0.168072,-0.0181261,-0.048543,0.289194,0.0836694,0.0635108,-0.0406414
14.356,0.107574,0.181516,0.112168,-0.00133918,-0.0126832,0.303781,0.161046,5.11989e-05,0.132758
14.744,0.138478,0.207275,0.393553,-0.0122318,-0.0635923,0.285009,0.129471,0.0189231,0.048321
15.132,0.0908648,0.215261,0.198243,-0.0325452,-0.0461376,0.27712,0.120462,-0.0353769,0.00395186
15.52,0.0822468,0.18855,0.233685,-0.0311505,-0.0123651,0.227584,0.157349,-0.0801618,0.141634
15.908,0.112809,0.0732923,0.00811456,-0.00575038,0.00567637,0.213791,0.0388437,-0.0762211,0.0532104
16.296,0.126333,0.114966,0.203886,-0.00397319,-0.0521628,0.154469,0.0824079,-0.0281023,-0.0743872
16.684,0.0603739,0.124457,-0.216155,0.0485652,0.00252949,0.0495232,0.103991,0.0129279,-0.00428357
17.072,0.0840194,0.158485,-0.105391,-0.0093411,-0.0223984,-0.00550901,-2.83154e-05,0.0233112,0.000146234
17.46,0.0197017,0.195127,0.206324,0.00211962,0.0161972,-0.0290935,0.00681325,0.00540999,-0.00109704
17.848,0.062787,0.157905,0.224201,-0.0157975,0.00643374,-0.0655379,-0.0672309,0.0149097,-0.0337971
