time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.0651555,0.0907104,-0.0831327,-0.009871,0.0175053,0.112608,-0.00677449,0.0785605,0.00163625
0.3572,0.126002,0.0891189,-0.000360751,-0.0127506,-0.0511343,0.236066,0.00461553,0.10608,0.0768701
0.7144,0.0806912,0.103175,0.0231117,-0.0234728,0.00759424,0.204176,0.0303533,0.116883,0.0303312
1.0716,0.176008,0.100141,-0.0549978,-0.00438878,-0.0139417,0.24047,-0.00779043,0.157207,-0.0503493
1.4288,0.130302,0.0970962,0.044609,-0.0263037,-0.0529175,0.238769,0.0403991,0.132433,0.0701612
1.786,0.150066,0.0949544,0.204322,-0.00616237,-0.0313319,0.256273,0.0190226,0.158079,0.0111173
2.1432,0.138631,0.100751,0.2128,-0.0298023,-0.0317139,0.252377,0.048524,0.15576,0.0156541
2.5004,0.168606,0.0879789,0.122409,-0.00891226,-0.0397652,0.259336,0.0959305,0.124086,0.0739209
2.8576,0.151326,0.100165,0.149485,-0.0396365,-0.0406756,0.230922,0.0526066,0.129723,-0.00368017
3.2148,0.142501,0.130549,-0.0428096,0.0146853,-0.0464392,0.224759,0.0614395,0.0954885,0.00662727
3.572,0.121506,0.0809243,0.145377,-0.00284747,-0.00991949,0.185037,0.0744575,0.126344,0.019708
3.9292,0.137857,0.131753,0.0504102,-0.00458865,-0.0345261,0.178142,0.0576997,0.0889883,0.0291674
4.2864,0.110512,0.100025,0.11799,-0.0130825,-0.00944676,0.17401,0.0651469,0.0476811,0.00663007
4.6436,0.1688,0.125627,-0.372332,-0.000828075,-0.0513727,0.141355,0.0443622,0.0449896,0.0324366
5.0008,0.0516028,0.120962,0.20524,-0.0129155,0.0213335,0.0854969,0.0545807,0.0308839,0.0692301
5.358,0.13925,0.18253,-0.0970348,0.00790486,-0.00357039,0.0460372,0.0360119,0.0198253,0.0161905
5.7152,-0.000282694,0.149528,0.248201,-0.0164892,-0.015758,-0.011255,0.0374352,0.00855571,0.0633086
6.0724,0.0466236,0.200212,-0.31397,0.000665615,0.0471204,-0.0526396,-0.0221661,-0.0232521,-0.0477671
6.4296,-0.0100459,0.111365,-0.120566,0.0255124,0.00496032,-0.0736057,-0.0658787,0.00359416,-0.0636216
6.7868,0.0513067,0.117637,0.163478,-0.00745331,0.0339826,-0.111963,-0.0697912,-0.00972436,-0.0418309
7.144,-0.0678758,0.179707,0.404111,0.0174731,0.0218486,-0.167336,-0.0755643,-0.0660349,-0.00261355
7.5012,-0.0417829,0.177108,0.28162,0.000686053,0.0591892,-0.200033,-0.0926565,-0.063762,-0.0104093
7.8584,-0.0528832,0.173083,0.0946641,0.0198246,0.0111853,-0.216937,-0.109407,-0.0779169,-0.0270893
8.2156,-0.0469635,0.125467,-0.0635057,0.0273492,0.0348913,-0.219018,-0.0331026,-0.0461634,-0.0224741
8.5728,-0.0880882,0.120938,0.221324,0.0187474,-0.00255987,-0.202806,-0.0584579,-0.0549814,-0.0570509
