time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.134278,0.0833083,0.0489763,-0.000940676,-0.00474586,0.223476,-0.00579378,0.0358278,-0.0256685
0.2884,0.108744,0.0840916,0.156018,-0.0151755,-0.0583049,0.247713,0.0214895,0.179195,0.0332253
0.5768,0.101734,0.0878711,-0.191969,-0.0284878,0.0241775,0.247716,0.0282393,0.159746,0.0355078
0.8652,0.187442,0.100611,-0.0543229,-0.0049141,-0.0434214,0.25549,-0.0299936,0.136546,0.0385922
1.1536,0.135958,0.0906776,-0.0494762,-0.0199515,-0.0506166,0.270366,-0.0173493,0.135891,-0.020576
1.442,0.139164,0.0930528,0.00152259,-0.0115364,-0.047855,0.28033,0.0401965,0.181976,0.0495383
1.7304,0.14915,0.0920783,-0.103862,-0.0116274,-0.0300078,0.290995,0.0471655,0.172459,0.0593236
2.0188,0.153644,0.0804156,0.0440438,-0.0186527,-0.0395108,0.296999,0.0620484,0.162665,0.0474404
2.3072,0.191257,0.100265,0.123321,-0.0325521,-0.0134007,0.270118,0.0422861,0.158708,-0.0197206
2.5956,0.190398,0.100982,0.120453,0.00596417,-0.0559064,0.172517,0.0471123,0.131507,0.0263603
2.884,0.0841769,0.0792916,0.0996352,-0.0324978,-0.00329187,0.0773616,0.0562003,0.066922,0.0994904
3.1724,0.0737696,0.137587,0.0539887,0.00179474,-0.0331112,0.049286,0.0596607,0.0292515,0.0438788
3.4608,0.0313215,0.0828554,0.00165201,0.0271767,0.00916341,0.0461782,0.0211441,0.0286152,-0.0197247
3.7492,0.0964985,0.131175,-0.0699027,-0.0100324,-0.00983899,0.0161668,0.0199752,0.0326035,-0.00916906
4.0376,0.0075548,0.107919,0.235891,0.00424215,0.0046244,-0.00119838,0.0216571,0.00913674,0.00700389
4.326,0.0470105,0.120785,0.0355288,-0.011051,0.00804212,-0.00987162,-0.0151438,0.00777651,-0.021189
4.6144,0.036239,0.120078,0.167191,0.0061554,-0.0100483,-0.035584,-0.00265781,-0.0154665,-0.00100785
4.9028,0.0150999,0.152179,-0.222942,0.011753,0.00654788,-0.0582921,-0.00173254,-0.0195183,-0.0337795
5.1912,0.02444,0.0606126,0.0664127,0.0106959,-0.00434336,-0.0612971,-0.0140238,-0.020519,-0.0543864
5.4796,-0.0190195,0.12209,-0.0457024,-0.0280565,-0.00572794,-0.0604294,0.00743214,-0.024852,0.0637776
5.768,0.00726108,0.0929477,0.134534,0.00304411,0.0316718,-0.0637111,-0.028401,-0.0552395,0.0251156
6.0564,0.018693,0.146633,-0.178123,-0.00566476,0.00201297,-0.069082,-0.0372425,-0.0680073,-0.0172955
6.3448,-0.0371568,0.125369,-0.06251,0.0192248,-0.0255831,-0.0484043,0.00662051,-0.0374061,0.0251169
6.6332,0.00571395,0.122565,0.183819,-0.0346194,-0.00175262,-0.0165886,-0.0117555,-0.0200923,0.0296355
6.9216,0.0207578,0.151846,-0.266676,0.0447612,-0.0135683,-0.0188933,-0.00744314,-0.015033,-0.0226237
7.21,-0.0164888,0.0930413,-0.0723607,-0.00326309,0.012269,-0.0102332,0.000614728,-0.00883516,-0.0363341
7.4984,0.0288363,0.149596,-0.0705598,0.00630346,0.0170108,0.0189202,-0.008722,-0.0114016,0.00209844
7.7868,0.0455467,0.106345,0.0436125,-0.0240307,-0.00874749,0.0622353,0.0156733,0.0199657,0.044248
8.0752,0.0843463,0.201953,0.0248876,0.00443239,-0.00240356,0.0686555,0.0476691,0.0406026,0.0471973
8.3636,0.0787359,0.129133,-0.0714072,0.0414035,-0.00476072,0.0713989,-0.00267369,0.0645978,-0.0156868
8.652,0.0585512,0.107422,0.407313,-0.0128089,0.00827573,0.0699773,-0.00611731,0.082255,-0.0708742
8.9404,0.0934375,0.120756,0.340932,-0.028236,0.0128793,0.0659716,0.0331789,0.0211645,-0.0268002
9.2288,0.0880255,0.172355,0.143462,-0.0180931,-0.0129989,0.0645152,-0.00839807,-0.00963107,-0.0299687
9.5172,0.0593284,0.256782,0.0918102,-0.00760978,-0.000217433,0.0845657,-0.0075738,0.0137742,0.0443794
9.8056,0.0840861,0.276423,0.123244,-0.0127825,-0.0134667,0.14765,0.00414547,0.0450274,0.0393788
10.094,0.106498,0.261156,0.395767,-0.00950674,-0.0119641,0.265333,0.0115255,0.0808898,-0.0116942
10.3824,0.250244,0.273896,0.379914,-0.0365573,-0.06314,0.316825,0.0611275,0.0986755,0.00138962
10.6708,0.119714,0.312342,0.293375,-0.0200228,-0.0786526,0.350282,0.133215,0.0932158,0.15764
10.9592,0.23182,0.29351,0.39977,0.0017793,0.00383672,0.36663,0.154749,0.0848763,0.164999
11.2476,0.237155,0.201837,0.349655,-0.0188758,-0.0925125,0.315567,0.0992028,0.122479,-0.0128775
11.536,0.0771765,0.204486,0.106552,-0.0524232,-0.0803211,0.31453,0.112096,0.0668797,-0.0164502
11.8244,0.0940288,0.233054,0.129681,-0.00287594,0.0228487,0.316143,0.190456,0.0152134,0.0633865
12.1128,0.218629,0.112916,0.135876,0.02276,-0.0438451,0.262002,0.0817661,0.0478088,0.0047284
12.4012,0.0554331,0.106081,-0.124238,-0.00749665,-0.0482018,0.24652,0.0970419,0.0619956,0.0167476
12.6896,0.131976,0.206189,0.250604,-0.0287859,-0.00201384,0.230133,0.113725,0.0126771,0.0527074
12.978,0.103241,0.246777,0.452706,-0.00986739,-0.038456,0.193637,0.0771947,-0.0236352,0.0214528
13.2664,0.0866154,0.23048,-0.0519027,0.008942,-0.0158636,0.187811,0.0926575,-0.0349279,0.0527285
13.5548,0.113735,0.227497,0.295011,-0.00601462,-0.0366348,0.180309,0.0980157,-0.0452981,0.116261
13.8432,0.0799678,0.214761,0.278903,-0.028652,-0.0376148,0.190769,0.0826334,-0.0207867,-0.00217674
14.1316,0.0724831,0.211484,0.0239237,-0.0392224,0.0127037,0.174816,0.0924512,-0.0420043,-0.0134346
14.42,0.15983,0.178752,0.0482872,0.00358976,0.00764592,0.0786741,0.0756246,-0.0653522,0.0556779
14.7084,0.0291962,0.127472,0.18509,-0.0113841,-0.0418839,0.0430847,-0.00880914,-0.0266929,-0.0375832
14.9968,0.0476188,0.307787,0.220943,0.0264425,0.026567,0.098389,0.00517518,0.0135,-0.0735485
15.2852,0.137199,0.256598,0.216995,0.0270996,-0.0339433,0.0516285,0.0131679,0.00859862,-0.0280438
15.5736,-0.00862043,0.200164,0.167084,0.0121164,-0.0148719,0.0536303,0.0296183,0.00937744,0.0608838
15.862,0.0829582,0.210861,0.25649,-0.00176823,0.0280896,0.0234516,0.0830677,-0.0078436,0.183447
16.1504,0.0734317,0.191764,0.125611,0.00631759,-0.0130221,0.0195173,0.111836,0.00231122,0.135133
16.4388,0.0420915,0.193809,0.154457,-0.00423901,-0.00316824,0.0156327,0.0665209,-0.0133218,0.0629365
16.7272,0.0665531,0.168677,0.0197598,-0.001544,-0.00542914,0.0022251,-0.00330688,-0.0963661,0.0827933
17.0156,0.0514698,0.17457,0.243817,0.0159115,0.00948907,0.00375523,-0.0221739,-0.134352,0.0669939
17.304,0.052728,0.110568,0.234941,-0.00285302,0.00438171,-0.00300665,-0.0214969,-0.071961,0.0430511
17.5924,0.0412298,0.0779239,-0.0486743,-0.00559636,-0.00211907,0.00770871,0.00398178,-0.00451218,0.00353873
17.8808,0.0512974,0.142576,0.0717003,-0.00257283,-0.00917928,0.00912529,0.0213607,0.0113664,-0.0150889
18.1692,0.0460148,0.147887,-0.0394191,-0.00291684,-0.00998356,0.00470915,-0.00430515,0.00442894,0.00711496
18.4576,0.0572143,0.126821,-0.0371508,-0.0026827,-0.0031344,-0.00211505,0.0359688,-0.0034807,0.0210368
18.746,0.0258616,0.156294,0.156409,-0.0032396,0.00558928,-0.0065347,0.0381615,0.00386216,0.0296806
19.0344,0.0617634,0.159564,-0.0819902,0.000257619,0.0216778,-0.00409532,0.00822819,-0.013494,0.0244156
19.3228,0.0342696,0.106396,0.10233,0.00114413,0.0110958,-0.0058408,0.0017357,-0.0203274,-0.00394006
19.6112,0.0464854,0.141595,-0.000644154,-0.000521794,0.010337,-0.00851509,-0.0110665,-0.00699257,-0.0243011
19.8996,0.0463445,0.139567,-0.167284,-0.000272238,-0.00202439,-0.00859983,-0.0455727,0.0158461,-0.032817
20.188,0.045245,0.151093,0.283734,-0.000989562,-0.0145448,-0.00781563,0.0111439,0.00598832,0.0209343
20.4764,0.0327124,0.144864,0.110667,-0.0018338,0.0193792,-0.00522126,0.0281478,0.00886433,0.0123669
20.7648,0.067396,0.19046,0.120074,0.00874579,0.00631015,-0.0113517,-0.0377443,0.00580605,-0.0215496
21.0532,0.0174617,0.128501,-0.010321,0.00843061,0.00398822,-0.00484759,-0.0280283,-0.00308557,-0.00265171
21.3416,0.0695168,0.142674,0.0575411,-0.00467261,-0.00969954,0.00301681,0.0655656,0.0214613,0.0482195
21.63,0.023193,0.244295,0.161841,-0.00278977,0.0079082,0.00891623,0.17216,-0.0159748,0.289247
21.9184,0.0684002,0.392339,0.433122,-0.00579735,-0.0153652,0.0172148,0.101275,-0.0219477,0.144098
22.2068,0.0126375,0.304096,0.206277,0.00808168,0.0440294,-0.0106675,-0.0452794,0.0203006,-0.170904
22.4952,0.142041,0.264729,0.390882,0.0011656,-0.0116578,-0.0217811,-0.0450498,-0.00257475,-0.00653629
22.7836,-0.0410307,-0.037611,-0.117627,-0.0316122,0.00675355,-0.00594022,-0.0186081,0.00738187,-0.000704358
23.072,0.130196,0.0916227,0.17179,-0.0517128,-0.00775388,0.0365018,-0.0197135,-0.0326346,-0.0656739
23.3604,-0.0843337,0.231096,0.330817,-0.00223726,-0.0147991,0.0927884,0.0236152,-0.0660621,0.0208661
23.6488,0.108175,0.187816,0.0888509,-0.0164612,-0.0185522,0.186118,0.0170147,-0.0291914,0.0340214
23.9372,-0.147085,0.234601,0.104523,0.00831207,-0.079711,0.341178,0.0540073,-0.00938584,-0.0258257
24.2256,-0.0498867,0.0660761,-0.0140481,0.00586868,-0.0338465,0.592309,0.160532,-0.0695902,0.00499346
24.514,-0.130762,0.12387,-0.0758606,-0.0360619,-0.168191,0.865649,0.202355,-0.180606,0.053117
24.8024,-0.170943,0.0125017,-0.206001,-0.035128,-0.0950898,1.00009,0.197499,-0.376165,-0.0328115
25.0908,-0.0558341,-0.0205779,-0.176855,-0.0523052,-0.143649,1.03676,0.142576,-0.547649,-0.0989029
25.3792,0.0172617,0.0478928,-0.105901,-0.0348563,-0.0965807,0.906505,0.00505461,-0.591357,-0.0923862
25.6676,0.117975,0.0224932,-0.0920966,-0.0182878,-0.0770703,0.543247,-0.140785,-0.589854,-0.199143
25.956,0.118418,-0.0262244,-0.280584,-0.00726836,-0.0195744,0.167258,-0.183768,-0.399317,-0.174643
26.2444,0.0676646,-0.0795104,-0.248726,0.00326326,-0.00589172,-0.0225296,-0.0854861,-0.1725,-0.138382
26.5328,0.0126253,-0.0741944,-0.386893,-0.00100645,0.0114446,-0.0341316,-0.00951586,-0.0123386,-0.0069748
26.8212,0.0238602,-0.0136669,-0.217307,-0.00679243,-0.00440487,0.0916681,-0.0200753,-0.00596614,0.010938
27.1096,0.100369,0.0368312,-0.0376325,-0.00456538,-0.00900522,0.116084,-0.0295348,-0.0503986,-0.0257803
