time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.062798,0.129519,-0.0144839,-0.00715446,0.00352892,0.00424185,0.00104122,-0.031071,0.00567106
0.4816,0.0415702,0.122213,0.017578,0.00609677,-0.0119892,0.0624683,-0.0104057,0.0545098,-0.0758633
0.9632,0.0872545,0.13103,0.111934,-0.0114064,-0.0183113,0.101754,0.0181456,0.0347315,0.0473895
1.4448,0.0855101,0.13773,0.148792,-0.00272052,-0.0257529,0.108222,0.0119482,0.0585019,0.0159074
1.9264,0.0792822,0.155026,0.060309,-0.00638244,-0.0175719,0.126114,0.0355946,0.0894588,-0.0898559
2.408,0.10273,0.145477,0.0890269,-0.00832656,-0.00443622,0.127603,0.0500921,0.078293,-0.0668023
2.8896,0.1157,0.163248,0.0718768,-0.0209442,-0.0368439,0.122468,0.0332986,0.0725916,0.00564991
3.3712,0.0864587,0.142583,0.0688177,-0.0102823,-0.0284798,0.115079,0.012827,0.033915,0.0871269
3.8528,0.0933853,0.143603,0.0378656,-0.0072959,0.0102753,0.0864081,0.00810369,0.0424558,0.023712
4.3344,0.100696,0.169997,0.0813272,0.00670235,-0.0161464,0.05707,0.00593647,0.0578781,0.00260958
4.816,0.0605883,0.149542,0.112809,-0.00467582,-0.0273504,0.0390956,0.0271922,0.0456224,0.0267162
5.2976,0.0568482,0.155138,0.0339137,0.000590731,0.0110803,0.0185274,0.0129825,0.0352157,-0.0529002
5.7792,0.047271,0.1356,-0.0865383,-0.0028067,-0.0119752,-0.00742307,-0.00912191,0.0114634,-0.00759637
6.2608,0.0322302,0.159022,0.00957604,-0.000377171,0.00330088,-0.0258962,0.00186771,-0.0168335,0.00921108
6.7424,0.0484155,0.14079,0.112121,0.0157797,0.000598352,-0.0277799,-0.0137656,-0.012326,0.01332
7.224,0.026892,0.140304,-0.0794295,-0.0137255,0.000912424,-0.01872,-0.00904873,-0.00626188,0.00766646
7.7056,0.0376794,0.148729,-0.0104296,-0.00474067,0.00664291,0.00188872,0.0239277,-0.0461757,0.044597
8.1872,0.0363696,0.130554,0.0340831,-0.000626256,0.0121365,0.0037931,-0.0262016,-0.00609408,-0.0389297
8.6688,0.0555153,0.154144,0.0838971,0.00751571,-0.00696402,0.00423343,-0.00268178,0.0153956,-0.00844723
9.1504,0.047562,0.141984,0.0953399,-0.0111286,-0.0192896,0.0128363,0.0081938,0.0083231,0.00286199
