time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.0391284,0.154463,0.198495,-0.00244685,0.00269117,-0.0104068,0.0171856,-0.0449871,0.0156469
0.4412,0.0552764,0.131063,0.0190681,-0.00769934,-0.00949757,0.0828142,0.0115415,-0.00143109,0.00181129
0.8824,0.0999012,0.149065,0.0270349,-0.00199416,-0.010317,0.12584,0.0152323,0.0355442,0.0402527
1.3236,0.0939358,0.125488,0.0286938,-0.0103511,-0.0387481,0.130411,0.00945885,0.11484,-0.00715461
1.7648,0.0940516,0.148338,0.045701,-0.00733554,-0.0120334,0.129586,0.0365112,0.080985,0.00935396
2.206,0.0847848,0.122863,0.141865,0.000285334,-0.0216963,0.130129,0.0207682,0.0582995,-0.0170272
2.6472,0.081158,0.145767,-0.0167516,-0.0077843,-0.0198992,0.126709,0.0581296,0.0725029,-0.0665506
3.0884,0.0855144,0.123645,0.0256188,-0.00899303,-0.0212698,0.10814,0.0489132,0.110926,-0.0807515
3.5296,0.0923718,0.140596,0.446474,-0.026007,0.010791,0.0929523,0.00526815,0.0814398,0.0215542
3.9708,0.080643,0.142383,-0.0516426,-0.00727739,-0.0141721,0.0933323,0.00262991,0.00708386,0.0773032
4.412,0.0790948,0.180667,0.103951,-0.00789255,0.00912307,0.0720723,0.00559233,0.0391763,-0.00728488
4.8532,0.0891979,0.131183,0.154099,0.0119106,0.0120907,0.0483296,-0.00692639,0.0482382,0.0105586
5.2944,0.0795635,0.134107,-0.0106113,-0.00910367,-0.0349644,0.00657221,-0.0211143,0.0522589,-0.0566591
5.7356,0.0261153,0.150933,-0.00583216,0.00964175,-0.000434198,-0.025695,0.0565219,-0.0441912,0.0817833
6.1768,0.0417664,0.143315,0.052375,0.000460673,0.0146038,-0.0316166,0.0220023,-0.0151099,0.00937007
6.618,0.0173309,0.159019,0.131408,-0.00180087,0.0281282,-0.0296082,-0.0121528,-0.0168114,-0.00626701
7.0592,0.0612426,0.166459,0.160683,0.01278,0.0174248,-0.0320074,-0.0336573,-0.013329,-0.0198198
7.5004,0.0383555,0.126356,-0.0800581,0.00524091,-0.0317546,-0.0292669,-0.029379,0.0194858,-0.0501482
7.9416,0.0158555,0.153227,-0.187411,-0.00630539,-0.0131267,-0.018758,0.0100984,-0.0147979,0.00787896
8.3828,0.041553,0.145217,-0.0104117,0.00286938,-0.00951211,-0.00302799,-0.0278696,-0.0263451,-0.0238402
8.824,0.0495983,0.149245,0.151716,-0.00809013,0.00582892,0.00846904,-0.00168687,-0.00255315,0.037571
9.2652,0.048609,0.142714,-0.022595,0.00792925,-0.0133074,0.00642305,0.0242393,-0.00498073,0.0262223
9.7064,0.0330522,0.144358,-0.0183621,-0.0159629,-0.00657815,0.00723428,0.010149,0.00760419,0.0365574
10.1476,0.0399331,0.163941,-0.0357104,0.0220624,0.00739378,0.00633645,-0.0026918,0.00412439,-0.0112328
10.5888,0.0340818,0.140987,-0.200303,0.00977211,0.0126118,-0.00203567,-0.0123376,0.0174234,0.002962
11.03,0.0389104,0.135809,0.193739,-0.00391436,0.00218506,-0.01199,-0.00477172,-0.0137706,-0.0131912
11.4712,0.0316714,0.1551,0.150149,0.00305308,-0.00604308,-0.00629629,0.018642,-0.00307384,0.0261665
11.9124,0.0328263,0.15779,-0.0586752,-0.0137401,-0.0196334,0.00498833,0.0142335,0.0175114,-0.00218256
12.3536,0.0477325,0.142806,0.150949,0.0159085,-0.000111946,0.00506461,-0.0217835,0.00825338,0.00790422
12.7948,0.0233579,0.16312,0.121452,0.0164094,-0.00463944,0.0107453,0.0147492,0.0410429,-0.021399
13.236,0.0477554,0.157855,0.15209,-0.0114956,0.0257853,0.0044577,0.00590422,0.0153236,-0.0445948
13.6772,0.0477585,0.138399,-0.0217645,-0.0127558,0.00268578,-0.00189459,-0.020205,-0.0157772,-0.00286759
14.1184,0.0322309,0.14598,0.109822,-0.0123605,-0.000999026,0.00714459,0.0188169,-0.0334555,0.0542751
14.5596,0.0688505,0.158455,0.092926,0.00314376,0.0120728,-0.00494664,-0.00400438,-0.0253729,0.0377029
15.0008,0.0308868,0.156923,0.150978,-0.00203429,0.0194172,-0.0348193,-0.0264362,-0.00362115,-0.065901
15.442,0.0412944,0.164072,0.137751,-0.000982698,0.00424696,-0.0939056,-0.0153902,-0.025452,0.0165852
15.8832,0.00563784,0.165243,0.134065,0.00887342,0.0294958,-0.186904,-0.0444658,-0.0792565,0.00123375
16.3244,-0.0109178,0.155289,-0.029404,0.0174696,0.0233157,-0.212377,-0.0261751,-0.119402,0.0254934
16.7656,-0.0137421,0.156955,0.045258,0.00245765,0.0435515,-0.21273,-0.066383,-0.133779,-0.0159354
17.2068,0.0118239,0.163673,-0.0157631,0.0188487,0.0242673,-0.251992,-0.0269627,-0.149937,-0.000740933
17.648,-0.0646979,0.148084,0.0685653,0.0135111,0.0472691,-0.285174,-0.00882018,-0.14568,0.0153299
18.0892,0.0213164,0.129153,-0.0489721,0.0155554,0.0786984,-0.28721,0.00512284,-0.231527,0.0778017
18.5304,-0.00234881,0.102307,0.029656,-0.000235569,0.0083848,-0.299964,-0.0155461,-0.170131,-0.0301546
