time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.0130738,0.0722149,0.00598419,-0.0270765,-0.0674779,0.522575,0.121831,-0.0843512,0.0149393
0.4668,0.119564,0.0996195,0.209881,-0.00927444,0.00914257,0.120951,-0.039847,0.161882,-0.027344
0.9336,0.131043,0.0960501,-0.125289,-0.0106202,-0.0361453,0.227968,0.0279886,0.09469,-0.0154103
1.4004,0.121681,0.100629,0.0821567,-0.0146627,-0.0383244,0.180194,0.0291702,0.143105,0.0503762
1.8672,0.117027,0.0980522,0.05794,-0.0138191,-0.0172675,0.205397,0.034353,0.0999903,0.0421318
2.334,0.123949,0.0941156,-0.0401282,-0.0195827,-0.0213506,0.14815,0.0227522,0.116786,0.0384244
2.8008,0.103992,0.12796,0.00788562,-0.00391649,-0.0272127,0.155969,0.017723,0.0609888,0.00487893
3.2676,0.124555,0.11533,-0.128272,0.00449848,-0.0316866,0.137749,0.0852515,0.070943,0.113036
3.7344,0.0948321,0.11263,0.0632667,-0.00452021,-0.036205,0.16382,0.0495907,0.0715151,-0.00761914
4.2012,0.112177,0.155206,0.160371,-0.0240892,-0.0302942,0.232521,0.0642855,0.079135,0.031377
4.668,0.160082,0.178285,-0.00219757,-0.00545412,-0.0415524,0.337199,0.11788,0.0572151,0.0887541
5.1348,0.188164,0.12689,0.273101,-0.0170573,-0.0311944,0.340701,0.0982146,0.148322,0.0594849
5.6016,0.227209,0.149352,0.20479,-0.020821,-0.0329244,0.217129,0.121262,0.0500065,0.0420148
6.0684,0.0897229,0.112837,0.211364,0.00617836,-0.014879,-0.0144549,0.077565,0.0195615,0.0620168
6.5352,0.00771788,0.130769,0.0174605,-0.00911349,0.00553079,-0.115902,-0.0331994,-0.0140386,-0.00926989
7.002,-0.049331,0.122193,0.0665927,0.0270534,0.0429415,-0.194264,-0.0448464,-0.0407628,-0.0145612
7.4688,-0.0404437,0.111098,-0.157159,0.0109269,0.0295935,-0.194447,-0.115516,-0.036449,-0.0323442
7.9356,-0.0686873,0.197123,0.0951656,0.0115868,0.0424101,-0.209399,-0.0990002,-0.0608596,-0.0361653
8.4024,-0.0258974,0.197687,-0.0392408,0.0309599,0.021051,-0.198737,-0.0686603,-0.0483551,0.00251871
8.8692,-0.055858,0.179273,0.153964,0.0249099,0.0166555,-0.20512,-0.0707742,-0.0202227,-0.119012
9.336,-0.0275717,0.18199,0.147336,0.00196739,0.0261951,-0.195503,-0.0852826,-0.0868597,-0.0805619
9.8028,-0.0443609,0.262829,0.284695,0.00114622,0.0222824,-0.165611,-0.0204985,-0.0949692,-0.0554244
10.2696,-0.00212964,0.233899,0.0803546,3.02492e-06,0.0181478,-0.0860611,-0.0642782,-0.0710579,0.0218714
10.7364,0.0173707,0.125624,0.126945,0.0122534,0.00911399,-0.022356,-0.0074558,-0.0387947,-0.0213875
11.2032,0.0700051,0.135901,0.111401,-0.00565644,0.00251029,0.0508842,-0.00514872,0.00676658,0.0375195
11.67,0.0660575,0.189869,0.106169,-0.0196023,-0.00535155,0.0375972,0.0240299,0.0179247,0.0157072
12.1368,0.051377,0.196861,0.134161,-0.00693787,-0.0377737,0.165477,0.0105288,0.00730459,0.0109821
12.6036,0.0785509,0.256828,0.193378,-0.0151019,-0.066018,0.363769,0.0751763,0.118284,0.0508664
13.0704,0.148118,0.276164,0.221245,-0.0271152,-0.0792069,0.623359,0.156148,0.204753,0.103968
13.5372,0.162299,0.121303,0.0703743,-0.0309395,-0.0681932,0.573492,0.263875,0.147752,0.134188
14.004,0.162542,0.11911,0.052506,-0.0205902,-0.0807437,0.387869,0.185389,0.0687977,0.0412227
14.4708,0.0597825,0.221091,0.288609,-0.0182571,-0.0532947,0.249024,0.187533,0.0197144,0.0360869
14.9376,0.0605142,0.188638,0.0420321,-0.00594047,0.0283122,0.122856,0.0728164,-0.0205696,-0.0193643
15.4044,0.0886772,0.239231,0.276964,-0.000938049,-0.0148615,0.0880666,-0.0128206,-0.00620158,0.039952
15.8712,0.0730407,0.173286,0.0421075,-0.00308869,0.00121816,0.0687045,0.0405179,-0.0273432,-0.0155905
16.338,0.054705,0.18623,0.18824,0.0139019,-0.0302823,0.0779543,0.0285841,0.000850713,0.0267598
16.8048,0.0566799,0.197043,0.175646,-0.000655199,-0.0184684,0.130624,0.0765803,0.0144123,-0.00801945
17.2716,0.0834763,0.230605,0.165512,0.00839209,-0.00729931,0.0332105,0.0758635,-0.0388337,0.0906996
17.7384,0.0422685,0.139644,0.212647,-0.0022892,-0.0025629,-0.00118606,0.0290904,-0.0725945,0.0904712
18.2052,0.0468196,0.179386,0.156828,0.00301344,-0.00832989,-0.00455317,-0.0114244,-0.113921,0.103908
18.672,0.0264771,0.122419,0.0278714,0.00682171,-0.00728947,0.00236736,-0.0268831,-0.063353,-0.00553262
19.1388,0.0689086,0.231917,0.185665,-0.0040694,-0.00111876,-0.00776086,0.013471,-0.0228124,0.0426788
19.6056,0.0613252,0.167586,0.109763,-0.00399287,0.0120385,-0.0476342,-0.0142802,-0.00694662,0.0468712
20.0724,0.0448391,0.0899438,0.133534,-0.00630691,-0.0144649,-0.0333262,-0.0322393,0.0112541,-0.0357183
20.5392,0.045805,0.197398,0.392908,-0.0073304,0.00949346,0.0504331,0.0226962,-0.0121595,0.0480625
21.006,0.0653143,0.0675598,-0.146363,-0.00525333,-0.013084,0.0453851,0.0158739,-0.013441,-0.00846649
21.4728,0.0498798,0.137788,0.0787481,0.00120889,-0.0179175,-0.010389,0.0356884,-0.019313,0.0243765
21.9396,0.0605514,0.150848,0.179936,0.00398122,-0.0191471,0.00216537,-0.0187401,0.0244107,-0.0637094
22.4064,0.0533564,0.191876,0.0851187,0.00261411,-0.00106794,-0.00489498,0.00267415,-0.00326992,0.0157298
22.8732,0.0550309,0.128094,-0.103196,0.00215276,-0.0146369,-0.00823238,0.00724192,0.0197369,-0.0242779
23.34,0.0532554,0.176813,0.185523,0.000695114,-0.0235825,-0.0133735,-0.00882765,-0.00260558,0.0411476
23.8068,0.0582253,0.141645,0.103269,-0.0060615,0.000452191,0.000931881,-0.038516,-0.00807061,-0.097128
24.2736,0.052266,0.163126,0.0903596,-0.00715814,0.00116712,-0.00366267,-0.0487872,0.0259855,-0.128325
24.7404,0.0535912,0.158861,0.130083,0.00418536,-0.00167192,-0.00407251,0.0227076,0.130558,-0.0720873
25.2072,0.0498176,0.160485,0.0760952,-0.000544064,0.00245934,-0.00170611,0.00988975,0.146206,-0.0327571
25.674,0.0570765,0.143381,-0.051918,0.00150196,0.00406153,-0.00167487,0.0198669,0.0277624,-0.0121416
26.1408,0.0530176,0.146273,0.0610145,0.00123507,0.00112526,-0.00750216,-0.00905394,0.0229059,-0.039604
26.6076,0.0515875,0.150936,0.0974284,0.00422737,0.00165958,-0.00595338,0.0650899,0.16306,0.070529
27.0744,0.0541502,0.159957,0.0394426,0.0062558,0.00419049,-0.00597283,0.0422694,0.348514,-0.0132502
27.5412,0.0537186,0.161774,0.109441,0.00328242,-2.0717e-05,-0.00143732,0.00989042,0.419375,0.0641026
28.008,0.052819,0.146114,0.14052,0.00287497,0.00354384,0.000115673,0.0526172,0.474006,0.196652
28.4748,0.0542636,0.134106,-0.0519915,0.00289965,-0.00257981,0.00899711,0.0319143,0.459897,0.241213
28.9416,0.0566841,0.157693,0.13035,0.0019493,-0.00413165,0.00965562,0.0363652,0.432353,0.340434
29.4084,0.0535457,0.129043,0.145438,0.00345617,-0.00310273,-0.000699948,0.0576619,0.334643,0.412755
