time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.0893662,0.134971,0.00791419,-0.0125715,0.00982354,0.151965,-0.049757,-0.0512112,0.0288854
0.4176,0.1219,0.30043,0.276489,-0.00406833,-0.0418493,0.133235,0.00575426,0.16198,0.0347112
0.8352,0.0608084,0.134102,0.009614,0.00328556,0.0153555,-0.0484303,-0.0033323,0.0555246,-0.00477159
1.2528,0.0275455,0.0788265,-0.0412893,0.0122021,-0.002792,-0.202664,-0.00560114,-0.0509974,-0.0090079
1.6704,-0.0742843,0.0634488,-0.124414,0.00498276,0.0624041,-0.168134,0.0243448,-0.129044,-0.00476715
2.088,0.0452273,0.0828323,0.018723,-0.00415071,0.00615553,0.0107523,-0.0232405,-0.0395082,-0.0656907
2.5056,0.0408801,0.0732109,-0.085494,-0.012348,-0.0425561,0.236664,0.0165924,0.00453604,0.0240505
2.9232,0.135429,0.0752756,-0.0842352,-0.0114311,-0.0403986,0.32007,0.025092,0.16006,0.0609208
3.3408,0.122048,0.0729497,0.0141727,-0.0155991,-0.0539382,0.351497,0.0161659,0.20252,0.0526484
3.7584,0.157335,0.0722526,0.0595858,-0.0177179,-0.0621122,0.373473,0.0639966,0.192538,-0.0230906
4.176,0.138441,0.0787578,-0.0939602,-0.041288,-0.0340039,0.403554,0.119533,0.213058,0.0837292
4.5936,0.216825,0.0874147,0.343447,-0.0158699,-0.0412287,0.392061,0.0345784,0.215496,0.111309
5.0112,0.182062,0.0869893,-0.0282497,-0.0259882,-0.041796,0.326573,0.0753833,0.198577,0.0368817
5.4288,0.194325,0.0964785,0.0485651,0.00938322,-0.0441022,0.251224,0.0925299,0.128069,0.090582
5.8464,0.138146,0.0812425,0.107346,-0.0185574,-0.0410263,0.181549,0.112443,0.0927085,0.0847081
6.264,0.0972866,0.12238,0.0806365,-0.000115676,-0.0289138,0.115281,0.0767622,0.0352661,-0.0183057
6.6816,0.0739463,0.104526,0.112932,-0.00638151,0.00909798,0.0391005,0.0622607,0.0290684,0.0283174
7.0992,0.0542139,0.122548,-0.0224209,0.0059087,-0.0299905,-0.0330264,0.0193541,-0.0406638,0.0489193
7.5168,-0.0234507,0.102159,0.167455,0.00331122,0.0157569,-0.0366878,-0.0424303,0.00052931,-0.0631999
7.9344,0.060575,0.116149,0.163078,0.00614546,0.0063123,-0.0480803,-0.0335074,-0.0246017,-0.00616913
