time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.0746585,0.164992,-0.146699,-0.000622377,-0.0167242,0.136402,0.0125017,0.0821567,0.0503821
0.4768,0.143626,0.0735353,-0.0566941,-0.0136162,-0.0375278,0.294101,-0.0111555,0.151305,0.0111967
0.9536,0.128535,0.100945,0.111569,-0.0173676,-0.0297424,0.287971,0.0462407,0.179574,-0.000185496
1.4304,0.170252,0.0782029,0.0130821,-0.0117019,-0.0156472,0.315919,0.0143111,0.184066,-0.0403492
1.9072,0.212664,0.0905239,0.118482,-0.0255159,-0.0468445,0.286128,0.0949938,0.16569,0.0887438
2.384,0.156964,0.0892984,0.0542181,-0.0219783,-0.0546695,0.164699,0.062478,0.107447,0.0635295
2.8608,0.0740852,0.134433,0.145028,-0.00282443,0.00963614,0.0732427,0.0909093,0.0178113,0.118158
3.3376,0.101572,0.105781,0.0264564,0.00655285,-0.00765785,0.0329443,-0.0272074,0.031258,-0.0122985
3.8144,0.0342603,0.121511,0.0606701,-0.00384666,-0.0313784,0.00211723,0.0411759,0.018956,0.0255483
4.2912,0.029263,0.108873,0.0658174,0.00528466,0.0110397,-0.0303038,-0.00175122,-0.0136903,-0.0147497
4.768,0.0222083,0.139899,-0.0592239,0.00446095,-0.00211852,-0.0466266,-0.00826607,-0.023122,0.0168394
5.2448,-0.00969068,0.122884,0.174541,0.0024291,0.0163637,-0.0428108,-0.00760553,-0.00923073,0.011568
5.7216,0.0404518,0.146535,0.0482987,-0.00525732,0.00781944,0.0357263,-0.0155075,-0.0231336,-0.00718074
6.1984,0.0648389,0.233006,0.315715,-0.0115513,-0.0261586,0.105216,0.00897072,0.00443548,0.0138397
6.6752,0.13463,0.287027,0.324861,-0.0134244,-0.000102558,0.187037,0.0284673,0.0706021,0.0305881
7.152,0.156097,0.260749,0.061568,-0.00427481,-0.0562287,0.224421,0.0691403,0.100689,-0.0128485
7.6288,0.0943367,0.219696,0.0176817,-0.012871,-0.0269059,0.212148,0.101162,0.059152,-0.0200615
8.1056,0.121546,0.155212,0.23786,-0.0068577,-0.0555068,0.220135,0.0521524,0.0461786,0.0368898
8.5824,0.060686,0.122397,-0.00796926,-1.81876e-05,0.0327974,0.0170993,0.0814427,0.11158,0.0603872
9.0592,0.0559235,0.110536,-0.222429,0.0344804,0.0471223,-0.128779,-0.0571828,0.036586,-0.0356796
9.536,0.00871242,0.0919718,-0.0326296,0.0458179,0.00800651,-0.196431,-0.0510163,-0.00104143,-0.0535824
10.0128,-0.049172,0.0803711,-0.0133237,-0.0174918,0.0217216,-0.278838,-0.069268,-0.0716569,-0.0591143
10.4896,-0.0722244,0.171835,0.127636,0.0105862,0.0328048,-0.239724,-0.0948104,-0.122087,-0.0279808
10.9664,-0.0238543,0.164202,0.211328,-0.0101238,0.0376092,-0.166792,-0.0904314,-0.0792567,-0.0687524
11.4432,-0.0128947,0.109291,0.14834,0.0213562,0.0103512,-0.141702,-0.0214791,-0.0997207,-0.00121299
11.92,-0.0187739,0.101204,-0.0523329,0.0099558,-0.0104024,-0.127856,-0.0160293,-0.0569092,-0.00797997
12.3968,-0.0286172,0.109776,0.0114566,-0.0119616,0.0355756,-0.134421,-0.0194467,-0.0841051,0.0531464
12.8736,-0.00906518,0.122661,-0.0264772,-0.00282731,0.0203045,-0.0486276,-0.0513624,-0.109964,-0.0141493
13.3504,0.0759721,0.203786,0.118497,0.00597125,-0.0143895,0.131418,0.00345836,0.00423372,0.0283998
13.8272,0.0887868,0.226409,0.243736,-0.0284724,-0.0282278,0.1868,0.0196377,0.0831763,0.0112867
14.304,0.101178,0.197897,0.0740227,-0.013088,-0.0596777,0.341037,0.0482428,0.106484,0.0563584
14.7808,0.138453,0.123908,0.143362,-0.0144758,-0.0535432,0.465915,0.167215,0.184124,0.15589
15.2576,0.205944,0.172565,0.265694,-0.0182976,-0.0547127,0.53497,0.151997,0.179294,0.0391968
15.7344,0.187925,0.215531,0.222114,-0.0255333,-0.125234,0.502425,0.264706,0.0919096,0.130717
16.2112,0.113725,0.251471,0.316571,-0.0438137,-0.0157612,0.406323,0.199212,0.0130484,0.0206632
16.688,0.138502,0.123292,0.0649154,-0.0141486,-0.0492286,0.263583,0.104681,-0.057943,0.0330386
17.1648,0.0687731,0.104587,0.0507923,0.0120882,-0.0252315,0.23607,0.148648,-0.0393694,-0.000499197
17.6416,0.145888,0.108878,-0.0474832,0.0237825,-0.0282497,0.147678,0.0615863,0.0100387,-0.0186564
18.1184,0.0484853,0.205399,0.260158,-0.0202754,-0.00785968,-0.00228318,0.073888,-0.0100242,0.0140532
18.5952,0.0566956,0.2756,0.260595,0.0079009,0.0207963,-0.114066,-0.0374626,-0.0230856,0.00830043
19.072,0.0223589,0.152796,0.0942908,-0.0092571,-0.00322155,0.00443077,-0.0120791,0.0245941,-0.00555857
19.5488,0.0739003,0.177288,0.14986,0.0104661,0.00363118,-0.00898571,-0.0382001,-0.0421846,0.0233254
20.0256,0.0360846,0.132059,0.153339,-0.00834902,0.00102252,0.0290191,-0.0141549,-0.13786,0.0196116
20.5024,0.0947994,0.124133,0.0979246,0.00197463,0.0168711,0.0200991,-0.0121925,-0.0794466,0.0483473
20.9792,0.0711117,0.068425,0.00231168,-0.00271592,-0.0445219,-0.0334604,0.0349068,-0.0418669,0.0508469
21.456,0.00490484,0.127076,0.039888,0.0085148,-0.0223686,-0.00452582,0.0445607,0.0114536,-0.0254475
21.9328,0.0378933,0.110359,0.0403011,0.0141242,0.0186149,0.0215592,0.0102887,0.0053635,0.0525605
22.4096,0.0557169,0.107728,0.0223682,0.0120568,0.0172225,-0.0578097,-0.0700706,0.0207249,-0.0221969
22.8864,0.0364457,0.112694,0.168822,-0.0090131,0.00290063,0.0133228,0.00876345,0.035241,-0.0380142
23.3632,0.0949446,0.16636,0.141775,-0.0187177,0.00554716,0.0317767,-0.0042253,-0.0231525,0.0210605
23.84,0.0408984,0.154925,0.0863187,0.00700964,-0.0143944,-0.0773606,-9.75603e-05,-0.0270587,-0.0179899
24.3168,0.0151581,0.163274,0.0901435,0.018138,0.0169282,-0.0186599,-0.0158874,0.0228619,0.00774761
24.7936,0.0902438,0.199324,0.104119,-0.00399124,0.010163,0.031995,-0.0444975,0.0143351,-0.0381071
25.2704,0.0625175,0.178201,0.103996,-0.00815068,-0.0329118,0.0296763,0.0282465,-0.00548512,0.0659831
25.7472,0.0580955,0.226338,0.231187,0.00107109,0.0064925,0.0311099,0.111605,-0.0672857,0.263306
26.224,0.0705369,0.179774,0.176289,0.00734797,0.01119,-0.0480395,-0.0495845,-0.00197587,-0.169561
26.7008,0.0504246,0.235501,0.368984,0.00267364,-0.0072586,-0.0187279,-0.0456948,0.0516647,-0.125302
27.1776,0.0569241,0.225675,0.249312,-0.000764117,0.000824825,-0.0144263,0.0365236,0.00656996,0.114742
27.6544,0.0601992,0.185612,0.237244,0.0083509,-0.00741015,0.0070794,-0.0182591,-0.0220809,-0.0229382
28.1312,0.05622,0.101842,0.019363,0.0028997,0.00376527,-0.00894695,-0.00276192,-0.0296754,0.00534427
28.608,0.0657146,0.278688,0.20443,0.00180736,0.00132523,0.000812381,-0.0115366,-0.00515346,-0.00489099
29.0848,0.0647589,0.172012,0.108894,0.00757788,0.00562923,-0.0503275,-0.0125906,0.0144613,0.021269
29.5616,0.0393351,0.0277886,-0.063978,-0.0041655,0.0136821,-0.00571502,-0.0110858,-0.000420289,0.0247217
30.0384,0.07439,0.118669,-0.0446343,0.00147453,0.0107825,0.00634577,-0.0213451,-0.0207369,-0.00762546
30.5152,0.0620532,0.0811836,0.107359,-0.00150593,0.00206133,0.00431522,0.0160412,0.015526,0.0103526
30.992,0.0566524,0.15933,0.0387169,0.00256878,0.016536,0.0117714,-0.00342212,-0.0108786,0.017398
31.4688,0.0593676,0.155326,0.160637,-0.0011546,0.0118476,0.0119106,0.0184291,0.0103414,-0.0505978
31.9456,0.0587958,0.16815,0.105763,-0.00736792,-0.00128116,-0.00451895,0.0054185,0.0274981,-0.0427458
