time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.0444424,0.124027,0.068636,-0.0142207,0.0113117,0.154402,0.0266467,0.0566853,0.0410572
0.4548,0.144541,0.0807518,-0.0680657,-0.0159188,-0.0423997,0.302401,0.0088523,0.191044,0.0358716
0.9096,0.145508,0.0879668,0.0503993,-0.00878138,-0.0333425,0.247276,-0.00183984,0.181247,-0.0531503
1.3644,0.111156,0.0917027,0.186349,-0.00982981,-0.036863,0.311577,0.0998318,0.162101,0.0781413
1.8192,0.179806,0.0821592,0.182558,-0.0195162,-0.0272054,0.33227,0.0559418,0.177581,2.91493e-05
2.274,0.180546,0.0959668,0.0153311,-0.0252502,-0.0535057,0.342683,0.0398399,0.19456,0.00664568
2.7288,0.221254,0.102023,0.135294,-0.024331,-0.0324241,0.254431,0.0805295,0.11245,0.135941
3.1836,0.12019,0.0982673,0.0834382,-0.00175347,-0.0788643,0.168073,0.0672168,0.0798101,0.0199093
3.6384,0.0830451,0.114842,0.0544299,-0.00651735,0.0100144,0.0796833,0.0890695,0.0480054,0.110841
4.0932,0.0590244,0.102339,0.216582,0.0133795,0.0177968,0.00540383,0.0431681,-0.00935549,0.0615514
4.548,0.0694525,0.11098,0.101026,-0.00114528,-0.00581106,-0.01684,-0.0120962,0.0153397,-0.00678643
5.0028,-0.00297297,0.129116,0.144068,0.0060812,-0.00736526,-0.0389011,-0.00540623,-0.010685,0.0410317
5.4576,0.0127149,0.10521,-0.0901232,0.00982201,0.0378668,-0.0730315,-0.0313922,-0.000946831,-0.0255102
5.9124,0.0155106,0.139292,0.0260016,-0.0104564,-0.00935049,-0.0768884,-0.05402,-0.043822,-0.0548016
6.3672,-0.0107425,0.111394,-0.0894543,0.0193022,0.0218285,-0.0924292,-0.00968586,-0.0277895,0.0207633
6.822,0.013949,0.114067,-0.128891,0.000728646,0.0311031,-0.0999252,-0.0556448,-0.0503104,-0.029534
7.2768,-0.0146706,0.104004,-0.0431184,0.0111663,0.02715,-0.122269,-0.0623699,-0.0409751,-0.0727571
7.7316,-0.00919767,0.181655,-0.0140111,0.00257402,0.0236658,-0.131438,-0.0418569,-0.0518251,0.00949466
8.1864,-0.00857931,0.20447,-0.311682,0.0343281,0.000120086,-0.131502,-0.0209326,-0.0471778,0.00639118
8.6412,-0.0339805,0.246515,0.210238,-0.00342972,-0.0174087,-0.136799,-0.0375618,-0.0365851,-0.0488396
