time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.0650444,0.0829216,-0.00914825,-0.00990989,-0.0128779,0.26929,-0.0133964,-0.113241,0.021858
0.4656,0.137861,0.0878721,0.0808064,-0.0184342,-0.0592092,0.359801,0.0247398,0.229279,0.00669224
0.9312,0.195337,0.080538,0.11281,-0.0139989,-0.0427594,0.425222,0.0883725,0.194359,0.0251907
1.3968,0.20987,0.0758203,0.174625,-0.0234841,-0.0573759,0.372179,0.101612,0.258741,-0.00311314
1.8624,0.196001,0.0983976,0.1343,-0.0257047,-0.00778176,0.198093,0.0910336,0.104092,0.123567
2.328,0.11386,0.112324,0.154797,-0.0102906,-0.0486313,0.0531026,0.0256827,0.038522,0.0650892
2.7936,-0.000257479,0.109267,0.0458829,0.0117066,0.0200543,-0.0177547,0.0123159,0.0107654,-0.00698594
3.2592,0.0529554,0.120579,-0.00782877,0.00909834,0.0142428,0.0322866,-0.0385299,0.0229362,-0.0277033
3.7248,0.0735383,0.108244,-0.0601165,0.00657963,-0.00548035,0.00875398,0.0156157,0.00899052,0.000549393
4.1904,0.0434907,0.131169,0.0197616,-0.0102497,-0.024174,0.00100012,0.00400028,0.011462,0.0336141
4.656,-0.000713302,0.120188,0.0537464,0.0173024,0.0196656,-0.0206963,0.0293882,-0.0101026,0.00358582
5.1216,0.046361,0.109294,0.167102,-0.01409,0.0128156,-0.015772,-0.00099687,-0.0087601,0.0443982
5.5872,0.0282783,0.123759,-0.0571506,0.0110883,-0.0030794,-0.0259826,-0.0106388,-0.0629292,0.0531108
6.0528,0.02306,0.113396,0.0760645,0.00168852,0.0110271,-0.034007,0.00357514,0.0089633,-0.0737971
6.5184,0.0289071,0.115956,0.175292,0.0102745,0.0351615,-0.0848518,-0.0246836,-0.0292495,0.0419516
6.984,0.00812675,0.134617,0.189985,-0.0010096,0.0196798,-0.126154,-0.0814363,-0.0543652,-0.0682714
7.4496,-0.0247315,0.188117,-0.144415,0.0204933,0.0133716,-0.133518,-0.0385097,-0.050883,0.0392107
7.9152,0.00676005,0.203654,0.275915,0.0123897,0.00290177,-0.0957259,-0.0155116,0.00932222,-0.0635209
8.3808,-0.00438963,0.30435,0.364334,-0.00651601,0.00282902,-0.119064,-0.00992084,-0.060583,-0.018782
8.8464,-0.000906277,0.288946,0.361567,0.00786261,0.01516,-0.0865679,-0.062764,-0.031771,-0.109885
9.312,0.0557251,0.206981,0.0589905,0.00441726,0.022451,-0.0543403,-0.0345801,-0.0430827,-0.0132312
9.7776,0.0131325,0.101188,0.0453219,0.0217466,-0.0144608,-0.0733745,-0.00236458,-0.0137643,-0.0178722
10.2432,0.0045988,0.155064,0.0490562,-0.0143826,0.0268254,-0.095638,0.0104042,-0.0334494,0.0207408
10.7088,0.0413409,0.177027,0.129519,-0.00202429,-0.00758971,-0.0761694,0.0193783,-0.119302,0.0580173
11.1744,-0.020425,0.231704,0.225335,7.21837e-05,-0.0176901,0.0233733,0.0116873,-0.0705571,0.00882618
11.64,0.073532,0.299192,0.354136,-0.00300932,-0.0229547,0.247103,-0.000639026,0.0642201,-0.00670596
12.1056,0.0730515,0.195511,0.193393,-0.0179277,-0.0563857,0.416803,0.0326639,0.165262,0.00648691
