time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.0883656,0.108165,0.00766762,-0.00768348,-0.0294514,0.120577,-0.0334236,-0.0306116,-0.0382521
0.508,0.118831,0.100067,0.14897,-0.0186724,-0.0135984,0.244751,-0.0077438,0.165328,0.0327564
1.016,0.14121,0.0918423,0.167192,-0.00990719,-0.0257933,0.228764,0.0246511,0.135332,0.0146616
1.524,0.146047,0.0918158,0.0372293,-0.0155994,-0.054555,0.291407,0.0289716,0.168288,0.0101116
2.032,0.150118,0.0794491,0.0921034,-0.0179938,-0.0302201,0.303146,0.0548616,0.147346,0.0752248
2.54,0.213901,0.0868673,0.181219,-0.0263341,-0.0404774,0.289864,0.040109,0.167525,0.0343858
3.048,0.130099,0.113141,0.0797733,-0.00625224,-0.0330974,0.0684582,0.0404572,0.0938707,-0.0241033
3.556,0.0103288,0.119398,0.00493289,0.0141859,0.00122666,-0.0242517,0.03468,0.0207714,0.0358283
4.064,0.0286233,0.0891357,-0.203264,-0.00180289,0.0117501,-0.0278374,0.00708991,-0.0139102,0.0127053
4.572,0.0244142,0.127779,0.120166,-0.00240735,0.00342033,-0.0190165,0.0176734,-0.0339038,0.0295206
5.08,0.0277756,0.0947393,-0.0425851,0.0159382,-0.00165608,-0.0225293,-0.000376405,-0.0147502,-0.00557874
5.588,0.0103251,0.11954,0.0726895,-0.020675,0.0160053,-0.0218358,-0.0334515,-0.0183313,-0.0307339
6.096,0.0458702,0.108045,0.044492,0.00750392,0.00604986,-0.0241374,-0.000802293,-0.033065,0.0395901
6.604,0.00607041,0.10699,-0.0605682,-0.00298396,-0.0148847,-0.0144861,-0.0111421,0.00312154,0.0111774
7.112,0.0363325,0.097642,0.0640053,0.0177437,0.0168823,0.0316528,-0.0150982,0.0269205,-0.0574802
7.62,0.066,0.104618,-0.0529344,-0.0159065,-0.0251893,0.0620055,0.0416769,0.00635266,0.0851246
8.128,0.0583846,0.143601,0.0616204,0.0103369,0.00476753,0.0915623,0.0558484,0.0472861,0.0289948
8.636,0.0993263,0.130513,0.121087,-0.00145785,0.00146966,0.0935916,-0.0128992,0.071637,-0.0536328
9.144,0.107847,0.181082,0.181032,-0.0300268,-0.00559097,0.12386,0.0243648,0.026759,0.0195941
9.652,0.15278,0.246805,0.340496,-0.000634211,-0.0258663,0.174015,0.0214086,0.0480092,0.0416928
10.16,0.147735,0.282104,0.216616,-0.0271436,-0.017545,0.177913,0.0563401,0.0517397,0.0425412
10.668,0.130722,0.297453,0.392519,-0.00122915,-0.0299415,0.164465,0.0464021,0.0543579,0.00354414
11.176,0.0713519,0.189073,0.226729,-0.0224817,-0.00623346,0.14726,0.0931062,0.0403156,0.0665475
11.684,0.106257,0.231166,0.295572,0.00266993,-0.0297495,0.162734,0.0400431,0.0175413,0.00508668
12.192,0.0813503,0.22159,0.219988,-0.00617857,-0.0658185,0.267539,0.135435,0.0521753,0.0759788
12.7,0.123274,0.226492,0.164041,-0.0297477,-0.024159,0.38074,0.101987,0.00829536,0.0534304
13.208,0.177858,0.164782,0.200705,-0.0025294,-0.0712272,0.45676,0.149916,0.0222878,-0.00438118
13.716,0.140866,0.194091,0.2493,-0.0286109,-0.0389627,0.241662,0.188738,-0.0336171,0.0730098
14.224,0.0555794,0.202187,0.137629,-0.0197536,-0.000172888,0.0443804,0.0502882,-0.0564857,-0.00781242
