time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.0494925,0.0218424,-0.195492,0.00036733,-0.018293,0.103842,0.0594629,0.0637002,0.0410112
0.4008,0.139203,0.11872,-0.000857,-0.0145419,-0.0294985,0.247806,-0.00165978,0.140826,-0.0239127
0.8016,0.120125,0.0725883,0.0175488,-0.00487645,-0.0449592,0.23422,-0.0130546,0.160869,-0.0881259
1.2024,0.122635,0.0981759,0.122629,-0.0224038,-0.0186647,0.257126,0.0569933,0.16946,-0.0701042
1.6032,0.168974,0.0667138,0.0239132,-0.0142405,-0.00874299,0.233563,0.00961746,0.163166,-0.0914214
2.004,0.190084,0.0942822,0.0796904,-0.0341078,-0.0659036,0.211831,0.0503985,0.115033,0.0846717
2.4048,0.115631,0.10085,0.162975,-0.00763681,-0.0195606,0.110766,0.071056,0.0598197,0.0993793
2.8056,0.0641145,0.116174,0.182519,-0.00826317,0.0177776,0.045335,0.0210823,0.0429264,0.0500725
3.2064,0.082421,0.105377,0.0396072,0.0162659,-4.68048e-05,0.0212995,-0.0157345,0.0386323,-0.00791415
3.6072,0.0436725,0.101316,-0.0102366,-0.000213095,0.00514877,0.0293564,0.013967,0.0445988,-0.000799991
4.008,0.0478664,0.109039,-0.0474824,0.00458757,0.0131814,0.025477,0.0230567,0.0337898,-0.0510319
4.4088,0.0743703,0.114294,0.143337,-0.0163523,-0.00896652,0.0314125,-0.0222829,0.0118497,-0.0401269
4.8096,0.0548862,0.15534,0.156755,0.025511,0.00236804,0.0256708,-0.0182261,0.0131613,-0.00800239
5.2104,0.051365,0.131424,0.118283,-0.00680293,0.0378102,0.0240665,0.0234662,0.00867306,0.0177301
5.6112,0.0536582,0.150988,0.312486,-0.0213471,-0.00269954,0.0189626,-0.00403666,0.00556812,0.00499967
6.012,0.0528506,0.187949,0.143458,-0.000783953,0.041194,0.02581,0.0210322,-0.0423537,0.067019
6.4128,0.081115,0.158167,0.196286,0.0101696,-0.040323,0.0222115,-0.0138786,0.0407638,-0.0204436
6.8136,0.0398477,0.211046,0.139138,-0.0200856,0.000451987,0.0141481,0.0240916,0.0204349,0.0185264
7.2144,0.0393927,0.163012,0.118517,0.0264303,0.0253943,-0.0123417,-0.00834408,-0.000836166,0.00603421
7.6152,0.0426482,0.163782,-0.0109081,-0.00117379,-0.0112454,-0.0390512,-0.0159323,0.000575746,-0.0262929
8.016,0.0322366,0.151088,0.19775,0.0136838,-0.00211509,-0.0423494,0.00993297,-0.027056,0.0164352
8.4168,0.0275483,0.155756,0.233297,-0.0145585,-0.0158132,-0.0458831,0.0202116,-0.00631811,0.00990711
8.8176,0.0122145,0.15854,0.067245,0.0184387,-0.0079527,0.000349792,-0.0167977,-0.0167713,-0.0129918
9.2184,0.0449546,0.111732,-0.216528,0.01218,0.00586492,0.0568053,0.00190703,0.0455786,-0.0367174
9.6192,0.0724751,0.147288,0.218791,-0.0161509,0.0238918,0.0252863,0.0101196,0.0418643,-0.0276125
10.02,0.0635545,0.156054,-0.134768,-0.0184082,-0.00704781,-0.0146759,-0.00585764,-0.0104506,0.0118909
10.4208,0.0311868,0.175886,0.205869,-0.0021787,0.0104074,-0.0445798,0.011858,-0.0736615,0.10074
10.8216,0.029065,0.170988,-0.048765,0.00220161,0.0106879,-0.071151,-0.00768867,-0.0573377,0.0107284
11.2224,0.0286385,0.164632,0.180119,-0.00112686,0.0160535,-0.0916292,-0.0475249,-0.0189687,-0.0355038
11.6232,0.0219647,0.184966,0.102239,0.0122029,0.00477306,-0.150873,-0.0397037,-0.085529,0.0383147
12.024,-0.0131759,0.199563,0.136551,0.00450751,0.0353532,-0.215832,-0.0184722,-0.126822,0.0518908
12.4248,-0.00897621,0.181747,0.135166,0.0121927,0.0320258,-0.299625,-0.0575896,-0.14583,-0.0141076
12.8256,-0.0646561,0.151546,0.151216,0.024494,0.0740284,-0.380793,-0.0450467,-0.189733,-0.0290605
13.2264,-0.0223295,0.152954,-0.108774,0.0177506,0.0432295,-0.434816,-0.041158,-0.253935,0.0047485
13.6272,-0.131388,0.159602,0.0378001,0.010012,0.0660274,-0.443004,0.0457847,-0.27017,0.0390417
14.028,-0.0157559,0.146532,-0.0337191,0.0172919,0.082183,-0.424167,0.00694872,-0.264561,-0.0177931
14.4288,-0.0599,0.135593,0.142714,0.0173063,0.0194107,-0.410805,0.0520306,-0.277267,0.0549883
14.8296,-0.057405,0.104241,-0.0867792,0.0323991,0.0662439,-0.310717,0.108028,-0.215429,-0.0242255
15.2304,-0.0118131,0.0808381,-0.0181695,0.0283214,0.0330068,-0.265613,0.0844093,-0.135172,0.0299496
15.6312,-0.0321797,0.0904528,0.0103215,0.005311,0.0315763,-0.222843,0.0693269,-0.0960847,-0.040665
16.032,0.00518837,0.0974199,-0.174589,0.0133593,0.0166124,-0.188951,0.0739198,-0.0895673,-0.0116305
