time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.0659097,0.00620351,-0.0776412,-0.00572004,-0.00458241,0.153908,-0.023214,0.14047,-0.0234031
1.016,0.199672,0.102396,0.0732239,-0.023987,-0.0519246,0.347928,0.0642321,0.177882,0.0380993
2.032,0.0848845,0.107375,0.109515,-0.0078152,-0.014187,0.054064,0.0499438,0.0827592,0.0471836
3.048,0.0435418,0.123876,0.0246731,0.00486065,-0.00199865,0.00722209,0.0114219,-0.0119618,-0.000525142
4.064,0.0140944,0.117452,0.02096,-0.000361672,0.00261512,-0.0322282,-0.0145621,-0.0068649,-0.00676876
5.08,0.0258332,0.110229,0.022163,-0.00715886,-0.00841532,-0.0176323,-0.00783623,-0.0177537,-0.00334698
6.096,0.00561009,0.127859,-0.144813,0.00494315,-0.00119067,0.00986739,0.00185943,0.00778534,0.00659303
7.112,0.0856603,0.113772,-0.0959973,0.00073971,-0.00176874,0.0768657,0.0258536,0.0436133,0.011647
8.128,0.0499536,0.175023,0.0924292,-0.00949429,0.0108323,0.0476262,0.0198798,0.0222485,-0.000838903
9.144,0.141748,0.262707,0.324504,-0.0175319,-0.0281287,0.183498,0.0202884,0.038888,0.0331306
10.16,0.124339,0.289915,0.243313,-0.0136781,-0.0408764,0.242823,0.0925343,0.0754044,0.0518519
11.176,0.139281,0.169813,0.170768,-0.0111866,-0.0407387,0.380682,0.135718,0.0511671,0.0489723
12.192,0.121027,0.182825,0.185152,-0.00772196,-0.0436389,0.260382,0.13642,-0.00257469,0.0297491
13.208,0.0853856,0.214425,0.18216,-0.0169141,-0.0098051,0.0816593,0.0562953,-0.0422712,0.00645563
14.224,0.0444558,0.221439,0.16552,0.00403353,0.0097629,-0.036037,-0.0113472,-0.00988091,0.00639208
15.24,0.0570921,0.217698,0.19922,0.00979888,-0.0102327,0.078004,0.0127202,-0.0348115,0.0407079
16.256,0.0503271,0.158774,0.033246,0.00204704,-0.00310384,0.00847051,0.0641834,-0.012605,0.0970312
17.272,0.0455311,0.133472,0.0468265,0.00110953,-0.00472136,0.00792939,0.000697809,-0.0158788,0.0192241
18.288,0.0489958,0.130916,0.0233575,-0.00249026,0.00781697,-0.0285716,-0.0176566,0.0287009,-0.0519898
19.304,0.049628,0.147343,0.0856942,0.000139971,0.0074642,0.00968071,-0.0232167,-0.00945941,-0.0118234
20.32,0.0567845,0.137143,0.0655678,-0.0031292,-0.00816167,0.0242483,0.0325244,-0.00218039,0.0281171
21.336,0.0563997,0.147059,0.0662861,0.000560082,-0.0020136,0.00926699,-0.00864279,-0.0214472,0.0163619
22.352,0.0500162,0.146984,0.0345346,-0.00225507,0.00352791,-0.0111662,0.0119533,0.0262015,-0.0215821
23.368,0.0534309,0.190797,0.117753,0.00230601,-0.00428302,0.0239716,-0.0117905,-0.0190012,0.0023514
24.384,0.0457735,0.0849055,-0.00547564,-0.0105177,0.00616219,0.00378164,0.0128969,9.18703e-05,0.00248097
25.4,0.0505686,0.142425,0.0364418,-4.73302e-06,-0.00937491,0.014304,0.00705017,0.00944702,-0.0176444
26.416,0.050641,0.138083,0.083583,-0.00202871,-0.00365182,0.0130535,-0.00917989,0.0117348,-0.0181254
27.432,0.0559092,0.153927,0.0913374,0.000442722,-0.0215979,0.0750659,0.02204,-0.0276281,0.0195495
28.448,0.0691645,0.174909,0.0560397,0.0026738,0.0113519,-0.089847,0.0294282,0.00318677,0.0511661
29.464,0.0467669,0.111023,-0.0373179,-0.00290544,8.61017e-05,-0.127037,-0.0780105,0.0298914,-0.0220094
30.48,0.0468429,0.137792,-0.107087,-0.00091774,-0.0155174,0.0405629,0.00803722,0.00101251,0.00198571
31.496,0.0568636,0.155756,0.0687332,-0.00145215,0.029085,-0.0220981,-0.0182055,0.00872798,-0.0200672
32.512,0.052852,0.138333,0.0809651,-0.00204725,-0.00294381,0.0162461,0.00295504,-0.00842899,0.00119807
33.528,0.0596175,0.151172,0.102227,-0.000609385,0.0159274,-0.0130763,0.0135698,-0.0020354,0.0142788
34.544,0.053678,0.142497,0.0646696,-0.000827204,-0.0179632,0.0112535,0.00962994,-0.0108926,0.0237094
35.56,0.0589675,0.15035,0.0724582,-0.000377419,-0.00971267,-0.00960806,-0.0086041,-0.000205236,0.00566657
36.576,0.0497216,0.141512,0.0390551,-0.000307537,-0.0136756,0.00821908,-0.00181407,0.0111689,-0.0291089
37.592,0.0573094,0.150287,0.0139687,0.000169915,-0.00701508,-0.00776438,-0.00611029,-0.00633603,0.00461245
38.608,0.0529136,0.146389,-0.0116131,9.31946e-05,-0.0112804,0.0073157,-0.0032966,-0.000599686,-0.00366955
39.624,0.0541901,0.148675,0.0449052,-0.000393752,-0.0302804,-0.00713814,0.00901504,0.00697909,0.00673452
40.64,0.0487142,0.145926,0.0496177,-5.15102e-05,-0.00896203,0.00596909,0.00212423,-0.00158839,0.0051094
41.656,0.0562414,0.152742,0.0170841,0.000221675,-0.000124762,-0.00613306,-0.00673697,-0.00416229,-0.0116626
42.672,0.0497612,0.145654,0.0346775,0.000270614,-0.0047786,0.00550426,-0.0051604,0.00377203,-0.0103883
43.688,0.0584711,0.148958,-0.0130076,-0.000564338,-0.00580213,-0.00544391,-2.99285e-05,-0.00519553,0.0136611
44.704,0.0558204,0.143076,-0.0745437,7.13912e-06,0.00243983,0.00551313,0.0138741,-0.0054538,0.0239839
45.72,0.0610141,0.149262,-0.0384754,0.000538277,-0.00103468,-0.00468786,-0.015549,0.00706445,-0.0387622
46.736,0.0544343,0.145444,-0.0510379,-0.000380431,-0.0110478,0.00505887,-0.00817983,0.00966277,-0.0114287
47.752,0.0602012,0.148428,-0.0408656,-0.000386283,-0.00130688,-0.00534814,-0.00261424,0.000777959,0.00414164
48.768,0.0607434,0.144064,-0.0517692,0.00025706,0.0136792,0.00462325,0.0243168,-0.00998762,0.0305852
49.784,0.0649636,0.149154,-0.0895179,0.000200353,0.0137811,-0.00475114,0.00678662,-0.000399106,0.00300323
50.8,0.0537469,0.144187,-0.0594006,-0.000235175,6.37437e-05,0.00473467,-0.0214276,0.00840106,-0.0231443
51.816,0.0562487,0.147028,-0.0189804,-0.00019295,-0.0018652,-0.00502243,0.00118661,0.00254951,-0.00266256
52.832,0.0590209,0.143098,-0.102813,-8.68079e-05,0.0177197,0.00435694,0.000753525,0.00383726,-0.0104236
53.848,0.0608026,0.147354,-0.0474611,0.000637861,0.0191804,-0.00489286,0.00155378,-0.00639486,0.0194281
54.864,0.0581583,0.144515,-0.0580748,-0.000172789,0.00119202,0.00465049,0.0144623,-0.0119759,0.0157426
55.88,0.0590974,0.145976,0.0253795,0.000441615,0.0106028,-0.00466133,-0.00746573,0.00640419,-0.0114634
56.896,0.0599724,0.143889,-0.0671687,0.000523638,-8.03716e-05,0.00483651,-0.015479,0.00600616,-0.0221357
57.912,0.0630034,0.149122,0.0197964,0.000260397,0.0147247,-0.0045584,-0.00469663,0.00557293,-0.0191198
58.928,0.0545842,0.143098,0.00156728,-0.000314095,0.000963737,0.00435408,0.0144526,-0.0147429,0.03672
59.944,0.0568446,0.148444,0.0246349,0.000357978,-0.00117139,-0.00496988,0.0115615,0.00165998,0.0239108
60.96,0.0587405,0.145462,-0.00770364,0.000412197,0.00969663,0.0051006,0.00938495,0.000326758,-0.0157153
61.976,0.0581694,0.150447,0.00685373,0.00025999,0.00174755,-0.00511876,-0.0245801,0.00263936,-0.0247779
62.992,0.055747,0.144426,0.0250228,-0.000448882,-0.00542436,0.00478757,-0.00565186,0.0150169,-0.0192799
64.008,0.0568955,0.149586,0.022152,-7.6384e-07,-0.00808768,-0.00490474,0.0186554,-0.0140999,0.0239778
65.024,0.0505112,0.146087,0.0794884,-0.000485706,-0.00900502,0.0048926,0.007772,-0.0115064,0.0190223
66.04,0.0532502,0.148755,0.0734908,-0.000369565,-0.0107052,-0.00485617,-0.00747585,0.00534494,0.00554314
67.056,0.0495127,0.146802,0.0946968,-0.000284423,-0.00963753,0.00529671,-0.00464293,0.00846612,-0.0138607
68.072,0.0543491,0.148101,0.0464317,0.000138907,-0.0133096,-0.00537982,-0.00922085,-0.00174103,-0.0146938
69.088,0.0579619,0.148281,-0.0380361,-0.000707563,0.012733,0.0053291,0.00330076,0.00177543,-0.00151397
70.104,0.0575023,0.147958,-0.00359179,-0.000334055,0.00225393,-0.00536103,0.0106614,-0.00498363,0.0281048
71.12,0.053776,0.145602,0.0379003,-0.000956139,-0.0128442,0.00554332,0.0010871,-0.00760102,-0.00229328
72.136,0.0555274,0.14701,0.0640852,-0.000716108,0.0127249,-0.00572155,-0.0113924,0.0136462,-0.0130886
73.152,0.0540544,0.147495,0.0237939,-0.000267087,0.0095926,0.00566101,-0.011073,0.000483263,-0.00874651
74.168,0.0556457,0.147697,-0.031425,-0.00031044,0.00626468,-0.00573378,0.0147569,-0.00329541,0.0162261
75.184,0.0554018,0.143653,0.0141379,-0.000917479,-0.0175874,0.005552,0.00961762,-0.0073045,0.00408256
76.2,0.0584111,0.14394,-0.00109488,-9.84449e-05,0.0153403,-0.00593413,0.0036677,0.000165553,0.0136796
77.216,0.059575,0.14383,-0.0315778,-0.000439111,0.0183025,0.00610227,-0.0152201,0.00366642,-0.0240829
78.232,0.057508,0.145058,0.00472787,-0.000611002,0.00236981,-0.00690663,-0.00500415,0.00861999,-0.00594746
79.248,0.0556319,0.144993,0.0338005,0.000194684,-0.0250132,0.00642348,0.00638249,-0.00719312,0.00860225
80.264,0.0599909,0.14403,-0.0204585,-0.000597164,0.00469503,-0.00776743,0.0164508,-0.0137048,0.0308473
81.28,0.0557698,0.155699,0.109613,-0.000404451,0.00245537,0.0071088,-0.00519086,0.00819613,-0.0198209
82.296,0.061182,0.185471,0.122699,-0.00587638,-0.00110933,-0.0375729,-0.0167347,0.00452347,-0.0191523
83.312,0.0493694,0.107981,-0.0325662,-0.00250682,-0.00347702,-0.0170585,-0.0137523,0.00678881,-0.00612035
84.328,0.0406221,0.141067,0.0611412,-0.000769907,-0.00370661,0.0497859,0.0055883,-0.0214681,0.00569573
85.344,0.0661408,0.133668,0.0634982,0.00467219,-0.012325,0.0788234,0.0414518,-0.0173239,0.0317023
86.36,0.0573168,0.173269,0.0322826,0.00746717,-0.00463394,-0.0260024,0.00990069,0.0147397,-0.0106594
87.376,0.0438784,0.164849,0.0501365,-0.00301395,0.00594045,0.00578113,-0.0286943,0.0204736,-0.0436124
88.392,0.0513438,0.164505,0.134844,-0.00694608,-0.000839699,-0.00320824,-0.0158474,-0.0150667,-0.0273039
89.408,0.0532134,0.126933,-0.00627733,-0.00409501,0.00839305,-0.0138483,-0.0193947,-0.0137172,-0.00518436
90.424,0.0483294,0.143233,0.131668,-0.00150651,-0.011397,0.042233,0.0180697,0.00211316,-0.00288024
91.44,0.0550189,0.154845,0.119401,-0.0024537,-0.000406773,0.0252896,0.0209191,-0.0227176,0.00207814
92.456,0.0439916,0.148463,0.0550042,0.00399226,0.00112025,-0.038165,-0.0143107,0.0206597,-0.00942001
93.472,0.0480457,0.141524,0.101001,0.00114583,0.00085935,0.00715717,-0.0139321,0.00185421,-0.0228283
94.488,0.0407441,0.137803,0.0217617,0.00523454,-0.00655699,-0.0475504,-0.0117518,0.0110909,0.0229437
95.504,0.0566321,0.191095,0.100191,-0.00246102,0.00425483,0.0327138,0.0608034,-0.00214869,0.075454
96.52,0.0538829,0.167115,0.150144,-0.0124134,0.0123424,-0.0764539,-0.0275899,0.0126155,-0.0128368
97.536,0.0474534,0.176346,0.110195,-0.00758435,-0.00465961,0.0525176,-0.0190284,-0.0155659,-0.0269459
98.552,-0.0273088,0.179921,0.0243176,-0.0011905,-0.0377271,0.255231,0.0838262,-0.00327717,0.00774547
99.568,-0.0681409,0.0803498,-0.0407156,-0.034995,-0.126082,0.962318,0.203181,-0.380444,0.0254681
100.584,0.0753209,-0.0326353,-0.223305,-0.0177749,-0.0441002,0.340818,-0.00630454,-0.421422,-0.023394
