time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.106709,0.0765257,0.0260842,0.00936545,0.00345366,0.234856,-0.0222183,0.040006,0.0515327
0.6272,0.163884,0.0863631,0.0708507,-0.0173955,-0.0295404,0.259137,0.00568526,0.163676,0.0485452
1.2544,0.139743,0.0923314,0.0227504,-0.0074549,-0.0417378,0.269982,0.0493529,0.152605,0.0309432
1.8816,0.17485,0.094384,0.0739754,-0.020807,-0.0447891,0.257704,0.0638411,0.149257,-0.00863655
2.5088,0.110485,0.107021,0.00551504,-0.0125234,-0.0143698,0.11461,0.0465294,0.0766327,0.0275108
3.136,0.074046,0.112169,-0.0819784,0.00542614,-0.00789529,0.0567445,0.0284119,0.0361196,0.0370191
3.7632,0.062023,0.0977655,-0.102592,-0.00346451,-0.00900059,0.00420121,0.01873,0.0229778,-0.0263532
4.3904,0.0132403,0.119948,-0.163487,0.00562867,0.0108932,-0.071328,-0.0117268,-0.010559,-0.00559166
5.0176,-0.000551792,0.0977762,-0.0718227,0.00220437,0.00761515,-0.0939489,-0.0199471,-0.0445496,0.00388831
5.6448,-0.0430286,0.152046,0.0209673,-0.00241912,0.0348858,-0.158287,-0.0397682,-0.0789768,0.0103036
6.272,-0.041757,0.13714,-0.118322,0.00828847,0.0139719,-0.127933,-0.0492501,-0.0624819,-0.0656626
6.8992,-0.0362642,0.127932,0.194321,0.0174317,-0.0112687,-0.0773262,0.0161889,-0.072831,0.00621156
7.5264,0.00288893,0.130115,0.157835,0.00209934,0.00385902,-0.016943,0.0186229,-0.0214075,0.0694497
8.1536,-0.00771704,0.125742,-0.00686247,0.0151811,0.0120389,-0.0313403,-0.0316701,0.0327277,-0.0729542
8.7808,0.0270086,0.121394,0.107028,-0.0237455,0.000684054,-0.00127793,-0.00360302,-0.0302708,-0.0123139
9.408,0.0297205,0.203179,0.130206,0.000492195,0.00605603,0.0137034,-0.0233042,0.00865976,-0.00705884
10.0352,0.0747447,0.246069,0.233475,-0.00109457,0.0141717,0.0506189,-0.0278517,2.75908e-05,0.00502925
10.6624,0.105894,0.214905,0.093882,-0.00207905,-0.0130669,0.0841203,0.0213616,0.0372577,-0.00242391
11.2896,0.109571,0.182654,0.0353712,-0.00920432,-0.0248344,0.129651,0.0287656,0.0609875,0.0475876
11.9168,0.107025,0.191398,0.227236,-0.0130462,-0.0225799,0.264215,0.024019,0.0929589,0.0320629
12.544,0.215061,0.178188,0.177213,-0.0269812,-0.0801817,0.462466,0.105333,0.147006,0.067148
13.1712,0.187085,0.20224,0.202579,-0.0318284,-0.0960238,0.638976,0.224261,0.167818,0.0548063
13.7984,0.274167,0.224875,0.221085,-0.0620181,-0.106141,0.874781,0.291228,0.0194638,0.099881
14.4256,0.21682,0.214299,0.248755,-0.042095,-0.147779,0.809632,0.357578,-0.229863,0.0668552
15.0528,0.149835,0.180932,0.182647,-0.0114157,-0.0584672,0.520788,0.180923,-0.35476,0.00264963
15.68,0.128028,0.263736,0.296561,-0.0104812,0.000627644,0.11405,0.0345701,-0.192372,0.0225384
16.3072,0.0784444,0.176399,0.0607814,0.00548706,-0.000304643,0.0121994,-0.0126586,-0.171782,0.0993988
16.9344,0.0934567,0.199672,0.160754,0.00296438,-0.007507,-0.00690014,-0.00924175,-0.0906241,0.0816122
17.5616,0.0796973,0.200371,0.153631,6.00647e-05,-0.0185258,0.0119788,0.0259389,-0.00360559,0.0368556
18.1888,0.0509343,0.0535974,0.0439201,0.00251727,-0.0142567,0.00567089,0.0141376,0.00473469,-0.0312018
18.816,0.0710541,0.141489,-0.0487446,-0.0019124,-0.0053016,0.004132,-0.0226941,0.0113106,-0.050347
19.4432,0.065232,0.134498,0.0814253,0.00397509,0.00145958,-0.0475564,-0.00297039,0.0387374,-0.024379
20.0704,0.0660857,0.163542,0.154002,-0.00893751,0.00922078,-0.00211901,0.00737729,0.0327498,-0.0111362
20.6976,0.0636739,0.11829,-0.0340378,0.00279742,0.000481136,-0.0110988,-0.00241717,0.0482062,-0.0378087
21.3248,0.052311,0.0717829,-0.0765982,-0.00391816,0.016575,0.0154123,-0.0422764,-0.00181177,-0.0449421
21.952,0.0891356,0.0793855,-0.0702751,-0.00503253,-0.0177566,0.149259,0.0191724,0.00253136,-0.0355635
22.5792,0.112226,0.0901575,0.0558956,-0.0109023,-0.0647119,0.214699,0.0277764,-0.0374762,-0.0560628
23.2064,0.0678609,0.038525,-0.227191,0.00398367,-0.0294899,0.13533,0.0292318,-0.119811,-0.00236401
23.8336,0.096414,0.164899,0.128728,-0.00606433,0.00132705,0.125683,-0.0320527,-0.0511968,-0.0831672
24.4608,0.105175,0.30594,0.29346,-0.00413184,-0.00814622,-0.00537642,-0.019582,-0.0741907,0.00905105
25.088,0.0438986,0.254806,0.181115,0.00731458,0.0204947,-0.12298,0.00690751,0.0401272,-0.0345474
25.7152,0.0660013,0.26742,0.183168,-0.000354663,-0.00443733,-0.00143511,0.00229406,0.0298363,0.0402801
26.3424,0.0776234,0.256332,0.259833,0.00327411,-0.00327795,-0.00740732,0.0237983,-0.0156461,0.0637735
26.9696,0.0829869,0.150547,0.110595,0.0105749,0.0197352,-0.116844,-0.015224,0.0485573,-0.0222836
27.5968,0.0708632,0.0986046,0.0430147,0.0015374,0.00625317,-0.0965781,0.00731161,0.0848626,0.00623723
28.224,0.059372,0.130873,0.00811958,0.00682464,0.00520903,-0.0836678,-0.0206916,0.0778158,-0.0479746
28.8512,0.0560239,0.100227,-0.0307332,-0.00279944,0.00970876,-0.0542819,0.0273964,0.0344444,0.0836692
29.4784,0.0584542,0.14967,0.0949459,0.00335677,0.021245,-0.0489733,-0.019738,0.0293337,-0.0234947
30.1056,0.0712274,0.115039,-0.0567768,0.0023659,0.0185404,-0.0348602,-0.0198862,0.0348967,-0.0203667
30.7328,0.0711401,0.166635,-0.0147864,0.0028635,-0.00203815,-0.0241906,-0.00518808,0.0201305,0.0226998
31.36,0.0813703,0.163148,0.186953,0.00106756,0.019539,-0.0385767,0.0246705,0.0112422,0.0432586
31.9872,0.0772056,0.131825,0.0527427,0.00244255,0.00335099,-0.0344404,0.00610322,0.000289777,0.054769
32.6144,0.0809748,0.108981,-0.0432362,-0.00385886,0.0227961,-0.015366,-0.0364698,0.0168931,-0.0358741
33.2416,0.0777504,0.121155,0.0783946,0.00479493,-0.0161231,0.00307968,0.0224759,-0.00209497,-0.00349447
33.8688,0.0529885,0.0783302,-0.0700542,-0.00421477,-0.0230259,0.0856578,0.00110678,-0.0044578,0.0054957
34.496,0.0815679,0.0201792,-0.0366727,-0.0143088,-0.0625284,0.382143,0.0262169,-0.15821,-0.0538918
35.1232,0.174572,0.0577719,-0.00785823,-0.0158452,-0.0559922,0.259414,0.00773017,-0.214153,-0.0543913
35.7504,0.0422212,0.141109,0.108997,0.00100839,0.00421031,-0.107833,0.00792617,-0.0246494,-0.0617024
36.3776,0.0299634,0.144543,0.00880992,0.00745452,0.0573317,-0.180374,-0.0574672,0.0807817,-0.0602879
37.0048,0.0571835,0.143719,0.0738865,0.0110192,0.0115278,-0.200321,0.0209717,0.0747417,0.0822143
37.632,0.0235957,0.217428,0.128438,0.0192771,0.0354551,-0.35596,0.0446075,0.172217,0.0729215
38.2592,-0.00471701,0.18557,0.0275219,0.0211041,0.0795028,-0.554116,-0.0515805,0.28328,0.0467903
38.8864,-0.0129182,0.240151,0.210862,0.0141765,0.0632191,-0.517877,-0.141501,0.28591,0.0124154
39.5136,0.00205387,0.166749,0.0715145,0.00785788,0.0245415,-0.185275,-0.142259,0.133399,-0.00291305
40.1408,0.0457414,0.164334,-0.062064,0.00735153,0.0028234,0.00882362,-0.0168323,0.176318,-0.0794208
40.768,0.0472603,0.158557,-0.0640691,0.00254503,0.0052971,-0.0304668,0.00569418,0.360382,-0.00901289
41.3952,0.0452427,0.174452,0.147419,-0.000749408,-0.000100118,-0.00561045,0.040992,0.451551,0.130834
42.0224,0.0458354,0.148249,0.0896697,0.00228941,6.02356e-05,-0.0100893,0.0354741,0.485243,0.225348
42.6496,0.049701,0.147265,0.0753497,0.000143432,-0.0012474,-0.00303379,0.0466787,0.420566,0.361377
43.2768,0.0458221,0.138166,0.00648078,0.00447165,0.00469028,-0.0197651,0.0626654,0.276662,0.447595
43.904,0.0549981,0.184859,0.134774,0.00186637,0.00223385,-0.00601915,0.0186505,0.137422,0.290513
44.5312,0.04798,0.143897,0.0979095,0.00368902,0.00127373,-0.00396701,0.0399627,0.0791183,0.325347
45.1584,0.0494858,0.113204,0.061508,0.00261196,-0.000439124,-0.0033319,0.0428757,0.0656703,0.257885
45.7856,0.0479232,0.0981368,0.029048,-0.001818,0.00733131,-0.0179324,-0.025744,-0.0161688,0.00376121
46.4128,0.0462349,0.178957,0.202667,-0.00390298,-0.0121421,0.0162329,-0.0200481,-0.000395759,-0.0314922
47.04,0.0597304,0.19179,0.191243,-0.00435295,-0.000322829,0.0413266,-0.00287909,-0.00862259,-0.0179813
47.6672,0.0640868,0.181983,0.0154334,-0.00417944,0.0200364,0.00382138,0.0132949,-0.0219495,-0.00421221
48.2944,0.0441833,0.144122,-0.0748056,0.00174698,0.00690262,-0.0011547,0.0317251,-0.0180278,0.00943777
48.9216,0.0416106,0.162424,-0.000721221,-0.00257573,-0.000450144,-0.00527746,-0.0276342,-0.0122633,-0.0354795
49.5488,0.0472675,0.154472,0.167191,0.0039422,-0.0148824,-0.00477627,-0.00371138,-0.0199819,-0.0227915
50.176,0.0568778,0.163385,0.0590253,-0.000632838,-0.00437934,-0.00685275,-0.000158924,0.012033,-0.00183582
50.8032,0.0480243,0.15786,0.224269,0.00492659,0.0013613,0.001386,-0.0229875,0.010266,-0.0463662
51.4304,0.0707109,0.176708,0.178367,-0.000669961,-0.00502619,0.00387899,4.48181e-05,-0.0153233,-0.041192
52.0576,0.0303178,0.150448,0.0652686,0.00691372,-0.0107773,0.0302615,-0.0101693,-0.111086,-0.0932149
52.6848,0.0617437,0.253368,0.248944,-0.000313712,0.00324824,0.0338005,0.0248126,0.00190261,0.0523622
53.312,-0.0408076,0.191811,0.0424574,-0.0050142,-0.0545846,0.299399,0.0785185,-0.038459,-0.00654353
53.9392,-0.0486246,0.033766,-0.052984,-0.0322145,-0.0900409,0.753229,0.139259,-0.258271,-0.182006
54.5664,0.00308381,0.0857082,-0.0667044,-0.0317269,-0.103289,0.882505,0.0877061,-0.782142,-0.459124
55.1936,0.13312,0.0499434,-0.120395,-0.0260991,-0.0612239,0.490372,-0.10692,-0.720908,-0.51355
55.8208,0.0501411,-0.0741485,-0.203778,0.005522,0.00115221,-0.0495676,-0.0458079,-0.386196,-0.335038
56.448,0.0576211,-0.0200542,-0.166995,-0.00874242,-0.0260727,0.202642,-0.0570966,-0.572252,-0.326236
57.0752,0.108584,0.045317,-0.0237483,-0.00321934,0.00309756,0.058348,-0.0789612,-0.516981,-0.132039
57.7024,0.0747623,0.0608345,-0.0732177,-0.000499102,-0.00705418,0.00104632,-0.0219924,-0.398411,0.00815764
58.3296,0.0398518,0.0723666,-0.0847506,0.0131219,0.0187878,-0.0608659,0.0075705,-0.206025,0.107069
