time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.120365,0.129498,0.109302,0.0030285,-0.0266772,0.0968751,-0.02146,0.0402775,-0.0558146
0.3512,0.0924826,0.0829159,0.125345,-0.0150802,-0.013116,0.187778,0.0196013,0.132306,-0.0825948
0.7024,0.121049,0.105755,0.0431615,-0.0107678,0.00375375,0.17189,0.0303444,0.115661,-0.0701739
1.0536,0.176864,0.082895,0.15861,-0.0193337,-0.0300448,0.190694,0.0265906,0.109384,-0.00369606
1.4048,0.143381,0.133515,0.0147102,-0.0267276,-0.0711541,0.180235,0.00814044,0.0976996,-0.00914857
1.756,0.0986562,0.12517,0.337254,-0.0127474,-0.0285586,0.19956,0.0652319,0.096347,0.0897462
2.1072,0.162971,0.173623,0.014981,-0.0211564,-0.024055,0.182635,0.105931,0.0708822,0.143184
2.4584,0.132378,0.150113,0.0215555,0.0178867,-0.00288808,0.119601,0.00558242,0.105094,-0.0582926
2.8096,0.104321,0.160452,0.0847026,-0.00621526,-0.0327672,0.012641,0.0125279,0.108938,-0.00501287
3.1608,0.00738313,0.171287,0.0670008,0.00847417,-0.0179898,-0.000799259,0.025239,-0.00434272,0.0128635
3.512,0.0661156,0.157134,0.0113003,-0.0138142,0.0254421,-0.00861356,0.0112465,-0.0179102,-0.0164661
3.8632,0.0285606,0.186241,0.0786991,0.00810126,-0.0147349,-0.00128949,0.00698946,-0.0250401,-0.0205326
4.2144,0.0357414,0.157439,0.0373791,0.0176491,-0.0144467,-0.00490808,0.00707211,0.0192851,-0.0403101
4.5656,0.0395592,0.138811,0.00337545,-0.00927593,0.0213745,-0.00454159,-0.00806069,0.000787026,-0.00724532
4.9168,0.0590924,0.156687,-0.000992583,-0.0214295,-0.00166496,-0.0096124,-0.0300062,-0.0110451,0.00484551
5.268,0.0206862,0.184346,0.233243,0.00125898,0.0238527,-0.0028491,-0.0154913,-0.0107748,-0.0499844
5.6192,0.0774754,0.181229,0.0152718,0.00953071,0.0230748,-0.00310077,-0.0496401,-0.00718842,-0.0127439
5.9704,0.0427661,0.143636,-0.230671,0.00632867,-0.0395142,0.00056906,-0.0193034,0.00554599,0.0454314
6.3216,0.0269601,0.16496,-0.0437926,-0.0207789,-0.0144064,-0.00448186,0.0266578,-0.00135869,0.0471042
6.6728,0.0169537,0.168511,0.0446789,0.0269112,0.0256152,-0.00451796,0.00464984,-0.000279191,0.00399164
7.024,0.0565533,0.107305,-0.00144739,0.00346663,-0.00180079,-0.0148752,-0.0115473,0.023084,-0.0510492
7.3752,0.0181758,0.141352,0.123637,0.00929279,-0.00795874,-0.00793983,6.3583e-05,-0.0209534,0.0276221
7.7264,0.0623933,0.130926,-0.0243168,0.0128119,-0.0112662,-0.0146934,0.0188607,-0.000765779,-0.00421541
8.0776,0.0165309,0.123453,-0.0206912,-0.0148881,-0.0243786,-0.0151039,0.0236666,-0.00280363,0.0587315
8.4288,0.0396198,0.188269,0.0417996,0.0120677,-0.00292434,-0.0131603,0.030926,-0.0410324,0.0735487
8.78,0.00152258,0.145902,-0.22892,0.0299905,-0.00886813,-0.0110229,-0.0195807,0.0347921,-0.11187
9.1312,0.0203453,0.12885,0.0508006,-0.00488171,0.0467516,-0.00777314,-0.00933208,0.0434937,-0.0690039
9.4824,0.0478524,0.137866,0.0513581,-0.0101631,0.00428678,-0.0162109,-0.0515886,0.00406565,-0.0220973
9.8336,0.025001,0.153307,0.0558673,-0.00934509,-0.00636565,-0.0158495,-0.0038794,-0.0580885,0.0791952
10.1848,0.0477435,0.15942,0.176675,-0.00185646,0.00793734,-0.0116074,0.00748792,-0.0289102,0.00508824
10.536,0.0335731,0.158477,0.0767152,0.00171823,0.00698681,-0.020141,-0.0535226,-0.0165598,-0.0285126
10.8872,0.0430515,0.147098,0.00405028,-0.00367224,0.0183206,-0.0129264,-0.0125374,-0.0126083,0.0262219
11.2384,0.0568243,0.164392,0.0970832,0.0057185,-0.00108779,-0.03895,-0.000713229,-0.0133647,0.00597739
11.5896,0.0467585,0.168492,0.0326854,0.0132183,0.0150497,-0.115974,0.00298295,-0.0233095,0.0111444
11.9408,0.00251279,0.202926,-0.0610109,0.0084224,0.0221866,-0.223875,-0.0342468,-0.0618933,-0.0221883
12.292,-0.041372,0.208332,0.23735,0.0127855,0.0448272,-0.300645,-0.0421175,-0.14491,0.0254924
12.6432,-0.0460077,0.173779,0.0753664,0.0273858,0.0498865,-0.37823,-0.0592372,-0.180491,0.0226226
12.9944,-0.0496341,0.154561,-0.095146,0.0255218,0.0928711,-0.437689,-0.0575894,-0.234497,-0.03045
13.3456,-0.0766639,0.12082,0.0931006,0.0149386,0.0355751,-0.500375,-0.0296975,-0.289719,0.0108104
13.6968,-0.133063,0.110112,-0.0329331,0.00909958,0.120485,-0.492691,0.0301137,-0.306125,-0.00604424
14.048,-0.0139675,0.11852,-0.0170404,0.0145613,0.0617337,-0.515603,0.00954618,-0.30941,0.00873259
14.3992,-0.164512,0.0949384,-0.105118,0.0171274,0.0592924,-0.439779,0.0937298,-0.308787,0.00700258
14.7504,0.00656902,0.105278,-0.123362,0.0419049,0.0728525,-0.358111,0.155002,-0.254412,0.0853916
15.1016,-0.101879,0.0717309,-0.10833,0.0247212,0.0511929,-0.33004,0.132345,-0.177289,0.0423149
15.4528,-0.0296576,0.0966397,-0.277294,0.0151757,0.0431039,-0.209234,0.0846483,-0.108578,-0.0645007
15.804,-0.0190845,0.0967293,-0.135811,0.0069769,-0.0142998,-0.11131,0.0526408,-0.0882701,0.0118766
16.1552,0.0631449,0.121309,0.0535738,0.00359182,0.0287414,-0.057963,0.0278741,-0.0223387,-0.0339976
16.5064,0.0465443,0.15313,0.114454,0.00526996,0.0109086,-0.0911491,0.028311,-0.0069462,-0.047
16.8576,0.0309006,0.193251,-0.0652086,0.00241504,0.0143749,-0.103576,0.0295165,-0.0269334,0.00455249
17.2088,0.00784393,0.231317,0.159029,-0.00613567,-0.0012522,-0.0764996,0.0579871,-0.0327562,0.0324424
17.56,0.0681257,0.270152,0.167337,0.00630727,0.0163968,-0.0321286,0.0473662,-0.0274625,0.0217001
17.9112,0.0339397,0.199389,0.161094,-0.00235972,-0.00188818,-0.0114758,-0.0040286,0.00709067,-0.0132371
18.2624,0.0886619,0.199965,0.127871,0.00812105,0.027115,0.00736859,0.00690521,-0.0064021,0.0122574
18.6136,0.0528557,0.0978404,0.107357,-0.0225455,-0.0332981,-0.0118716,-0.0082944,0.0109453,-0.0154968
18.9648,0.02703,0.185232,-0.104932,-0.0312068,0.020226,0.0129925,0.0119796,-0.0337426,-0.0412634
19.316,0.0971623,0.120074,0.220888,0.0186944,-0.00110798,-0.0121172,0.00425738,-0.0257417,-0.00906745
19.6672,0.0354471,0.0343621,-0.223926,-0.0186888,-0.00282051,0.00548144,-0.00288855,-0.0204519,0.0161741
20.0184,0.0778397,0.120038,0.0361733,0.019595,0.00923595,-0.0042247,0.0401219,-0.0253739,0.0487559
20.3696,0.0606284,0.143918,-0.100373,0.0275868,-0.0151501,0.00352716,-0.0274303,-0.00537311,0.00554083
20.7208,0.0642576,0.142272,0.279569,-0.00980523,0.00687896,-0.00661683,-0.00519786,0.029942,-0.00661605
21.072,0.0573653,0.153089,0.161579,0.00750806,0.0142212,-0.00911254,0.0010458,0.00560802,-0.0205501
21.4232,0.0696702,0.15388,0.03443,-0.00138138,-0.00909937,0.000708613,-0.00409127,0.0010845,-0.0164597
21.7744,0.0572276,0.147586,0.15106,0.00292927,-0.0236502,4.75671e-05,0.0522042,-0.00628734,0.0744927
22.1256,0.0693664,0.148851,0.043937,-0.00324726,0.0148337,-0.00187877,-0.0154165,-0.0167403,0.0276932
22.4768,0.0620352,0.141841,0.0331041,0.00511909,-0.00570417,-0.0155465,-0.0474848,-0.0197998,-0.048135
22.828,0.0557278,0.125515,-0.153067,-0.00276197,-0.00121999,-0.0162427,0.0103114,-0.00693075,-0.0222347
