time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,-0.00442488,0.0191251,-0.0292644,-0.0100449,0.00211107,0.0870738,0.0309015,-0.0390685,0.0677181
0.3576,0.138838,0.116646,0.237279,-0.0117933,0.00369841,0.203731,-0.0294598,0.163205,-0.0465446
0.7152,0.123681,0.0798551,-0.0249,-0.0101366,-0.0386348,0.182432,-0.00449528,0.102415,-0.00489647
1.0728,0.109456,0.112827,0.0362598,-0.0151595,-0.0399598,0.196695,0.0575442,0.125217,0.0149771
1.4304,0.0846658,0.0724144,0.0802097,-0.00649919,-0.018512,0.242515,0.0294797,0.104301,0.0514178
1.788,0.169134,0.101603,0.186201,-0.0380168,-0.046899,0.363014,0.002909,0.156009,0.0477741
2.1456,0.206451,0.0796966,0.0949091,-0.0174426,-0.0241887,0.347241,0.0572742,0.176493,0.0663086
2.5032,0.238751,0.100474,0.166355,-0.0411322,-0.0799346,0.32487,0.088506,0.170163,0.0695768
2.8608,0.167452,0.124824,0.165231,0.0168727,-0.0440468,0.196632,0.116444,0.154886,-0.00271934
3.2184,0.0950995,0.0955215,0.0761756,-0.0184353,-0.020274,0.0931081,0.0924263,0.106242,0.0343397
3.576,0.0602983,0.11352,-0.0211597,0.0128556,-0.00656108,0.0800027,0.0286468,0.0180745,0.0402981
3.9336,0.0735462,0.0889117,0.166392,-0.0254478,-0.00950642,0.117773,0.0302569,0.0397237,-0.01409
4.2912,0.109599,0.146866,0.188685,0.00801752,-0.00509694,0.166963,0.0487285,0.0231983,0.0108831
4.6488,0.136982,0.0812114,0.109194,-0.0160728,-0.0587205,0.170827,0.0340461,0.0628664,0.0332073
5.0064,0.112081,0.145127,0.0853377,-0.00320423,9.34392e-05,0.104982,0.11527,0.0350554,0.0929445
5.364,0.111293,0.110789,-0.00403303,-0.0154373,-0.0240913,0.0213605,0.0841477,0.00347637,0.115524
5.7216,-0.0158747,0.137662,0.25645,-0.0102346,0.0221663,-0.0289679,0.00402184,0.00548214,-0.0276395
6.0792,0.0434339,0.136188,0.317427,0.0174981,0.0489365,-0.096996,-0.0670231,-0.0216862,-0.0451684
6.4368,-0.0241189,0.180026,0.00932025,0.00552964,0.00426025,-0.15704,-0.0829204,-0.0140281,-0.0434212
6.7944,-0.0352539,0.155963,-0.0554615,0.0121743,0.0411677,-0.19565,-0.0567847,-0.0556399,0.0214947
7.152,-0.0794302,0.188314,-0.178629,-0.00488428,0.0489459,-0.227014,-0.0857197,-0.0917065,-0.0313856
7.5096,-0.0448422,0.202419,-0.0175247,0.0347123,0.0253524,-0.230951,-0.0983367,-0.0686459,-0.0264268
7.8672,-0.0966608,0.162964,-0.231949,0.0231721,0.00812672,-0.227359,-0.066991,-0.0504139,-0.0439351
8.2248,-0.0583742,0.188571,0.297957,0.0148845,0.0354359,-0.226317,-0.0807135,-0.0514567,-0.115284
8.5824,-0.0865322,0.223508,0.00165917,-0.00886356,0.00861996,-0.195447,-0.061011,-0.133539,-0.0727748
8.94,-0.0471882,0.276599,0.168611,0.00583782,0.0299653,-0.113435,-0.00677478,-0.146363,0.0501599
9.2976,0.0151022,0.190413,-0.045878,-0.00659285,0.00108983,-0.0780065,-0.0555954,-0.031425,-0.103691
9.6552,0.00277251,0.143745,0.133325,0.0184456,0.0166532,-0.0857321,0.00531372,-0.0460953,0.0418953
10.0128,-0.00955136,0.0943664,0.0500106,0.0102172,-0.0279793,-0.0438728,0.000439562,-0.0475194,0.0435708
10.3704,0.00760999,0.0912527,0.0535059,-0.0194678,-0.0214935,0.0439171,0.0266684,-0.0137813,0.0387934
10.728,0.0536518,0.096171,0.0575753,-0.00539338,-7.50884e-05,0.0830806,0.00469326,0.0136978,-0.0155362
11.0856,0.0527354,0.157177,0.0219455,-0.00358233,-0.0207939,0.138585,-7.00938e-05,0.0566184,-0.0296093
11.4432,0.10144,0.200319,0.04828,-0.00482013,-0.0193414,0.25925,0.0160098,0.0934854,-0.00398927
11.8008,0.143262,0.171161,0.174695,-0.0311732,-0.0740748,0.366963,0.0578406,0.144017,0.0485161
12.1584,0.147913,0.195837,0.0802013,-0.023704,-0.00181789,0.435417,0.113583,0.156065,0.0687125
12.516,0.263239,0.16963,0.171999,-0.0292202,-0.0966436,0.477759,0.0966777,0.164817,0.050612
12.8736,0.0960448,0.215238,0.129253,-0.0184941,-0.0851287,0.485359,0.202903,0.150858,0.097113
13.2312,0.223283,0.200433,0.0781896,-0.0139887,-0.0150763,0.489754,0.227243,0.114535,0.130281
13.5888,0.187944,0.16086,0.290151,-0.0087437,-0.103715,0.425919,0.155036,0.0967951,0.0335525
13.9464,0.0911148,0.209435,0.255923,-0.0522606,-0.0701621,0.433344,0.233289,0.023671,0.0684007
14.304,0.168679,0.274101,0.244699,-0.031733,-0.000156751,0.31327,0.15657,-0.0707461,0.0558157
14.6616,0.135247,0.199432,0.113157,-0.00690667,-0.0565334,0.175217,0.0923926,-0.0600503,-0.00298592
15.0192,0.0159134,0.166763,0.162905,-0.00247571,0.0026535,0.119671,0.100495,-0.0303919,0.024202
15.3768,0.130609,0.204759,0.110245,0.0328377,0.00636963,0.0154046,0.0515924,-0.0124136,0.011244
15.7344,-0.00431427,0.17343,0.0152844,0.0167154,-0.0309709,0.0383283,0.0100753,0.0461492,0.00446499
16.092,0.0754861,0.20486,0.265976,0.000560243,0.00709789,0.104069,-0.0205355,0.0383415,-0.0971007
16.4496,0.0976576,0.216672,0.122118,-0.00547068,-0.00843158,0.0570947,0.0250158,-0.0273582,0.00812798
16.8072,0.057101,0.230775,-0.0221373,-0.00521761,-0.0148167,-0.0104722,0.0104351,-0.114405,0.0827584
17.1648,0.0310616,0.180049,0.0522327,0.00393885,-0.0216251,-0.00348317,-0.0479266,-0.157575,0.0692089
17.5224,0.0361253,0.167912,0.0978305,0.00368895,0.0114191,-0.000941,0.0379729,-0.0479607,0.0873674
17.88,0.0544477,0.295318,0.229653,0.0056931,-0.000474465,0.0187521,0.0599637,0.00318711,0.133365
18.2376,0.0698935,0.137697,0.100043,0.00137602,0.0110044,-0.0006688,-0.00916702,0.0322631,-0.0328207
18.5952,0.0415246,-0.0196357,-0.1641,-0.00185052,-0.00593264,-0.0094655,0.00088072,-0.0091779,0.0449721
18.9528,0.0543977,0.127211,0.0831659,-0.00216108,-0.00635448,6.8021e-05,0.0402493,-0.0187929,0.0623681
