time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.115528,0.216115,0.210907,0.00228814,-0.0110442,0.103135,0.00115427,0.0775327,0.0612474
0.508,0.0990022,0.0692672,-0.00200591,-0.020553,-0.023003,0.232646,0.00300119,0.149785,0.0169514
1.016,0.134704,0.110106,0.0115421,-0.00660441,-0.00264493,0.211329,-0.00824714,0.130209,-0.0179489
1.524,0.149689,0.0787637,0.0398223,-0.0173036,-0.0472431,0.238037,0.0380164,0.149812,0.0139759
2.032,0.12664,0.100788,0.0205965,-0.0109127,-0.0246434,0.193976,0.0490313,0.109418,0.0281701
2.54,0.138131,0.0939727,0.170959,-0.0209893,-0.0283923,0.138428,0.0583689,0.0717564,0.067557
3.048,0.0596583,0.12407,0.241388,0.00346947,-0.0129345,0.0444419,0.0566809,0.0572661,0.0203418
3.556,0.0542224,0.108935,-0.0375061,0.0109656,0.00558902,0.0220958,0.0014682,0.0108227,0.0432764
4.064,0.0393791,0.131396,0.0495076,-0.00128955,-0.00952781,0.00049577,0.0145348,0.0055464,-0.031282
4.572,0.0300038,0.102762,0.0952876,0.00576854,0.00619936,-0.00120532,0.00528299,-0.00675067,-0.0244139
5.08,0.0380388,0.0997362,0.193525,0.00317108,0.00921738,0.00300142,0.0214841,-0.0187032,0.0405417
5.588,0.0401356,0.10498,0.111116,-0.0224286,-0.000732731,-5.87948e-06,-0.0517112,-0.0226083,-0.0365178
6.096,0.0347621,0.117703,-0.0245122,0.0123944,0.00670211,-0.00343246,0.0421573,0.0195392,-0.00554526
6.604,0.024518,0.137329,0.0565158,-0.0100526,-0.00787649,0.00400905,-0.0204342,0.0364547,0.0791302
7.112,0.055031,0.183887,-0.00551492,0.0108221,0.00545344,0.1248,-0.0438434,0.027462,-0.0994389
7.62,0.162185,0.121581,0.156506,-0.0102601,-0.0179196,0.152755,0.0272237,0.0526305,0.0266132
8.128,0.0840662,0.163073,0.146611,-0.00301812,-0.0513674,0.158276,0.102532,0.0472128,0.0344022
8.636,0.122889,0.132349,0.310527,-0.00181306,0.0115895,0.146223,0.0652925,0.113515,0.00658647
9.144,0.0971855,0.161821,0.243316,-0.0233639,-0.0177488,0.0992693,0.0390971,0.027365,0.056355
9.652,0.091309,0.19284,0.102191,-0.00356261,0.00548777,0.0707721,-0.007602,0.0154505,-0.0022714
10.16,0.0777825,0.233038,0.17659,-0.0110608,-0.024971,0.0586174,0.0114415,0.0380349,-0.00972611
10.668,0.0676231,0.24303,0.220927,-0.00598705,0.0115786,0.0579787,0.00482271,0.0193666,0.022394
11.176,0.0554759,0.209041,0.224459,-0.00243954,-0.0279921,0.065005,0.0352799,0.0140167,0.0412946
11.684,0.0728712,0.22397,0.194673,-0.0250936,0.0128632,0.142115,0.0336887,0.0217128,0.00304754
12.192,0.118861,0.175622,0.145035,0.0141043,-0.0504202,0.187719,0.0272394,0.0273685,0.0433289
12.7,0.0759354,0.200737,0.22644,-0.028617,-0.0381029,0.332825,0.119128,0.0656783,0.034107
13.208,0.201847,0.195471,0.0870756,-0.00722099,-0.0225453,0.373016,0.131405,0.0319333,0.0177566
