time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.0294306,0.0399048,-0.221453,-0.0140649,-0.00196573,0.122277,0.0351238,0.0757933,0.0415724
0.3364,0.180289,0.102005,0.0817564,-0.0202033,-0.00239005,0.303268,0.00475349,0.148627,0.00909279
0.6728,0.15528,0.089291,-0.0607103,-0.0107914,-0.0556456,0.27793,-0.040105,0.171822,-0.0269353
1.0092,0.160031,0.0906728,-0.156836,-0.0211232,-0.0451045,0.308302,0.0590406,0.191444,0.0528454
1.3456,0.157078,0.0784577,0.0156529,-0.010629,-0.04713,0.296207,0.069498,0.221746,0.00341072
1.682,0.171311,0.0909016,0.121936,-0.0328216,-0.0239682,0.315362,0.0426156,0.166061,0.0231561
2.0184,0.220146,0.0941652,0.190867,-0.006004,-0.0433013,0.230212,0.0676697,0.137379,0.038276
2.3548,0.122414,0.10237,0.0720957,-0.0274222,-0.0196781,0.0697983,0.0718618,0.107572,0.0784424
2.6912,0.0295331,0.148092,9.63865e-05,0.00352366,-0.0117475,0.0038702,0.0167651,-0.00254672,-0.00144716
3.0276,0.0355456,0.0904111,0.0362998,0.0216031,0.00791271,0.0166819,0.0124032,0.0239756,-0.038255
3.364,0.0460238,0.105721,0.185355,-0.00780224,-0.00461783,0.00540658,0.00847221,0.0250108,0.0245503
3.7004,0.041796,0.0898669,0.293912,0.00313571,0.00591751,0.0103871,0.00771672,-0.00201986,0.0166813
4.0368,0.0489554,0.135786,-0.0511137,-0.0143874,-0.00416349,-0.0163074,0.013045,-0.0185124,-0.0087384
4.3732,-0.000793801,0.12258,0.209499,0.0147007,0.0128064,-0.0278222,0.00910255,-0.0206266,0.0296899
4.7096,0.0540534,0.0860228,-0.178126,-0.00195335,-0.0199834,-0.0413249,-0.0217977,0.00200112,0.00980526
5.046,-0.0452315,0.128685,0.0466969,-0.010885,0.00836687,-0.0376082,0.00351948,-0.0196996,0.00941842
5.3824,0.0370635,0.14098,-0.118346,-0.000825154,0.0446163,-0.0454873,-0.041399,-0.0182232,-0.0302344
5.7188,0.0131147,0.085304,-0.0789766,0.00127054,-0.0179637,-0.0437811,-0.0285956,-0.0212727,0.0352374
6.0552,0.00486737,0.126507,-0.0643397,-0.0189954,0.0211511,-0.0414639,0.00502185,-0.03143,-0.0110216
6.3916,0.0235058,0.138747,-0.0764207,0.0240507,-0.0303535,-0.0461768,-0.017709,-0.0191581,-0.0283508
6.728,-0.00500403,0.0924214,-0.264881,0.0144837,0.00821499,-0.0395447,-0.00836755,-0.0184091,-0.0587812
7.0644,-0.00783593,0.117773,-0.0752511,-0.00416384,-0.0120567,-0.0491381,0.0478967,-0.0540869,0.116057
7.4008,-0.0480918,0.143005,0.026551,-0.00575082,0.0170861,-0.0085818,0.0158644,0.0253323,0.0462671
7.7372,0.0403116,0.13074,-0.0167821,0.0327955,-0.00608857,0.0525069,-0.0408665,0.0536104,-0.138635
8.0736,0.0152946,0.125053,-0.000580054,0.00699184,0.000752876,0.0880575,-0.00023288,0.0626137,-0.130197
8.41,0.0954666,0.123388,0.285997,-0.0414991,0.00914063,0.125859,0.0307305,0.0552693,0.0313768
8.7464,0.119056,0.170007,0.347266,-0.0139975,-0.00786016,0.162466,0.0238735,-0.00443914,0.106306
9.0828,0.132023,0.223239,0.342602,-0.0161325,-0.0231632,0.218057,0.0208774,0.0325199,0.0918517
9.4192,0.195609,0.221907,0.123942,-0.0112502,-0.0217672,0.268072,0.029244,0.109908,0.0294476
9.7556,0.190738,0.224067,0.378619,-0.0334609,-0.0718188,0.277253,0.062077,0.10759,-0.020459
10.092,0.181274,0.331302,0.268626,-0.0126477,0.0131799,0.283333,0.121546,0.0844898,0.0932256
10.4284,0.244203,0.291222,0.448185,-0.0122886,-0.105068,0.25605,0.126224,0.0778121,0.10432
10.7648,-0.0375676,0.329444,0.336478,-0.0316799,0.00943774,0.234871,0.126265,0.0637706,-0.0172794
11.1012,0.204798,0.279505,0.0977265,0.0220176,-0.0246553,0.187901,0.0835692,-0.0044463,0.0732792
11.4376,0.0277828,0.167948,0.197577,0.00535734,-0.0644745,0.250524,0.142438,0.0474718,0.114415
11.774,0.143958,0.192919,0.19575,-0.0296963,0.00408766,0.290548,0.130748,0.0470227,0.0605232
12.1104,0.110782,0.241628,0.361164,-0.0176536,-0.0348077,0.262368,0.0795683,-0.0126609,-0.00823695
12.4468,0.116009,0.170651,0.143732,0.00474354,-0.0141973,0.250422,0.119209,-0.0243616,0.034503
12.7832,0.108672,0.23046,0.263856,-0.0112448,-0.0482117,0.232899,0.112989,-0.0059399,0.0756158
13.1196,0.0930266,0.176378,0.119483,-0.0178661,-0.040764,0.204635,0.0927135,0.00609135,-0.0617628
13.456,0.064878,0.242231,0.202601,-0.0442772,-0.0215697,0.204396,0.0844178,-0.0431203,0.0215052
13.7924,0.136027,0.152519,0.0641057,0.00120428,0.0235347,0.122326,0.0287442,-0.0856256,0.00838941
14.1288,0.0751373,0.202813,0.179319,-0.017425,-0.0481155,0.0821899,0.035472,-0.00318224,-0.00558484
14.4652,0.0440346,0.21657,0.218101,0.0183026,0.0109762,0.0644277,0.0468076,-0.0168444,-0.00628143
14.8016,0.0951272,0.276676,0.227514,0.0210754,-0.00383234,-0.00202636,0.00508216,0.00700789,0.0154281
15.138,0.0356168,0.265984,0.272752,0.0129948,-0.0127921,0.027339,0.0202637,0.0217641,-0.0347301
15.4744,0.0528876,0.206304,-0.00665708,0.00278648,0.000731725,0.00246106,-0.00813087,-0.0607533,0.0103425
15.8108,0.0559706,0.152956,0.00393098,-6.94362e-05,0.0103427,0.00681599,-0.0218329,-0.145695,0.106149
16.1472,0.046844,0.166024,0.126704,0.008237,0.00145913,0.002097,0.0127248,-0.0597633,0.0528353
16.4836,0.0559818,0.190431,0.0543561,0.000427179,0.000734471,-0.00981649,0.0432774,0.0275613,0.0922704
16.82,0.0447407,0.263315,0.224162,-0.0136696,0.0158879,-0.0219673,0.0445146,0.0309172,0.0490387
17.1564,0.0736207,0.158367,0.0654123,-0.0129093,0.0219873,-0.0473595,0.000984526,-0.00855467,0.0435323
17.4928,0.0430086,-0.0166773,-0.170337,-0.0156278,0.00640945,-0.0250738,-0.0375147,-0.0253861,0.0403101
17.8292,0.0637808,0.155409,0.100565,-0.000495927,0.00722732,-0.000709091,-0.0171516,-0.0356377,0.0138406
18.1656,0.0284544,0.0521626,-0.0500134,-0.00124859,-0.00337642,0.00141683,0.00638756,0.0162145,-0.0127466
18.502,0.0626241,0.179273,0.15962,0.000622178,0.0100014,0.0302615,0.0101652,-0.0115955,0.0234065
18.8384,0.0540217,0.159183,0.0129651,0.000508126,-0.00759094,0.0128284,-0.000779815,0.00476427,0.0153626
19.1748,0.0558225,0.155415,0.10431,-0.000383452,0.00125834,0.0198742,0.0162731,0.0033509,0.00441148
19.5112,0.0582877,0.185907,0.144906,-0.0118192,-0.00382118,0.000808899,0.0308198,0.0160046,0.00598174
19.8476,0.0526957,0.147424,-0.00892796,-0.00660375,0.00565748,-0.00089926,-0.016713,0.0208945,-0.0815746
20.184,0.0477193,0.132133,-0.0585465,0.00273472,-0.00333859,0.0114591,-0.0353159,-0.0253532,-0.147748
20.5204,0.0497586,0.134518,-0.00435975,-0.00202957,-0.0033032,0.0407129,-0.0433484,-0.0147432,-0.078068
20.8568,0.0598593,0.171448,0.0837912,0.00377088,-0.0145418,0.0557317,-0.0238086,0.0328878,-0.0636249
21.1932,0.0577657,0.161322,0.0974404,0.00440034,-0.0056469,0.024005,0.0353672,0.0922876,-0.0383557
21.5296,0.0520834,0.171767,-0.0570875,0.00426896,-0.00167755,0.00150057,0.0747403,0.20759,-0.0465623
21.866,0.059198,0.147506,-0.0633693,0.00210787,-0.00313422,0.00583744,0.0610534,0.314443,-0.0492702
22.2024,0.0402918,0.133712,-0.150602,-0.00113574,-0.00307246,0.00438109,-0.0222894,0.397416,-0.06778
22.5388,0.0570579,0.100351,-0.0935717,0.000595016,0.00128114,0.00915294,0.0412514,0.401002,0.0793229
22.8752,0.0563659,0.114522,-0.103602,0.00829935,-0.0110013,-0.00346476,0.0655358,0.412654,0.118993
23.2116,0.0309638,0.123715,-0.126338,0.017857,0.00973829,-0.0276139,0.0442172,0.439033,0.140194
23.548,0.0503839,0.108349,-0.038317,-0.00428232,0.0296431,-0.0256496,0.0186741,0.325749,0.197922
23.8844,0.0794818,0.144347,0.0245984,0.00392162,0.0110927,-0.0612192,-0.020275,0.0329844,0.0581325
24.2208,0.0332465,0.191918,0.141566,-0.00124945,-0.00262212,-0.0517338,-0.0491111,-0.017914,-0.0660844
24.5572,0.0621463,0.193822,0.214096,-0.00448154,0.00801754,-0.0158925,-0.0408332,-0.135905,-0.0909302
24.8936,0.0304806,0.187552,0.199847,-0.00297785,-0.02059,0.00250352,-0.00613076,-0.279667,-0.0944043
25.23,0.0562712,0.14114,-0.0945476,-0.00297818,-0.0104204,0.00181522,0.011046,-0.264592,-0.0564583
25.5664,0.0692358,0.177449,0.207877,-0.000582814,-0.00460215,0.00284267,-0.0168086,-0.0812499,-0.083209
25.9028,0.0693875,0.10857,0.242171,0.000146835,-0.00742494,0.00124838,-0.0460172,0.0264186,-0.0517493
26.2392,0.0447708,0.158797,0.127561,-0.000458491,-0.0127877,0.0129355,0.0127271,0.00666277,0.0382575
26.5756,0.0640788,0.143308,-0.0782102,0.00824053,-0.00188919,0.0100464,0.0147666,-0.0410276,-0.0180168
26.912,0.0314385,0.129422,0.00336825,0.00248675,-0.0045447,0.0213973,-0.00040786,-0.128254,-0.0256082
27.2484,0.0795506,0.24752,0.170714,-0.000819853,0.00292835,-0.00187311,0.00439551,-0.144091,0.0822918
27.5848,0.0531048,0.287392,0.213926,0.00800854,0.0138321,-0.102353,0.0525818,-0.0865796,0.127125
27.9212,0.0537975,0.26041,0.235366,0.00956505,0.0393202,-0.0975712,-0.0282503,0.00172385,0.00504562
28.2576,0.0481316,0.198091,0.119995,-0.00458852,-0.0257552,0.0277331,-0.0503155,0.0220031,-0.0232241
28.594,0.0279138,-0.044168,-0.19764,-0.0283404,0.0304257,-0.00180651,0.0138824,-0.00521935,0.021681
28.9304,0.103539,0.192302,0.220177,-0.0304749,-0.0241711,0.000684855,-0.0384293,-0.0924456,-0.00365187
29.2668,0.0289302,0.234807,0.205536,-0.00669918,-0.020741,-0.0168719,-0.00986821,-0.279345,-0.0284575
29.6032,0.0505071,0.0343218,-0.158864,0.00679424,0.0334319,-0.0248198,-0.0189837,-0.380689,-0.0409842
29.9396,0.0538678,0.113146,0.0690342,-0.00413001,-0.00585246,0.0279983,-0.0768105,-0.331236,-0.0502192
30.276,0.0155603,0.251195,0.250216,-0.00785849,-0.0336327,0.137226,0.00565845,-0.313189,0.132764
30.6124,-0.0537208,0.211683,0.0653055,0.0116231,-0.0357071,0.302875,0.0349285,-0.221659,0.0508209
30.9488,-0.0621072,0.150566,0.0990901,-0.0162338,-0.0842796,0.582947,0.101902,-0.0905487,-0.0184856
31.2852,-0.107263,0.0692273,0.00295711,-0.0282807,-0.125667,0.815756,0.237161,-0.163734,0.0113119
31.6216,-0.0877771,0.0712335,-0.0369676,-0.0387529,-0.106673,0.972605,0.247179,-0.408164,0.100129
31.958,-0.0423093,-0.00325011,-0.296012,-0.0453982,-0.133164,1.0065,0.178261,-0.589939,0.0210579
32.2944,0.0291047,0.0294472,-0.0749099,-0.041076,-0.0964474,0.870351,0.00949514,-0.557204,-0.14862
32.6308,0.13188,0.02489,-0.132043,-0.0229569,-0.0684295,0.503956,-0.0952955,-0.484956,-0.080567
32.9672,0.119375,-0.00355943,-0.0485699,-0.00641641,-0.0164322,0.110136,-0.0879045,-0.27294,-0.0334478
33.3036,0.0530316,-0.0858008,-0.359514,0.0103386,0.0084101,-0.133434,-0.00611986,-0.0652695,-0.0067564
