time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.0908198,0.0820754,-0.03107,-0.0229343,-0.0278909,0.174812,0.00650902,0.0561164,0.0691846
0.4472,0.166795,0.0872646,0.141085,-0.0117947,-0.0464972,0.360237,0.017668,0.205135,0.0448663
0.8944,0.150573,0.079666,0.0714183,-0.0220985,-0.0303279,0.326028,0.0114835,0.225513,-0.0660372
1.3416,0.195079,0.0798957,0.135345,-0.014796,-0.0286081,0.364073,0.0502964,0.231215,-0.00400356
1.7888,0.206674,0.0874011,0.0146823,-0.0356755,-0.0606616,0.342634,0.0791331,0.156384,0.140905
2.236,0.175538,0.11509,0.0730519,-0.0224877,-0.0525377,0.293492,0.112895,0.145315,0.0713181
2.6832,0.164365,0.103429,0.0329781,-0.00599471,-0.0235809,0.167251,0.107532,0.066575,0.15682
3.1304,0.0966526,0.118154,0.0804626,-0.00413612,-0.0472393,0.103206,0.053697,0.0655795,0.0046281
3.5776,0.061056,0.131524,-0.0955662,-0.0085534,0.0086716,0.0530549,0.082884,0.00358444,0.113678
4.0248,0.0641481,0.122891,-0.142775,0.0211372,0.00932347,-0.00353094,-0.00518578,-0.0049202,-0.0364254
4.472,0.0278901,0.10948,0.105277,-0.0101882,0.00132376,-0.0331391,-0.0260503,0.0256576,-0.0946584
4.9192,0.0108736,0.132866,0.0794119,0.0104745,-0.00888127,-0.0220232,0.00790662,-0.00777895,0.0275595
5.3664,0.039537,0.115525,-0.228663,-0.00638388,0.0276523,-0.0311586,-0.0227169,-0.046254,0.0985313
5.8136,0.0393969,0.122052,-0.0502754,0.0106163,-0.00653852,-0.0258802,-0.0549931,-0.0135009,-0.0774234
6.2608,0.0365957,0.106927,0.0117385,0.00329853,0.0121593,-0.0334299,0.0221618,0.00576658,0.0128309
6.708,0.040328,0.147145,0.10741,0.0153472,0.0319511,-0.117235,-0.0135849,-0.0442793,-0.00778333
7.1552,-0.0428464,0.101634,0.103244,0.00556448,0.0333128,-0.202301,-0.0956466,-0.0544226,-0.00317999
7.6024,-0.0477137,0.15629,0.00781146,0.0136299,0.0182571,-0.187359,-0.0781848,-0.0901838,-0.0354724
8.0496,-0.0365848,0.224066,0.232877,0.0265948,0.0321323,-0.156057,-0.0427431,-0.0307865,-0.0410831
8.4968,-0.0309475,0.270949,0.281971,-0.00132452,0.0264241,-0.152487,-0.0308316,-0.0550495,-0.0471778
8.944,-0.0369346,0.324347,0.56126,0.000463446,0.0220888,-0.107271,-0.0173508,-0.0983168,-0.00469604
9.3912,0.0204168,0.244805,-0.0124335,0.000784183,-0.0131517,-0.0488127,-0.014391,-0.0696458,-0.00734769
9.8384,0.0317417,0.196673,0.14937,0.0105996,0.0190342,-0.0153583,-0.015246,0.013801,-0.0321812
10.2856,0.0617879,0.143176,0.121736,-0.00584408,0.00179209,-0.00664013,-0.0111834,-0.0128269,0.0286002
10.7328,-0.00438311,0.132801,-0.0590129,-0.021795,-0.00500434,0.0758698,0.018798,-0.0137974,0.041412
11.18,0.13594,0.234283,0.353608,-0.0157134,-0.0150101,0.269746,-0.0178417,0.080669,-0.10167
11.6272,0.128422,0.223031,0.164965,-0.0166429,-0.0741037,0.342858,0.0575119,0.160427,0.0740474
12.0744,0.10639,0.19244,0.113078,-0.0121448,-0.0708954,0.418879,0.157595,0.173929,0.0666742
12.5216,0.088886,0.271398,0.200778,-0.0324999,-0.073887,0.535884,0.163907,0.165632,0.0805179
12.9688,0.139556,0.228194,0.302035,-0.0336664,-0.0694307,0.636216,0.235267,0.121042,0.0868619
13.416,0.126403,0.103906,0.0141715,-0.0083214,-0.0449344,0.293058,0.247284,0.0587669,0.0758526
13.8632,0.0581643,0.106292,0.0406603,-0.00631105,-0.0332155,0.183004,0.0954754,-0.015865,0.00672066
14.3104,0.0987686,0.169412,0.0897394,-0.00500034,-0.0288473,0.119126,0.0616408,-0.00618325,0.0252686
14.7576,0.0211665,0.175882,0.170383,-0.0126401,-0.0132137,0.0487702,0.0464969,-0.0161794,-0.0315477
15.2048,0.0499256,0.179285,-0.0389686,-0.00896841,0.0269217,0.0587692,0.0116443,-0.0274388,0.0181023
15.652,0.0661832,0.228654,0.370681,0.00506422,-0.0328954,0.117763,-0.00384057,-0.0210774,0.0318071
16.0992,0.0855281,0.219967,-0.051014,-0.0143957,-0.0113114,0.166189,0.0842548,-0.0185401,-0.022702
16.5464,0.0718742,0.219705,0.395266,0.00562607,0.000944218,0.0237217,0.0385539,-0.0269879,0.0226994
16.9936,0.0435113,0.145647,0.121918,-0.00185604,-0.0124607,-0.00678538,-0.00117199,-0.0664255,-0.0206092
17.4408,0.0561804,0.217111,0.120903,0.00333704,-0.00437868,-0.0143463,-0.000770166,-0.0728689,0.0723649
