time,accX,accY,accZ,gyroX,gyroY,gyroZ,d_uncMagX,d_uncMagY,d_uncMagZ
0,0.0455709,0.139793,0.126722,-0.00150375,-0.0370251,0.175566,0.00172172,0.0930711,-0.00399653
0.368,0.105689,0.0788469,-0.0509722,-0.0138753,-0.0309166,0.266501,0.00111869,0.133588,0.0988694
0.736,0.149852,0.0827338,0.00193358,-0.0167357,-0.0496341,0.325057,-0.00679465,0.174345,-0.0183232
1.104,0.144675,0.0767631,-0.0247835,-0.0212377,-0.0509748,0.360412,0.0156011,0.228835,-0.0332898
1.472,0.175704,0.0853158,0.0583132,-0.017321,-0.0284136,0.366041,0.0324791,0.255124,-0.0284997
1.84,0.190615,0.0861996,0.0720065,-0.0156352,-0.0428918,0.3761,0.0457382,0.20693,0.0972963
2.208,0.213046,0.0776789,0.136186,-0.021181,-0.0415632,0.391286,0.0930801,0.20287,0.0513461
2.576,0.230126,0.0870227,0.0272992,-0.0423125,-0.0707653,0.337485,0.0945597,0.182493,0.0340412
2.944,0.16561,0.108861,-0.0668323,-0.0112893,-0.0145523,0.221943,0.0958664,0.119697,0.105633
3.312,0.197668,0.0979723,0.0736117,-0.0188489,-0.0569027,0.129846,0.0337925,0.0672852,0.0352919
3.68,0.0354176,0.130495,0.0810524,0.0075292,-0.0405486,0.0842913,0.0880349,0.035659,0.0552488
4.048,0.08223,0.108981,-0.0765356,0.00074675,0.0470159,0.0185602,0.0425293,0.0157948,0.105013
4.416,0.0461819,0.130546,-0.0615154,0.0202539,-0.00391038,-0.0235457,-0.0345038,0.0182545,-0.0673113
4.784,0.0459376,0.0959542,-0.0179111,0.00053643,-7.46281e-05,-0.0224381,0.0292916,-0.0088504,0.00781329
5.152,0.0192617,0.14216,0.080725,-0.0115007,-0.0222673,-0.0315067,0.00194275,-0.0184436,0.00687256
5.52,-0.00817334,0.11432,-0.183148,0.0316921,0.0518024,-0.0227193,0.00217949,-0.00389425,0.0379315
5.888,0.0943037,0.100071,0.152437,-0.0238737,0.00996495,-0.0351293,-0.0658602,-0.00339399,-0.0641205
6.256,0.0264205,0.134061,0.185612,0.00689979,-0.0206149,-0.028846,-0.0367963,-0.0398302,0.00709445
6.624,0.0250289,0.129623,-0.0909793,0.0132988,0.019932,-0.0441618,0.0353367,-0.00856037,0.0331717
6.992,0.0264523,0.177935,0.157043,0.00633572,0.0268625,-0.105765,-0.0416493,0.0154862,-0.0512885
7.36,-0.015116,0.175365,-0.00239357,0.00820183,0.0103179,-0.126683,-0.0494671,-0.0389056,-0.0539396
7.728,-0.0080787,0.173265,-0.00207805,0.00361324,0.0309649,-0.117082,-0.0354544,-0.0627812,0.0488664
8.096,0.025621,0.237246,0.0762622,0.0010002,0.0205367,-0.136713,-0.0650541,-0.0854713,0.000575501
8.464,-0.0300436,0.237207,0.312403,0.030895,0.0143954,-0.155332,-0.0470703,-0.0471562,-0.0123165
8.832,-0.0122063,0.258335,0.284042,0.0114798,0.00963422,-0.155101,-0.0222032,-0.0247421,-0.0829066
9.2,-0.00595813,0.216678,0.417993,0.0154418,0.00728953,-0.14742,-0.0281665,-0.0812433,0.0174203
9.568,-0.0146162,0.241776,0.145486,-0.0116585,0.0110534,-0.108868,-0.0200065,-0.0765274,0.00144823
9.936,0.0237944,0.277205,0.403789,0.0132566,0.00526628,-0.0521809,-0.0447577,-0.0366853,-0.123933
10.304,0.0419664,0.213157,0.141072,-0.0109227,-0.00797737,-0.0262177,-0.0315213,-0.00769569,-0.0897174
10.672,0.0172065,0.224784,0.187623,-0.00373888,-0.0153031,-0.000914685,0.0152626,-0.0402082,0.0300259
11.04,0.0537466,0.17993,0.218659,0.0226276,0.0177365,6.03444e-05,0.012393,0.0180211,0.0143421
11.408,0.0423874,0.212371,0.239984,0.00552779,0.0206224,-0.011619,0.0112135,0.0253061,0.0444789
11.776,0.0414719,0.248951,0.368417,-0.0109349,-0.00605656,-0.0122504,0.0127911,-0.00297517,0.000185552
12.144,0.0537238,0.27589,0.100401,-0.00666139,-0.00072358,-0.0115674,0.0335674,-0.0347182,0.0420725
12.512,0.0382102,0.286814,0.423353,-0.00977846,0.000738899,-0.00881203,0.0144492,-0.0579766,0.0856421
12.88,0.0516589,0.286294,0.357002,0.00448738,-0.00574728,-0.00372224,-0.00916002,-0.055629,0.0133424
13.248,0.0487789,0.177798,0.115898,-0.0021058,-0.0124588,-0.000345968,-0.0143614,-0.0985259,0.0606078
13.616,0.0461328,0.162268,0.187418,0.0150537,-0.0167216,-0.000728108,-0.0287598,-0.0992727,0.0412748
13.984,0.0324645,0.102299,0.0740283,-0.00217248,0.00129153,-0.00160326,0.00922442,-0.0738457,0.143265
14.352,0.0542907,0.288085,0.361724,0.00195896,0.00681445,-0.00194458,-0.00668456,0.0283099,-0.00287064
14.72,0.0401048,0.176012,0.160762,0.00673425,-0.00350993,-0.0056758,-0.0135197,0.0371223,-0.0372998
15.088,0.0428989,0.0232419,-0.145041,0.00746369,-0.0156474,-0.00804854,0.00269585,-0.00441036,0.0172366
15.456,0.0376567,0.0995111,-0.0491372,-0.000165681,0.00675601,-0.0112757,-0.000250172,-0.00618406,0.0185898
15.824,0.0635952,0.119107,-0.0183943,0.00458346,0.0440798,-0.00675698,-0.00125229,0.00915846,-0.0161678
16.192,0.03891,0.104005,0.0122464,-0.0010228,-0.00312024,0.00335663,0.00122889,0.0168944,-0.00308092
16.56,0.0512839,0.148442,0.0673826,-0.00294665,0.00497358,0.00884431,0.00539161,-0.00192829,0.0180958
16.928,0.0396136,0.16931,0.0595092,-0.0118879,-0.00531408,-0.0021482,0.0371169,-0.00306018,0.0396194
17.296,0.0410551,0.102614,0.0927341,0.00163344,0.00728572,-0.00109685,0.00393776,0.0109397,-0.04298
17.664,0.0434602,0.0551648,-0.0444869,-0.00553937,-0.00462913,0.00327298,-0.0479665,-0.00666201,-0.128656
18.032,0.0834523,0.032707,-0.059577,0.00395298,0.0144045,-0.101714,0.0282655,-0.0164961,-0.00812609
18.4,0.0205951,0.0100331,0.0731407,0.00349032,0.0327178,-0.30686,-0.0314509,-0.10131,-0.0168566
18.768,-0.0343394,0.102952,0.00214631,0.0127768,0.0454888,-0.282333,-0.0556448,-0.187125,-0.0148772
19.136,-0.0134412,0.0745283,-0.025446,0.00461398,0.00509912,-0.103304,-0.058268,-0.0997964,-0.168247
19.504,-0.0116224,0.13403,0.00826926,0.000763226,-0.0151634,0.0988392,0.00466082,0.0056658,-0.0740208
19.872,0.0526987,0.171223,0.117532,-0.00107519,-0.0212435,0.268994,0.0209496,0.131696,-0.0256259
20.24,0.0877455,0.179486,0.0585294,-0.0157589,-0.0460674,0.384675,0.0173236,0.179703,0.0195392
20.608,0.0953612,0.157951,0.0801591,-0.0197344,-0.0617487,0.493339,0.0491423,0.220406,0.0687915
20.976,0.124236,0.182266,0.0881058,-0.0405139,-0.0895743,0.551177,0.104402,0.246445,0.0671268
21.344,0.0801391,0.166375,0.194616,-0.0321857,-0.0870688,0.579638,0.183814,0.226035,0.105135
21.712,0.12191,0.169579,0.0944731,-0.0292672,-0.0935034,0.590141,0.231707,0.187411,0.167386
22.08,0.0695144,0.16614,0.186142,-0.0293452,-0.0850241,0.555115,0.268987,0.101869,0.112279
22.448,0.0858218,0.147575,-0.168045,-0.0340002,-0.0557623,0.529665,0.19649,0.045329,0.0396067
22.816,0.167603,0.198686,0.179306,-0.0266745,-0.0712162,0.413452,0.185293,-0.0111935,0.0401786
23.184,0.0809041,0.201121,0.172419,-0.00109882,-0.0309574,0.156108,0.145467,-0.0195966,-0.00446422
23.552,0.0732147,0.162156,0.0993393,0.00727665,0.00170559,0.00981448,0.0307251,0.0806133,-0.0439533
23.92,0.0627781,0.155864,0.0690634,0.00538558,-0.0121214,0.0169003,0.0508158,0.15536,-0.0642729
24.288,0.0414673,0.186339,0.0361066,0.0028094,0.00177153,-0.0128693,0.0893529,0.25613,0.0330518
